t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1608320753,44,0.076850,0.002051,0.000037,0.002423,0.001324,0.003682,0.004449,0.006518,0.006518,0.007254,0.146658,0.333276,1.208599,2.192540,calls/second,milliseconds
1608321053,70,0.076850,0.004378,0.000037,0.002436,0.005407,0.007080,0.007080,0.007080,0.007080,0.007080,0.116664,0.028790,0.485386,1.593285,calls/second,milliseconds
1608321353,75,0.076850,0.005870,0.000037,0.001778,0.006890,0.006890,0.006890,0.008734,0.008734,0.008734,0.083332,0.014216,0.188822,1.146323,calls/second,milliseconds
1608321653,80,0.076850,0.003471,0.000037,0.002119,0.003423,0.003423,0.009240,0.009240,0.009240,0.009240,0.066666,0.014118,0.079722,0.826061,calls/second,milliseconds
1608321953,85,0.076850,0.004233,0.000037,0.002048,0.004363,0.004363,0.007100,0.010897,0.010897,0.010897,0.056666,0.014117,0.039586,0.596583,calls/second,milliseconds
1608322253,90,0.076850,0.007486,0.000037,0.002360,0.006956,0.010402,0.010402,0.011840,0.011840,0.011840,0.050000,0.014117,0.024821,0.432155,calls/second,milliseconds
1608322553,102,0.076850,0.003053,0.000037,0.001396,0.002760,0.002760,0.006661,0.006661,0.006661,0.010402,0.048571,0.015008,0.028191,0.319956,calls/second,milliseconds
1608322853,107,0.076850,0.003317,0.000037,0.000749,0.003035,0.003917,0.003917,0.003917,0.008130,0.008130,0.044583,0.014123,0.020629,0.233943,calls/second,milliseconds
1608323153,112,0.076850,0.007475,0.000037,0.001776,0.008495,0.008495,0.008495,0.008495,0.008495,0.008495,0.041481,0.014117,0.017847,0.172312,calls/second,milliseconds
1608323453,117,0.076850,0.005759,0.000037,0.001561,0.006886,0.006886,0.006886,0.008495,0.008833,0.008833,0.039000,0.014117,0.016824,0.128151,calls/second,milliseconds
1608323753,122,0.076850,0.004230,0.000037,0.000692,0.004715,0.004715,0.004715,0.004715,0.004715,0.006886,0.036970,0.014117,0.016447,0.096509,calls/second,milliseconds
1608324053,127,0.076850,0.003765,0.000037,0.002500,0.001996,0.007659,0.007722,0.007722,0.007722,0.007722,0.035278,0.014117,0.016309,0.073836,calls/second,milliseconds
1608324353,132,0.076850,0.006893,0.000037,0.003116,0.009440,0.009440,0.009440,0.009440,0.009440,0.009440,0.033846,0.014117,0.016258,0.057590,calls/second,milliseconds
1608324653,137,0.076850,0.008637,0.000037,0.003430,0.010978,0.010978,0.010978,0.012054,0.012054,0.012054,0.032619,0.014117,0.016239,0.045950,calls/second,milliseconds
