t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609340506,19,0.105367,0.007205,0.000202,0.007987,0.008166,0.008166,0.008166,0.008166,0.008166,0.105367,0.063329,0.032491,0.323832,0.589419,calls/second,milliseconds
1609340806,29,0.148680,0.025710,0.000202,0.046468,0.006411,0.019637,0.148680,0.148680,0.148680,0.148680,0.048332,0.085956,0.146281,0.432644,calls/second,milliseconds
1609341106,72,0.148680,0.004680,0.000124,0.007972,0.003756,0.005290,0.019538,0.020286,0.020286,0.148680,0.079996,0.046606,0.126636,0.347941,calls/second,milliseconds
1609341406,77,0.148680,0.004892,0.000124,0.002174,0.003426,0.007154,0.007654,0.007654,0.007654,0.019538,0.064166,0.025441,0.058115,0.254181,calls/second,milliseconds
1609341706,82,0.148680,0.002126,0.000124,0.002297,0.001477,0.001477,0.008940,0.008940,0.008940,0.008940,0.054666,0.025299,0.032907,0.186998,calls/second,milliseconds
1609342006,87,0.148680,0.003653,0.000124,0.002110,0.005331,0.005331,0.005331,0.005331,0.005331,0.008940,0.048333,0.025298,0.023633,0.138860,calls/second,milliseconds
1609342306,98,0.148680,0.001636,0.000124,0.000644,0.001833,0.001833,0.001833,0.004856,0.004856,0.005331,0.046666,0.026200,0.028022,0.109239,calls/second,milliseconds
1609342606,103,0.148680,0.001428,0.000124,0.001902,0.000908,0.001384,0.001384,0.010699,0.010699,0.010699,0.042916,0.025304,0.021836,0.083143,calls/second,milliseconds
1609342906,108,0.148680,0.001555,0.000124,0.001030,0.001177,0.001292,0.003668,0.005993,0.005993,0.005993,0.040000,0.025298,0.019561,0.064445,calls/second,milliseconds
1609343206,113,0.148680,0.004015,0.000124,0.001425,0.003952,0.005745,0.005745,0.005745,0.006528,0.006528,0.037666,0.025298,0.018724,0.051047,calls/second,milliseconds
1609343506,118,0.148680,0.002121,0.000124,0.001700,0.001779,0.001779,0.007108,0.007108,0.007108,0.007108,0.035757,0.025298,0.018416,0.041447,calls/second,milliseconds
1609343536,122,0.148680,0.011982,0.000124,0.018079,0.003554,0.005547,0.048243,0.048243,0.048243,0.048243,0.036640,0.016677,0.016943,0.040311,calls/second,milliseconds
1609343536,122,0.148680,0.011982,0.000124,0.018079,0.003554,0.005547,0.048243,0.048243,0.048243,0.048243,0.036640,0.016677,0.016943,0.040311,calls/second,milliseconds
