t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1608384682,63,2.964635,0.122675,0.009051,0.129458,0.093665,0.149477,0.307955,0.342651,0.741612,0.741612,0.209667,0.284765,1.248216,2.210763,calls/second,milliseconds
1608384982,71,2.964635,0.120447,0.009051,0.067476,0.120954,0.120954,0.236860,0.319530,0.319530,0.741612,0.118240,0.013469,0.473120,1.591178,calls/second,milliseconds
1608385282,76,2.964635,0.119196,0.009051,0.010556,0.120821,0.122400,0.123378,0.123378,0.123378,0.153960,0.084400,0.011011,0.183809,1.144736,calls/second,milliseconds
1608385582,81,2.964635,0.111674,0.009051,0.007233,0.116905,0.116905,0.116905,0.116905,0.116905,0.123378,0.067473,0.010994,0.077377,0.824846,calls/second,milliseconds
1608385882,86,2.964635,0.107256,0.009051,0.002167,0.106988,0.109156,0.109156,0.111039,0.111039,0.116905,0.057315,0.010994,0.038224,0.595635,calls/second,milliseconds
1608386182,91,2.964635,0.107601,0.009051,0.014381,0.107220,0.107220,0.145983,0.145983,0.145983,0.145983,0.050542,0.010994,0.023820,0.431398,calls/second,milliseconds
1608386482,102,2.964635,0.106163,0.008310,0.031336,0.124197,0.124197,0.126856,0.126856,0.126856,0.126856,0.048561,0.011697,0.025940,0.318507,calls/second,milliseconds
1608386782,107,2.964635,0.120821,0.008310,0.009132,0.123171,0.123171,0.133954,0.152510,0.152510,0.152510,0.044575,0.010999,0.019301,0.232828,calls/second,milliseconds
1608387082,112,2.964635,0.106983,0.008310,0.011185,0.106228,0.106228,0.135075,0.135075,0.135075,0.135075,0.041474,0.010994,0.016858,0.171435,calls/second,milliseconds
1608387382,117,2.964635,0.107105,0.008310,0.006780,0.108025,0.108025,0.109892,0.109892,0.109892,0.135075,0.038994,0.010994,0.015960,0.127446,calls/second,milliseconds
1608387682,122,2.964635,0.136951,0.008310,0.035135,0.165765,0.165765,0.165765,0.165765,0.165765,0.165765,0.036964,0.010994,0.015629,0.095926,calls/second,milliseconds
1608387982,127,2.964635,0.121014,0.008310,0.011583,0.129684,0.129684,0.129684,0.129684,0.129684,0.165765,0.035273,0.010994,0.015508,0.073341,calls/second,milliseconds
1608388282,132,2.964635,0.111035,0.008310,0.012423,0.107324,0.111870,0.118158,0.129684,0.202701,0.202701,0.033842,0.010994,0.015463,0.057158,calls/second,milliseconds
1608388582,137,2.964635,0.104136,0.008310,0.005873,0.105459,0.105459,0.110640,0.121769,0.121769,0.121769,0.032615,0.010994,0.015446,0.045562,calls/second,milliseconds
1608388882,142,2.964635,0.117550,0.008310,0.046903,0.106907,0.106907,0.257585,0.257585,0.257585,0.257585,0.031552,0.010994,0.015440,0.037254,calls/second,milliseconds
1608389182,147,2.964635,0.106175,0.008310,0.024787,0.094023,0.108163,0.176553,0.176553,0.176553,0.257585,0.030622,0.010994,0.015438,0.031301,calls/second,milliseconds
1608389482,152,2.964635,0.108825,0.008310,0.023775,0.115930,0.115930,0.150760,0.150760,0.150760,0.176553,0.029801,0.010994,0.015437,0.027035,calls/second,milliseconds
1608389782,157,2.964635,0.125618,0.008310,0.008535,0.122517,0.129991,0.136194,0.136194,0.136194,0.150760,0.029072,0.010994,0.015437,0.023978,calls/second,milliseconds
1608390082,162,2.964635,0.120979,0.008310,0.017750,0.120236,0.120236,0.122517,0.194239,0.194239,0.194239,0.028419,0.010994,0.015437,0.021788,calls/second,milliseconds
1608390382,167,2.964635,0.124527,0.008310,0.009518,0.127929,0.127929,0.127929,0.154027,0.154027,0.154027,0.027831,0.010994,0.015437,0.020219,calls/second,milliseconds
1608390682,172,2.964635,0.118369,0.008310,0.020120,0.129964,0.129964,0.137477,0.137477,0.137477,0.137477,0.027300,0.010994,0.015437,0.019094,calls/second,milliseconds
1608390982,177,2.964635,0.153403,0.008310,0.043139,0.125621,0.165981,0.226614,0.226614,0.226614,0.226614,0.026816,0.010994,0.015437,0.018289,calls/second,milliseconds
1608391282,182,2.964635,0.097286,0.008310,0.034447,0.105179,0.105179,0.141319,0.141319,0.203665,0.226614,0.026375,0.010994,0.015437,0.017711,calls/second,milliseconds
1608391582,187,2.964635,0.123866,0.008310,0.029257,0.110490,0.157273,0.172973,0.172973,0.172973,0.172973,0.025971,0.010994,0.015437,0.017298,calls/second,milliseconds
