t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609892073,63,4.500861,0.377339,0.007376,0.829958,0.114256,0.235226,3.755205,3.755205,3.755205,3.755205,0.209705,0.228696,1.242632,2.210045,calls/second,milliseconds
1609892373,71,4.500861,0.234687,0.007376,0.316401,0.180870,0.180870,0.675759,0.899765,0.899765,3.755205,0.118309,0.019996,0.471823,1.590765,calls/second,milliseconds
1609892673,76,4.500861,0.164403,0.007376,0.039259,0.158371,0.166616,0.174894,0.180870,0.262699,0.340199,0.084433,0.018139,0.184358,1.144596,calls/second,milliseconds
1609892973,81,4.500861,0.163765,0.007376,0.007657,0.161214,0.167300,0.171963,0.171963,0.171963,0.174894,0.067493,0.018127,0.078606,0.824902,calls/second,milliseconds
1609893273,86,4.500861,0.169857,0.007376,0.004030,0.170350,0.170350,0.174173,0.174173,0.174173,0.174173,0.057329,0.018127,0.039702,0.595831,calls/second,milliseconds
1609893573,91,4.500861,0.377060,0.007376,0.361835,0.169000,0.201550,1.018461,1.018461,1.018461,1.018461,0.050552,0.018127,0.025390,0.431695,calls/second,milliseconds
1609893873,102,4.500861,0.207813,0.006443,0.078557,0.232477,0.232477,0.232477,0.309742,0.309742,1.018461,0.048569,0.018890,0.027668,0.318903,calls/second,milliseconds
1609894173,107,4.500861,0.514316,0.006443,0.508785,0.194510,1.120358,1.355828,1.355828,1.355828,1.355828,0.044581,0.018132,0.020963,0.233267,calls/second,milliseconds
1609894473,112,4.500861,1.784445,0.006443,1.276922,2.835465,2.835465,2.835465,2.835465,2.835465,2.835465,0.041480,0.018127,0.018496,0.171906,calls/second,milliseconds
1609894773,117,4.500861,0.629738,0.006443,0.765615,0.395080,0.395080,2.753035,2.753035,2.753035,2.835465,0.038998,0.018127,0.017588,0.127939,calls/second,milliseconds
1609895073,122,4.500861,0.214117,0.006443,0.097201,0.183987,0.246534,0.252513,0.258826,0.258826,2.753035,0.036968,0.018127,0.017255,0.096436,calls/second,milliseconds
1609895373,127,4.500861,0.209758,0.006443,0.037620,0.180903,0.253597,0.262940,0.262940,0.262940,0.262940,0.035277,0.018127,0.017132,0.073862,calls/second,milliseconds
1609895673,132,4.500861,0.292480,0.006443,0.296713,0.180763,0.180763,0.831442,1.396571,1.396571,1.396571,0.033845,0.018127,0.017087,0.057688,calls/second,milliseconds
1609895973,137,4.500861,0.184289,0.006443,0.034453,0.181313,0.192560,0.194576,0.194576,0.194576,0.831442,0.032618,0.018127,0.017070,0.046098,calls/second,milliseconds
1609896273,142,4.500861,0.177757,0.006443,0.009858,0.181283,0.181313,0.181612,0.181612,0.181612,0.194576,0.031555,0.018127,0.017064,0.037794,calls/second,milliseconds
1609896573,147,4.500861,0.187451,0.006443,0.005912,0.184136,0.190290,0.197512,0.197512,0.197512,0.197512,0.030624,0.018127,0.017062,0.031844,calls/second,milliseconds
1609896873,152,4.500861,0.191249,0.006443,0.009268,0.187846,0.194606,0.194606,0.234287,0.234287,0.234287,0.029803,0.018127,0.017061,0.027580,calls/second,milliseconds
1609897173,157,4.500861,0.171123,0.006443,0.015922,0.180339,0.180339,0.180339,0.180339,0.187093,0.194606,0.029073,0.018127,0.017061,0.024525,calls/second,milliseconds
1609897473,162,4.500861,0.252304,0.006443,0.338783,0.183934,0.183934,0.185734,1.914507,1.914507,1.914507,0.028420,0.018127,0.017060,0.022336,calls/second,milliseconds
