t,value
1608603892,-1
1608604192,-1
1608604492,-1
1608604792,-1
1608605092,-1
1608605392,-1
1608605692,-1
1608605992,-1
1608606292,-1
1608606592,-1
1608606892,-1
1608607192,-1
1608607492,-1
1608607792,-1
1608608092,-1
1608608392,-1
1608608692,-1
1608608992,-1
1608609292,-1
1608609592,-1
1608609892,-1
1608610192,-1
1608610492,-1
1608610792,-1
1608611092,-1
1608611392,-1
1608611692,-1
1608611992,-1
1608612292,-1
1608612592,-1
1608612892,-1
1608613192,-1
1608613492,-1
1608613792,-1
1608614092,-1
1608614392,-1
1608614692,-1
1608614992,-1
1608615292,-1
1608615592,-1
1608615892,-1
1608616192,-1
1608616492,-1
1608616792,-1
1608617092,-1
1608617392,-1
1608617692,-1
1608617992,-1
1608618292,-1
1608618592,-1
1608618892,-1
1608619192,-1
1608619492,-1
1608619792,-1
1608620092,-1
1608620392,-1
1608620692,-1
1608620992,-1
1608621292,-1
1608621592,-1
1608621892,-1
1608622192,-1
1608622492,-1
1608622792,-1
1608623092,-1
1608623392,-1
1608623692,-1
1608623992,-1
1608624292,-1
1608624592,-1
1608624892,-1
1608625192,-1
1608625492,-1
1608625792,-1
1608626092,-1
1608626392,-1
1608626692,-1
1608626992,-1
1608627292,-1
1608627592,-1
1608627892,-1
1608628192,-1
1608628492,-1
1608628792,-1
1608629092,-1
1608629392,-1
1608629692,-1
1608629992,-1
1608630292,-1
1608630592,-1
1608630892,-1
1608631192,-1
1608631492,-1
1608631792,-1
1608632092,-1
1608632392,-1
1608632692,-1
1608632992,-1
1608633292,-1
1608633592,-1
1608633892,-1
1608634192,-1
1608634492,-1
1608634792,-1
1608635092,-1
1608635392,-1
1608635692,-1
1608635992,-1
1608636292,-1
1608636592,-1
1608636892,-1
1608637192,-1
1608637492,-1
1608637792,-1
1608638092,-1
1608638392,-1
1608638692,-1
1608638992,-1
1608639292,-1
1608639592,-1
1608639892,-1
1608640192,-1
1608640492,-1
1608640792,-1
1608641092,-1
1608641392,-1
1608641692,-1
1608641992,-1
1608642292,-1
1608642592,-1
1608642892,-1
1608643192,-1
1608643492,-1
1608643792,-1
1608644092,-1
1608644392,-1
1608644692,-1
1608644992,-1
1608645292,-1
1608645592,-1
1608645892,-1
1608646192,-1
1608646492,-1
1608646792,-1
1608647092,-1
1608647392,-1
1608647692,-1
1608647992,-1
1608648292,-1
1608648592,-1
1608648892,-1
1608649192,-1
1608649492,-1
1608649792,-1
1608650092,-1
1608650392,-1
1608650692,-1
1608650992,-1
1608651292,-1
1608651592,-1
1608651892,-1
1608652192,-1
1608652492,-1
1608652792,-1
1608653092,-1
1608653392,-1
1608653692,-1
1608653992,-1
1608654292,-1
1608654592,-1
1608654892,-1
1608655192,-1
1608655492,-1
1608655792,-1
1608656092,-1
1608656392,-1
1608656692,-1
1608656992,-1
1608657292,-1
1608657592,-1
1608657892,-1
1608658192,-1
1608658492,-1
1608658792,-1
1608659092,-1
1608659392,-1
1608659692,-1
1608659992,-1
1608660292,-1
1608660592,-1
1608660892,-1
1608661192,-1
1608661492,-1
1608661792,-1
1608662092,-1
1608662392,-1
1608662692,-1
1608662992,-1
1608663292,-1
1608663592,-1
1608663892,-1
1608664192,-1
1608664492,-1
1608664792,-1
1608665092,-1
1608665392,-1
1608665692,-1
1608665992,-1
1608666292,-1
1608666592,-1
1608666892,-1
1608667192,-1
1608667492,-1
1608667792,-1
1608668092,-1
1608668392,-1
1608668692,-1
1608668992,-1
1608669292,-1
1608669592,-1
1608669892,-1
1608670192,-1
1608670492,-1
1608670792,-1
1608671092,-1
1608671392,-1
1608671692,-1
1608671806,-1
1608671806,-1
