t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609018035,21,0.065959,0.003079,0.000168,0.004065,0.003313,0.004342,0.004342,0.004517,0.004517,0.065959,0.069998,0.069015,1.137884,2.167675,calls/second,milliseconds
1609018335,71,0.065959,0.004315,0.000168,0.002892,0.004800,0.006725,0.010487,0.010487,0.010487,0.013307,0.118331,0.029189,0.494812,1.595864,calls/second,milliseconds
1609018635,76,0.065959,0.004785,0.000168,0.000502,0.004759,0.004759,0.005428,0.005428,0.005428,0.010487,0.084443,0.015437,0.192462,1.148197,calls/second,milliseconds
1609018935,81,0.065959,0.003033,0.000168,0.001141,0.002598,0.004643,0.004885,0.004885,0.004885,0.005428,0.067499,0.015344,0.081233,0.827430,calls/second,milliseconds
1609019235,86,0.065959,0.003218,0.000168,0.000797,0.002682,0.003717,0.004641,0.005243,0.005243,0.005243,0.057333,0.015344,0.040315,0.597590,calls/second,milliseconds
1609019535,91,0.065959,0.003913,0.000168,0.001481,0.005129,0.005129,0.005129,0.005129,0.005129,0.005129,0.050555,0.015344,0.025262,0.432902,calls/second,milliseconds
1609019835,102,0.065959,0.002535,0.000168,0.001544,0.002918,0.002918,0.005617,0.005617,0.005617,0.005617,0.048571,0.016107,0.027268,0.319715,calls/second,milliseconds
1609020135,107,0.065959,0.001894,0.000168,0.000638,0.001676,0.002067,0.002067,0.004754,0.004754,0.005617,0.044583,0.015349,0.020462,0.233797,calls/second,milliseconds
1609020435,112,0.065959,0.001939,0.000168,0.001087,0.001548,0.001639,0.003444,0.006447,0.006447,0.006447,0.041481,0.015344,0.017958,0.172233,calls/second,milliseconds
1609020735,117,0.065959,0.007678,0.000168,0.003175,0.009930,0.009930,0.009930,0.009930,0.009930,0.009930,0.039000,0.015344,0.017037,0.128121,calls/second,milliseconds
1609021035,122,0.065959,0.005616,0.000168,0.000729,0.005968,0.005968,0.006093,0.006093,0.006093,0.009930,0.036970,0.015344,0.016698,0.096513,calls/second,milliseconds
1609021335,127,0.065959,0.005891,0.000168,0.001223,0.006107,0.006107,0.007588,0.010956,0.010956,0.010956,0.035278,0.015344,0.016574,0.073865,calls/second,milliseconds
1609021635,132,0.065959,0.005601,0.000168,0.000894,0.005318,0.005977,0.007630,0.007630,0.007630,0.007630,0.033846,0.015344,0.016528,0.057637,calls/second,milliseconds
1609021935,137,0.065959,0.004868,0.000168,0.001441,0.005327,0.005363,0.005697,0.005697,0.005697,0.007630,0.032619,0.015344,0.016511,0.046009,calls/second,milliseconds
1609022235,142,0.065959,0.005347,0.000168,0.000539,0.005031,0.006028,0.006099,0.006099,0.006099,0.006099,0.031555,0.015344,0.016505,0.037678,calls/second,milliseconds
1609022535,147,0.065959,0.005274,0.000168,0.000416,0.005378,0.005378,0.005378,0.006871,0.006871,0.006871,0.030625,0.015344,0.016502,0.031708,calls/second,milliseconds
1609022835,152,0.065959,0.005883,0.000168,0.001386,0.006557,0.006557,0.006557,0.006557,0.006557,0.006557,0.029804,0.015344,0.016502,0.027430,calls/second,milliseconds
1609023135,157,0.065959,0.006684,0.000168,0.002624,0.008753,0.008753,0.008753,0.008753,0.008753,0.008753,0.029074,0.015344,0.016501,0.024365,calls/second,milliseconds
1609023435,162,0.065959,0.001715,0.000168,0.001078,0.001437,0.001437,0.003840,0.005806,0.005806,0.008753,0.028421,0.015344,0.016501,0.022169,calls/second,milliseconds
1609023735,167,0.065959,0.004006,0.000168,0.001946,0.005607,0.005607,0.005607,0.005607,0.005607,0.005607,0.027833,0.015344,0.016501,0.020595,calls/second,milliseconds
1609024035,172,0.065959,0.002104,0.000168,0.000575,0.002343,0.002343,0.002343,0.004064,0.004064,0.005607,0.027302,0.015344,0.016501,0.019468,calls/second,milliseconds
1609024335,177,0.065959,0.001922,0.000168,0.000384,0.001921,0.001921,0.001986,0.002343,0.004571,0.004571,0.026818,0.015344,0.016501,0.018660,calls/second,milliseconds
1609024635,182,0.065959,0.002634,0.000168,0.000603,0.002571,0.002571,0.003651,0.004741,0.004741,0.004741,0.026377,0.015344,0.016501,0.018081,calls/second,milliseconds
1609024935,187,0.065959,0.003945,0.000168,0.001221,0.003138,0.005619,0.005641,0.005641,0.005641,0.005641,0.025972,0.015344,0.016501,0.017666,calls/second,milliseconds
