t,value
1609197022,160365216
1609197322,160365216
1609197622,160365216
1609197922,160365216
1609198222,160365216
1609198522,160365216
1609198822,160365216
1609199122,160365216
1609199422,160365216
1609199722,160365216
1609200022,160365216
1609200322,160365216
1609200622,160365216
1609200922,160365216
1609201222,160365216
1609201522,160365216
1609201822,160365216
1609202122,160365216
1609202422,160365216
1609202722,160365216
1609203022,160365216
1609203322,160365216
1609203622,160365216
1609203922,160365216
1609204222,160365216
1609204522,160365216
1609204822,160365216
1609205122,160365216
1609205422,160365216
1609205722,160365216
1609206022,160365216
1609206322,160365216
1609206622,160365216
1609206922,160365216
1609207222,160365216
1609207522,160365216
1609207822,160365216
1609208122,160365216
1609208422,160365216
1609208722,160365216
1609209022,160365216
1609209322,160365216
1609209622,160365216
1609209922,160365216
1609210222,160365216
1609210522,160365216
1609210822,160365216
1609211122,160365216
1609211422,160365216
1609211722,160365216
1609212022,160365216
1609212322,160365216
1609212622,160365216
1609212922,160365216
1609213222,160365216
1609213522,160365216
1609213822,160365216
1609214122,160365216
1609214422,160365216
1609214722,160365216
1609215022,160365216
1609215322,160365216
1609215622,160365216
1609215922,160365216
1609216222,160365216
1609216522,160365216
1609216822,160365216
1609217122,160365216
1609217422,160365216
1609217722,160365216
1609218022,160365216
1609218322,160365216
1609218622,160365216
1609218922,160365216
1609219222,160365216
1609219522,160365216
1609219822,160365216
1609219902,160365216
1609219902,160365216
