t,value
1609018035,134217728
1609018335,134217728
1609018635,134217728
1609018935,134217728
1609019235,134217728
1609019535,134217728
1609019835,134217728
1609020135,134217728
1609020435,134217728
1609020735,134217728
1609021035,134217728
1609021335,134217728
1609021635,134217728
1609021935,134217728
1609022235,134217728
1609022535,134217728
1609022835,134217728
1609023135,134217728
1609023435,134217728
1609023735,134217728
1609024035,134217728
1609024335,134217728
1609024635,134217728
1609024935,134217728
1609025235,134217728
1609025535,134217728
1609025835,134217728
1609026135,134217728
1609026435,134217728
1609026735,134217728
1609027035,134217728
1609027335,134217728
1609027635,134217728
1609027935,134217728
1609028235,134217728
1609028535,134217728
1609028835,134217728
1609029135,134217728
1609029435,134217728
1609029735,134217728
1609030035,134217728
1609030335,134217728
1609030635,134217728
1609030935,134217728
1609031235,134217728
1609031535,134217728
1609031835,134217728
1609032135,134217728
1609032435,134217728
1609032735,134217728
1609033035,134217728
1609033335,134217728
1609033635,134217728
1609033935,134217728
1609034235,134217728
1609034535,134217728
1609034835,134217728
1609035135,134217728
1609035435,134217728
1609035735,134217728
1609036035,134217728
1609036335,134217728
1609036635,134217728
1609036935,134217728
1609037235,134217728
1609037535,134217728
1609037835,134217728
1609038135,134217728
1609038435,134217728
1609038735,134217728
1609039035,134217728
1609039335,134217728
1609039635,134217728
1609039935,134217728
1609040235,134217728
1609040535,134217728
1609040835,134217728
1609041135,134217728
1609041435,134217728
1609041735,134217728
1609042035,134217728
1609042335,134217728
1609042635,134217728
1609042935,134217728
1609043235,134217728
1609043535,134217728
1609043835,134217728
1609044135,134217728
1609044435,134217728
1609044735,134217728
1609045035,134217728
1609045335,134217728
1609045635,134217728
1609045935,134217728
1609046235,134217728
1609046535,134217728
1609046835,134217728
1609047135,134217728
1609047435,134217728
1609047735,134217728
1609048035,134217728
1609048335,134217728
1609048635,134217728
1609048935,134217728
1609049235,134217728
1609049535,134217728
1609049835,134217728
1609050135,134217728
1609050435,134217728
1609050735,134217728
1609051035,134217728
1609051335,134217728
1609051635,134217728
1609051935,134217728
1609052235,134217728
1609052535,134217728
1609052835,134217728
1609053135,134217728
1609053435,134217728
1609053735,134217728
1609054035,134217728
1609054335,134217728
1609054635,134217728
1609054935,134217728
1609055235,134217728
1609055535,134217728
1609055835,134217728
1609056135,134217728
1609056435,134217728
1609056735,134217728
1609057035,134217728
1609057335,134217728
1609057635,134217728
1609057935,134217728
1609058235,134217728
1609058535,134217728
1609058835,134217728
1609059135,134217728
1609059435,134217728
1609059735,134217728
1609060035,134217728
1609060335,134217728
1609060635,134217728
1609060935,134217728
1609061235,134217728
1609061535,134217728
1609061835,134217728
1609062135,134217728
1609062435,134217728
1609062735,134217728
1609062752,134217728
1609062752,134217728
