t,value
1610014210,0
1610014510,14437
1610014810,14437
1610015110,14437
1610015410,14437
1610015710,14437
1610016010,14437
1610016310,14437
1610016610,14437
1610016910,14437
1610017210,14437
1610017510,14437
1610017810,14437
1610018110,14437
1610018410,14437
1610018710,14437
1610019010,14437
1610019310,14437
1610019610,14437
1610019910,14437
1610020210,14437
1610020510,14437
1610020810,14437
1610021110,14437
1610021410,14437
1610021710,14437
1610022010,14437
1610022310,14437
1610022610,14437
1610022910,14437
1610023210,14437
1610023510,14437
1610023810,14437
1610024110,14437
1610024410,14437
1610024710,14437
1610025010,14437
1610025310,14437
1610025610,14437
1610025910,14437
1610026210,14437
1610026510,14437
1610026810,14437
1610027110,14437
1610027410,14437
1610027710,14437
1610028010,14437
1610028310,14437
1610028610,14437
1610028910,14437
1610029210,14437
1610029510,14437
1610029810,14437
1610030110,14437
1610030410,14437
1610030710,14437
1610031010,14437
1610031310,14437
1610031610,14437
1610031910,14437
1610032210,14437
1610032510,14437
1610032810,14437
1610033110,14437
1610033410,14437
1610033710,14437
1610034010,14437
1610034310,14437
1610034610,14437
1610034910,14437
1610035210,14437
1610035510,14437
1610035810,14437
1610036110,14437
1610036410,14437
1610036710,14437
1610037010,14437
1610037310,14437
1610037610,14437
1610037910,14437
1610038210,14437
1610038510,14437
1610038810,14437
1610039110,14437
1610039410,14437
1610039710,14437
1610040010,14437
1610040310,14437
1610040610,14437
1610040910,14437
1610041210,14437
1610041510,14437
1610041810,14437
1610042110,14437
1610042410,14437
1610042710,14437
1610043010,14437
1610043310,14437
1610043610,14437
1610043910,14437
1610044210,14437
1610044510,14437
1610044810,14437
1610045110,14437
1610045410,14437
1610045710,14437
1610046010,14437
1610046310,14437
1610046610,14437
1610046910,14437
1610047210,14437
1610047510,14437
1610047810,14437
1610048110,14437
1610048410,14437
1610048710,14437
1610049010,14437
1610049310,14437
1610049610,14437
1610049910,14437
1610050210,14437
1610050510,14437
1610050810,14437
1610051110,14437
1610051410,14437
1610051710,14437
1610052010,14437
1610052310,14437
1610052610,14437
1610052910,14437
1610053210,14437
1610053510,14437
1610053810,14437
1610054110,14437
1610054410,14437
1610054710,14437
1610055010,14437
1610055310,14437
1610055610,14437
1610055910,14437
1610056210,14437
1610056510,14437
1610056810,14437
1610057110,14437
1610057410,14437
1610057710,14437
1610058010,14437
1610058310,14437
1610058610,14437
1610058910,14437
1610059210,14437
1610059510,14437
1610059810,14437
1610060110,14437
1610060410,14437
1610060710,14437
1610061010,14437
1610061310,14437
1610061610,14437
1610061910,14437
1610062210,14437
1610062510,14437
1610062810,14437
1610063110,14437
1610063410,14437
1610063710,14437
1610064010,14437
1610064310,14437
1610064610,14437
1610064910,14437
1610065210,14437
1610065510,14437
1610065810,14437
1610066110,14437
1610066410,14437
1610066710,14437
1610067010,14437
1610067310,14437
1610067610,14437
1610067910,14437
1610068210,14437
1610068510,14437
1610068810,14437
1610069110,14437
1610069410,14437
1610069710,14437
1610070010,14437
1610070310,14437
1610070610,14437
1610070910,14437
1610071210,14437
1610071510,14437
1610071810,14437
1610072110,14437
1610072410,14437
1610072710,14437
1610073010,14437
1610073310,14437
1610073610,14437
1610073910,14437
1610074210,14437
1610074510,14437
1610074810,14437
1610075110,14437
1610075410,14437
1610075710,14437
1610076010,14437
1610076310,14437
1610076610,14437
1610076910,14437
1610077210,14437
1610077510,14437
1610077810,14437
1610078110,14437
1610078410,14437
1610078710,14437
1610079010,14437
1610079310,14437
1610079610,14437
1610079910,14437
1610080210,14437
1610080510,14437
1610080810,14437
1610081110,14437
1610081410,14437
1610081710,14437
1610082010,14437
1610082310,14437
1610082610,14437
1610082910,14437
1610083210,14437
1610083510,14437
1610083602,14437
1610083602,14437
