t,value
1610084932,1
1610085232,1
1610085532,1
1610085832,1
1610086132,1
1610086432,1
1610086732,1
1610087032,1
1610087332,1
1610087632,1
1610087932,1
1610088232,1
1610088532,1
1610088832,1
1610089132,1
1610089432,1
1610089732,1
1610090032,1
1610090332,1
1610090632,1
1610090932,1
1610091232,1
1610091532,1
1610091832,1
1610092132,1
1610092432,1
1610092732,1
1610093032,1
1610093332,1
1610093632,1
1610093932,1
1610094232,1
1610094532,1
1610094832,1
1610095132,1
1610095432,1
1610095732,1
1610096032,1
1610096332,1
1610096632,1
1610096932,1
1610097232,1
1610097532,1
1610097832,1
1610098132,1
1610098432,1
1610098732,1
1610099032,1
1610099332,1
1610099632,1
1610099932,1
1610100232,1
1610100532,1
1610100832,1
1610101132,1
1610101432,1
1610101732,1
1610102032,1
1610102332,1
1610102632,1
1610102932,1
1610103232,1
1610103532,1
1610103832,1
1610104132,1
1610104432,1
1610104732,1
1610105032,1
1610105332,1
1610105632,1
1610105932,1
1610106232,1
1610106532,1
1610106832,1
1610107132,1
1610107432,1
1610107732,1
1610108032,1
1610108332,1
1610108632,1
1610108932,1
1610109232,1
1610109532,1
1610109832,1
1610110132,1
1610110432,1
1610110732,1
1610111032,1
1610111332,1
1610111632,1
1610111932,1
1610112232,1
1610112532,1
1610112832,1
1610113132,1
1610113432,1
1610113732,1
1610114032,1
1610114332,1
1610114632,1
1610114932,1
1610115232,1
1610115532,1
1610115832,1
1610116132,1
1610116432,1
1610116732,1
1610117032,1
1610117332,1
1610117632,1
1610117932,1
1610118232,1
1610118532,1
1610118832,1
1610119132,1
1610119432,1
1610119732,1
1610120032,1
1610120332,1
1610120632,1
1610120932,1
1610121232,1
1610121532,1
1610121832,1
1610122132,1
1610122432,1
1610122732,1
1610123032,1
1610123332,1
1610123632,1
1610123932,1
1610124232,1
1610124532,1
1610124832,1
1610125132,1
1610125432,1
1610125732,1
1610126032,1
1610126332,1
1610126632,1
1610126932,1
1610127232,1
1610127532,1
1610127832,1
1610128132,1
1610128432,1
1610128732,1
1610129032,1
1610129332,1
1610129632,1
1610129932,1
1610130232,1
1610130532,1
1610130832,1
1610131132,1
1610131432,1
1610131732,1
1610132032,1
1610132332,1
1610132632,1
1610132932,1
1610133232,1
1610133532,1
1610133832,1
1610134132,1
1610134432,1
1610134732,1
1610135032,1
1610135332,1
1610135632,1
1610135932,1
1610136232,1
1610136532,1
1610136832,1
1610137132,1
1610137432,1
1610137732,1
1610138032,1
1610138332,1
1610138632,1
1610138932,1
1610139232,1
1610139532,1
1610139832,1
1610140132,1
1610140432,1
1610140732,1
1610141032,1
1610141332,1
1610141632,1
1610141932,1
1610142232,1
1610142532,1
1610142832,1
1610143132,1
1610143432,1
1610143732,1
1610144032,1
1610144332,1
1610144632,1
1610144932,1
1610145232,1
1610145532,1
1610145558,1
1610145558,1
