t,value
1608432503,201326592
1608432803,134217728
1608433103,134217728
1608433403,33554432
1608433703,33554432
1608434003,33554432
1608434303,67108864
1608434603,33554432
1608434903,33554432
1608435203,33554432
1608435503,67108864
1608435803,67108864
1608436103,33554432
1608436403,33554432
1608436703,33554432
1608437003,33554432
1608437303,33554432
1608437603,33554432
1608437903,33554432
1608438203,33554432
1608438503,33554432
1608438803,33554432
1608439103,33554432
1608439403,33554432
1608439703,33554432
1608440003,33554432
1608440303,33554432
1608440603,33554432
1608440903,33554432
1608441203,33554432
1608441503,33554432
1608441803,33554432
1608442103,33554432
1608442403,33554432
1608442703,33554432
1608443003,33554432
1608443303,33554432
1608443603,33554432
1608443903,33554432
1608444203,33554432
1608444503,33554432
1608444803,33554432
1608445103,33554432
1608445403,33554432
1608445703,33554432
1608446003,33554432
1608446303,33554432
1608446603,33554432
1608446903,33554432
1608447203,33554432
1608447503,33554432
1608447803,33554432
1608448103,33554432
1608448403,33554432
1608448703,33554432
1608449003,33554432
1608449303,33554432
1608449603,33554432
1608449903,33554432
1608450203,33554432
1608450503,33554432
1608450803,33554432
1608451103,33554432
1608451403,33554432
1608451489,33554432
1608451489,33554432
