t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607807668,19,4.518113,0.124785,0.001590,0.541990,0.019770,0.021024,0.452527,1.999366,4.518113,4.518113,0.063335,0.023189,0.327840,0.592485,calls/second,milliseconds
1607807968,37,4.518113,0.374564,0.001590,0.490087,0.043626,0.605219,1.428917,1.472373,1.472373,1.472373,0.061668,0.116196,0.167744,0.442900,calls/second,milliseconds
1607808268,72,4.518113,0.167579,0.001367,0.313415,0.020543,0.267472,0.673713,1.428917,1.638091,1.719468,0.080001,0.024029,0.114801,0.347122,calls/second,milliseconds
1607808568,77,4.518113,0.012277,0.001367,0.049036,0.012451,0.012451,0.012451,0.012451,0.020543,0.673713,0.064167,0.015402,0.052664,0.253435,calls/second,milliseconds
1607808868,82,4.518113,0.003796,0.001221,0.006843,0.001876,0.003357,0.016790,0.016790,0.016790,0.016790,0.054667,0.015344,0.029805,0.186304,calls/second,milliseconds
1607809168,87,4.518113,0.011884,0.001221,0.007818,0.018207,0.018207,0.018207,0.018207,0.018207,0.018207,0.048334,0.015344,0.021395,0.138203,calls/second,milliseconds
1607809468,98,4.518113,0.006360,0.001221,0.004077,0.009893,0.009893,0.009893,0.009893,0.009893,0.018207,0.046667,0.016324,0.026232,0.108635,calls/second,milliseconds
1607809768,103,4.518113,0.014592,0.001221,0.008846,0.019277,0.019277,0.026615,0.026615,0.026615,0.026615,0.042917,0.014123,0.019749,0.082094,calls/second,milliseconds
1607810068,108,4.518113,0.010053,0.001221,0.005470,0.013560,0.013560,0.013560,0.013560,0.013560,0.026615,0.040000,0.015344,0.017818,0.063861,calls/second,milliseconds
1607810368,113,4.518113,0.009009,0.001221,0.004575,0.012385,0.012385,0.012385,0.012385,0.012385,0.013560,0.037667,0.015344,0.016986,0.050469,calls/second,milliseconds
1607810668,118,4.518113,0.011188,0.001221,0.006658,0.014130,0.014130,0.022350,0.022350,0.022350,0.022350,0.035758,0.015344,0.016679,0.040873,calls/second,milliseconds
1607810968,123,4.518113,0.191502,0.001221,0.156011,0.320627,0.320627,0.320627,0.320627,0.320627,0.320627,0.034167,0.015344,0.016567,0.033997,calls/second,milliseconds
1607811268,128,4.518113,0.010016,0.001221,0.026085,0.007843,0.007843,0.025660,0.025660,0.025660,0.320627,0.032821,0.015344,0.016525,0.029071,calls/second,milliseconds
1607811568,133,4.518113,0.003957,0.001221,0.004482,0.002550,0.005690,0.005690,0.019465,0.019465,0.025660,0.031667,0.015344,0.016510,0.025541,calls/second,milliseconds
1607811734,140,4.518113,0.475391,0.001221,0.564903,0.106612,0.805853,1.474454,1.474454,1.474454,1.474454,0.032067,0.018127,0.017065,0.024190,calls/second,milliseconds
1607811734,140,4.518113,0.475391,0.001221,0.564903,0.106612,0.805853,1.474454,1.474454,1.474454,1.474454,0.032067,0.018127,0.017065,0.024190,calls/second,milliseconds
