t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607788800,19,4.157016,1.439030,0.009952,0.633343,1.608901,1.729957,1.734284,1.814886,4.157016,4.157016,0.063307,0.032763,1.130687,2.165374,calls/second,milliseconds
1607789100,49,4.157016,0.291813,0.009952,0.261105,0.244295,0.335852,0.659930,1.283127,1.615467,1.723007,0.081650,0.238982,0.497952,1.582611,calls/second,milliseconds
1607789400,72,4.157016,1.078806,0.009952,1.094117,1.016478,1.016478,3.633917,3.633917,3.633917,3.633917,0.079989,0.016958,0.218397,1.153613,calls/second,milliseconds
1607789700,77,4.157016,1.527504,0.009952,1.029800,0.937876,2.059773,3.325755,3.325755,3.325755,3.633917,0.064160,0.011034,0.090102,0.831207,calls/second,milliseconds
1607790000,82,4.157016,0.887718,0.009952,0.158026,0.877675,0.877675,1.038868,1.096013,1.096013,3.325755,0.054662,0.010995,0.042905,0.600193,calls/second,milliseconds
1607790300,87,11.618270,6.392992,0.009952,2.804367,7.484211,7.484211,11.618270,11.618270,11.618270,11.618270,0.047949,0.009306,0.024704,0.429861,calls/second,milliseconds
1607790600,98,11.618270,1.579353,0.004219,0.975820,1.522071,1.734037,3.470539,3.470539,3.470539,7.484211,0.046664,0.011835,0.026846,0.320905,calls/second,milliseconds
1607790900,103,11.618270,1.409212,0.004219,0.831143,1.457448,1.457448,1.522071,5.231581,5.231581,5.231581,0.042914,0.011000,0.019634,0.234546,calls/second,milliseconds
1607791200,108,11.618270,0.978744,0.004219,0.118841,1.016435,1.016435,1.016435,1.016435,1.016435,1.457448,0.039998,0.010994,0.016981,0.172666,calls/second,milliseconds
1607791500,113,11.618270,2.576102,0.004219,2.384402,1.321574,1.321574,6.796468,6.796468,6.796468,6.796468,0.037665,0.010994,0.016005,0.128328,calls/second,milliseconds
1607791579,119,11.618270,0.900320,0.004219,0.855137,0.704356,1.507263,1.539802,1.539802,6.796468,6.796468,0.038649,0.023275,0.018377,0.120200,calls/second,milliseconds
1607791579,119,11.618270,0.900320,0.004219,0.855137,0.704356,1.507263,1.539802,1.539802,6.796468,6.796468,0.038649,0.023275,0.018377,0.120200,calls/second,milliseconds
