t,value
1609687529,7667712
1609687829,7667712
1609688129,7667712
1609688429,7667712
1609688729,7667712
1609689029,7667712
1609689329,7667712
1609689629,7667712
1609689929,7667712
1609690229,7667712
1609690529,7667712
1609690829,7667712
1609691129,7667712
1609691429,7667712
1609691729,7667712
1609692029,7667712
1609692329,7667712
1609692629,7667712
1609692929,7667712
1609693229,7667712
1609693529,7667712
1609693829,7667712
1609694129,7667712
1609694429,7667712
1609694729,7667712
1609695029,7667712
1609695329,7667712
1609695629,7667712
1609695929,7667712
1609696229,7667712
1609696529,7667712
1609696829,7667712
1609697129,7667712
1609697429,7667712
1609697729,7667712
1609698029,7667712
1609698329,7667712
1609698629,7667712
1609698929,7667712
1609699229,7667712
1609699529,7667712
1609699829,7667712
1609700129,7667712
1609700429,7667712
1609700729,7667712
1609701029,7667712
1609701329,7667712
1609701629,7667712
1609701929,7667712
1609702229,7667712
1609702529,7667712
1609702829,7667712
1609703129,7667712
1609703429,7667712
1609703729,7667712
1609704029,7667712
1609704329,7667712
1609704629,7667712
1609704929,7667712
1609705229,7667712
1609705529,7667712
1609705829,7667712
1609706129,7667712
1609706429,7667712
1609706729,7667712
1609707029,7667712
1609707329,7667712
1609707629,7667712
1609707929,7667712
1609708229,7667712
1609708529,7667712
1609708829,7667712
1609709129,7667712
1609709429,7667712
1609709729,7667712
1609710029,7667712
1609710329,7667712
1609710629,7667712
1609710929,7667712
1609711229,7667712
1609711529,7667712
1609711829,7667712
1609712129,7667712
1609712429,7667712
1609712729,7667712
1609713029,7667712
1609713329,7667712
1609713629,7667712
1609713929,7667712
1609714229,7667712
1609714529,7667712
1609714829,7667712
1609715129,7667712
1609715429,7667712
1609715729,7667712
1609716029,7667712
1609716329,7667712
1609716629,7667712
1609716929,7667712
1609717229,7667712
1609717529,7667712
1609717829,7667712
1609718129,7667712
1609718429,7667712
1609718729,7667712
1609719029,7667712
1609719329,7667712
1609719629,7667712
1609719929,7667712
1609720229,7667712
1609720529,7667712
1609720829,7667712
1609721129,7667712
1609721429,7667712
1609721729,7667712
1609722029,7667712
1609722329,7667712
1609722629,7667712
1609722929,7667712
1609723229,7667712
1609723529,7667712
1609723829,7667712
1609724129,7667712
1609724429,7667712
1609724729,7667712
1609725029,7667712
1609725329,7667712
1609725629,7667712
1609725929,7667712
1609726229,7667712
1609726529,7667712
1609726829,7667712
1609727129,7667712
1609727393,7667712
1609727393,7667712
