t,value
1610407351,58635300192
1610407651,68000401008
1610407951,67300941576
1610408251,67558779152
1610408551,72180718416
1610408851,76056561128
1610409151,23159045320
1610409451,24859417952
1610409751,41210606800
1610410051,24053915464
1610410351,42664568936
1610410651,25260688000
1610410951,30002454408
1610411251,46336772240
1610411551,28785763120
1610411851,44556832688
1610412151,26873703096
1610412451,42745315336
1610412751,31022403720
1610413051,46912908848
1610413351,29783843104
1610413651,45673445752
1610413951,28709335992
1610414251,45101816272
1610414551,31241602552
1610414851,47282008616
1610415151,30472203096
1610415451,46676869048
1610415751,29904670560
1610416051,46385260528
1610416351,31180621576
1610416651,47382339640
1610416951,30492982760
1610417251,46562087472
1610417551,29588184960
1610417851,45865590920
1610418151,32130011280
1610418451,48502160968
1610418751,32287312936
1610419051,48987937872
1610419351,32099781720
1610419651,48209535704
1610419951,32286906104
1610420251,49082503416
1610420551,32857274592
1610420851,49379092864
1610421151,33337512488
1610421451,17393699912
1610421751,32283745104
1610422051,49024269168
1610422351,32999019840
1610422651,16958609680
1610422951,33723566184
1610423251,17653898152
1610423551,32568001712
1610423851,49411948728
1610424151,33376287088
1610424451,17333332712
1610424751,34156673840
1610425051,18139036888
1610425351,32500198552
1610425651,49257215960
1610425951,33203008624
1610426251,17148518880
1610426551,33454409592
1610426851,17038284088
1610427151,32045375040
1610427451,48382300120
1610427751,32180367688
1610428051,48996096456
1610428351,32884194616
1610428651,16829840352
1610428951,32584220464
1610429251,48897785288
1610429551,32633614640
1610429851,49028023224
1610430151,32468972248
1610430451,48822834888
1610430751,32137902392
1610431051,48563605344
1610431351,32205458312
1610431651,48656890064
1610431951,32782968008
1610432251,16994865128
1610432551,32792994840
1610432851,17152561264
1610433151,34149853096
1610433451,18205423928
1610433751,35139230656
1610434051,19197474744
1610434351,32633791064
1610434651,49141658048
1610434951,33063201136
1610435251,17025745424
1610435551,33687777152
1610435851,17997786744
1610436151,32730406888
1610436451,17049605752
1610436751,33888765888
1610437051,17830108600
1610437351,34503535480
1610437651,18287691968
1610437951,32480432096
1610438251,49291213328
1610438551,33519848536
1610438851,17698875648
1610439151,34763344464
1610439451,19037301944
1610439751,32684553784
1610440051,49380405368
1610440351,33356840280
1610440651,17368379760
1610440951,34094621928
1610441251,18222978008
1610441551,32571483248
1610441762,16924958304
