t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607781679,19,6.434007,1.254954,0.018028,1.225865,1.053095,1.053095,4.532078,4.532078,4.532078,6.434007,0.063304,0.035829,1.131123,2.165437,calls/second,milliseconds
1607781979,59,6.434007,0.480642,0.016967,0.629395,0.291790,0.564315,2.296240,2.296240,2.865749,3.653147,0.098312,0.322280,0.526083,1.593121,calls/second,milliseconds
1607782279,72,6.434007,1.215824,0.016967,1.100343,0.881636,1.761497,4.600128,4.600128,4.600128,4.600128,0.079987,0.017982,0.215050,1.152874,calls/second,milliseconds
1607782579,77,6.434007,1.339492,0.016967,0.345759,1.157938,1.383961,2.229994,2.229994,2.229994,4.600128,0.064159,0.014143,0.089371,0.830755,calls/second,milliseconds
1607782879,82,6.434007,1.627086,0.016967,0.169663,1.627978,1.670030,1.743871,1.743871,1.743871,2.229994,0.054662,0.014117,0.043136,0.599946,calls/second,milliseconds
1607783179,87,6.434007,1.637576,0.016967,0.054738,1.641074,1.641074,1.670376,1.670376,1.670376,1.743871,0.048330,0.014117,0.026127,0.434565,calls/second,milliseconds
1607783479,98,6.434007,1.431552,0.006488,1.451536,0.945765,1.131955,5.725566,5.725566,5.725566,5.725566,0.046664,0.014947,0.027541,0.320907,calls/second,milliseconds
1607783779,103,8.072689,1.752225,0.006488,2.194442,0.624213,2.222890,8.072689,8.072689,8.072689,8.072689,0.042914,0.014123,0.020390,0.234624,calls/second,milliseconds
1607784079,108,8.072689,2.553861,0.006488,1.056322,1.920053,4.222716,4.222716,4.222716,4.336377,8.072689,0.039998,0.014117,0.017759,0.172800,calls/second,milliseconds
1607784210,114,8.072689,0.737535,0.006488,0.702560,0.513573,1.089861,1.699767,1.920053,2.694892,4.222716,0.040269,0.059923,0.026606,0.154923,calls/second,milliseconds
1607784210,114,8.072689,0.737535,0.006488,0.702560,0.513573,1.089861,1.699767,1.920053,2.694892,4.222716,0.040269,0.059923,0.026606,0.154923,calls/second,milliseconds
