t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1610700168,5,297.906162,60.623696,0.007794,118.647216,2.119238,3.065742,297.906162,297.906162,297.906162,297.906162,0.016652,0.007324,0.374062,0.720523,calls/second,milliseconds
1610700468,27,297.906162,4.195088,0.007794,8.028115,0.452618,1.076278,19.961410,28.633653,28.633653,28.633653,0.044982,0.029385,0.180566,0.536693,calls/second,milliseconds
1610700768,27,297.906162,4.195088,0.007794,8.028115,0.452618,1.076278,19.961410,28.633653,28.633653,28.633653,0.029992,0.000198,0.066426,0.384557,calls/second,milliseconds
1610701068,27,297.906162,4.195088,0.007794,8.028115,0.452618,1.076278,19.961410,28.633653,28.633653,28.633653,0.022496,0.000001,0.024437,0.275547,calls/second,milliseconds
1610701368,27,297.906162,4.195088,0.007794,8.028115,0.452618,1.076278,19.961410,28.633653,28.633653,28.633653,0.017997,0.000000,0.008990,0.197438,calls/second,milliseconds
1610701668,27,297.906162,4.195088,0.007794,8.028115,0.452618,1.076278,19.961410,28.633653,28.633653,28.633653,0.014998,0.000000,0.003307,0.141471,calls/second,milliseconds
1610701968,27,297.906162,4.195088,0.007794,8.028115,0.452618,1.076278,19.961410,28.633653,28.633653,28.633653,0.012856,0.000000,0.001217,0.101368,calls/second,milliseconds
1610702268,27,297.906162,4.195088,0.007794,8.028115,0.452618,1.076278,19.961410,28.633653,28.633653,28.633653,0.011249,0.000000,0.000448,0.072633,calls/second,milliseconds
1610702568,27,297.906162,4.195088,0.007794,8.028115,0.452618,1.076278,19.961410,28.633653,28.633653,28.633653,0.009999,0.000000,0.000165,0.052044,calls/second,milliseconds
1610702868,27,297.906162,4.195088,0.007794,8.028115,0.452618,1.076278,19.961410,28.633653,28.633653,28.633653,0.008999,0.000000,0.000061,0.037291,calls/second,milliseconds
1610703168,27,297.906162,4.195088,0.007794,8.028115,0.452618,1.076278,19.961410,28.633653,28.633653,28.633653,0.008181,0.000000,0.000022,0.026720,calls/second,milliseconds
1610703357,28,297.906162,14.871014,0.007794,0.000000,14.871014,14.871014,14.871014,14.871014,14.871014,14.871014,0.008023,0.015991,0.003318,0.022743,calls/second,milliseconds
1610703357,28,297.906162,14.871014,0.007794,0.000000,14.871014,14.871014,14.871014,14.871014,14.871014,14.871014,0.008023,0.015991,0.003318,0.022743,calls/second,milliseconds
