t,value
1611367077,0.04650025829672813
1611367377,0.12015625
1611367677,0.11021778352558613
1611367977,0.13276172637939454
1611368277,0.14401041666666667
1611368577,0.186875
1611368877,0.21552083333333333
1611369177,0.24015625
1611369477,0.2761458333333333
1611369777,0.3042708333333333
1611370077,0.33276041666666667
1611370377,0.36692708333333335
1611370677,0.39505208333333336
1611370977,0.18104166666666666
1611371277,0.17921875
1611371577,0.17864583333333334
1611371877,0.20854166666666665
1611372177,0.24010416666666667
1611372477,0.2721875
1611372777,0.31255208333333334
1611373077,0.34302083333333333
1611373377,0.374375
1611373677,0.4049479166666667
1611373977,0.44817708333333334
1611374277,0.4821875
1611374577,0.5158333333333334
1611374877,0.5455208333333333
1611375177,0.12171875
1611375479,0.14255208333333333
1611375777,0.17557291666666666
1611376077,0.2075
1611376377,0.24098958333333334
1611376677,0.273125
1611376977,0.30661458333333336
1611377277,0.35072916666666665
1611377577,0.38359375
1611377877,0.41765625
1611377940,0.430625
1611377940,0.430625
