t,value
1609975584,22413312
1609975884,22413312
1609976184,22413312
1609976484,22413312
1609976784,22413312
1609977084,22413312
1609977384,22413312
1609977684,22413312
1609977984,22413312
1609978284,22413312
1609978584,22413312
1609978884,22413312
1609979184,22413312
1609979484,22413312
1609979784,22413312
1609980084,22413312
1609980384,22413312
1609980684,22413312
1609980984,22413312
1609981284,22413312
1609981584,22413312
1609981884,22413312
1609982184,22413312
1609982484,22413312
1609982784,22413312
1609983084,22413312
1609983384,22413312
1609983495,22413312
1609983495,22413312
