t,value
1610672191,0.11370225388514081
1610672491,0.11520952908401302
1610672791,0.11832372537173161
1610673091,0.11918697345013929
1610673391,0.11947751988722183
1610673691,0.12031454536300473
1610673991,0.12038587084214412
1610674291,0.12047922330748834
1610674591,0.12056103782767764
1610674891,0.12094703453831437
1610675191,0.12116101097573255
1610675491,0.12116101097573255
1610675791,0.12119352700298727
1610676091,0.12126904809854663
1610676391,0.12130156412580136
1610676691,0.12148302453596482
1610676991,0.12148826905648978
1610677291,0.12152812741247944
1610677591,0.12155120330278925
1610677891,0.12155120330278925
1610678191,0.1215690346725741
1610678491,0.12159945289161883
1610678791,0.12174210384989763
1610679091,0.12177776658946732
1610679391,0.12193720001342598
1610679691,0.12210187795790958
1610679991,0.122287533984493
1610680291,0.12248367905212634
1610680591,0.12284869768066324
1610680891,0.12295673480347732
1610681191,0.12322420535025005
1610681491,0.1235262897324875
1610681791,0.12362908233477662
1610682091,0.12372872822475078
1610682391,0.12373502164938073
1610682691,0.12376648877253046
1610682991,0.12384515658040479
1610683291,0.12404025274393314
1610683591,0.12408116000402779
1610683891,0.1241262628805424
1610684191,0.12414409425032726
1610684491,0.12451435739938913
1610684791,0.12461715000167825
1610685091,0.12496119054811533
1610685391,0.12496119054811533
1610685691,0.12028727385627497
1610685991,0.12039216426677407
1610686291,0.1204844678280133
1610686591,0.12075088947068104
1610686891,0.11673253784446011
1610687191,0.11692868291209345
1610687491,0.11714790387003658
1610687791,0.11718881113013124
1610688091,0.11736292921155976
1610688391,0.1174174722250193
1610688691,0.1175349494847783
1610688991,0.1175464874299332
1610689291,0.1176660624979022
1610689591,0.1176660624979022
1610689891,0.11739754304702447
1610690191,0.11740278756754942
1610690491,0.11749509112878864
1610690791,0.11750348236162857
1610691091,0.11760417715570771
1610691391,0.11761151948444265
1610691691,0.1176178129090726
1610691991,0.11763459537475246
1610692291,0.1176408887993824
1610692591,0.11766081797737724
1610692891,0.11768179605947705
1610693191,0.11768179605947705
1610693491,0.11761991071728259
1610693791,0.11765872016916726
1610694091,0.11765872016916726
1610694391,0.11717517537676636
1610694691,0.11720349578760111
1610694991,0.11720349578760111
1610695291,0.11723496291075085
1610695591,0.11723496291075085
1610695891,0.11723496291075085
1610696191,0.1172402074312758
1610696491,0.11725908770516565
1610696791,0.11725908770516565
1610697091,0.11725908770516565
1610697391,0.11726852784211056
1610697691,0.11733355989662002
1610697991,0.11734090222535495
1610698291,0.11735558688282482
1610698591,0.11736712482797973
1610698891,0.11711853455509684
1610699191,0.11711853455509684
