t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1608014882,19,0.063973,0.005048,0.000100,0.006331,0.003835,0.004383,0.007733,0.016002,0.033377,0.063973,0.063329,0.039765,1.131581,2.165502,calls/second,milliseconds
1608015182,68,0.300589,0.014821,0.000100,0.039245,0.002405,0.007319,0.067235,0.149683,0.149683,0.300589,0.113329,0.194847,0.533623,1.600269,calls/second,milliseconds
1608015482,76,0.300589,0.026282,0.000100,0.019467,0.020181,0.041940,0.041940,0.041940,0.047928,0.149683,0.084441,0.021706,0.212536,1.154128,calls/second,milliseconds
1608015782,81,0.300589,0.007897,0.000100,0.003526,0.007504,0.008796,0.010610,0.010610,0.016007,0.041940,0.067498,0.018151,0.088972,0.831732,calls/second,milliseconds
1608016082,86,0.300589,0.007526,0.000100,0.001692,0.006884,0.007014,0.011877,0.011877,0.011877,0.011877,0.057332,0.018127,0.043515,0.600725,calls/second,milliseconds
1608016382,91,0.300589,0.011858,0.000100,0.002935,0.013144,0.013144,0.013167,0.013167,0.013167,0.013167,0.050555,0.018127,0.026792,0.435201,calls/second,milliseconds
1608016682,102,0.300589,0.016539,0.000100,0.009444,0.012570,0.029416,0.029416,0.041568,0.041568,0.041568,0.048571,0.018890,0.028185,0.321415,calls/second,milliseconds
1608016982,107,0.300589,0.005788,0.000100,0.003706,0.003650,0.005749,0.013154,0.013154,0.014297,0.029416,0.044583,0.018132,0.021153,0.235067,calls/second,milliseconds
1608017282,112,0.300589,0.011411,0.000100,0.000800,0.011184,0.011987,0.011987,0.011987,0.012197,0.013120,0.041481,0.018127,0.018566,0.173196,calls/second,milliseconds
1608017582,117,0.300589,0.008127,0.000100,0.003636,0.006180,0.011184,0.014207,0.014207,0.014207,0.014207,0.039000,0.018127,0.017614,0.128864,calls/second,milliseconds
1608017882,122,0.300589,0.013699,0.000100,0.002138,0.015260,0.015260,0.015260,0.015260,0.015260,0.015260,0.036969,0.018127,0.017264,0.097098,calls/second,milliseconds
1608018182,127,0.300589,0.006501,0.000100,0.003267,0.003820,0.010263,0.010380,0.011033,0.011033,0.015260,0.035278,0.018127,0.017135,0.074337,calls/second,milliseconds
1608018482,132,0.300589,0.012524,0.000100,0.002461,0.013690,0.013690,0.013690,0.013690,0.013690,0.013690,0.033846,0.018127,0.017088,0.058028,calls/second,milliseconds
1608018782,137,0.300589,0.011575,0.000100,0.000784,0.011267,0.011939,0.011939,0.014857,0.014857,0.014857,0.032619,0.018127,0.017070,0.046342,calls/second,milliseconds
1608019082,142,0.300589,0.010021,0.000100,0.001736,0.009543,0.010797,0.012790,0.012790,0.014116,0.014116,0.031555,0.018127,0.017064,0.037969,calls/second,milliseconds
1608019382,147,0.300589,0.014473,0.000100,0.002560,0.016396,0.016396,0.016396,0.016396,0.016396,0.016396,0.030625,0.018127,0.017062,0.031969,calls/second,milliseconds
1608019682,152,0.300589,0.044083,0.000100,0.026483,0.065970,0.065970,0.065970,0.065970,0.065970,0.065970,0.029804,0.018127,0.017061,0.027670,calls/second,milliseconds
1608019982,157,0.300589,0.005996,0.000100,0.005134,0.005422,0.005422,0.011434,0.011434,0.012120,0.065970,0.029074,0.018127,0.017061,0.024589,calls/second,milliseconds
1608020282,162,0.300589,0.008740,0.000100,0.001483,0.009792,0.009792,0.009792,0.009792,0.009792,0.009792,0.028421,0.018127,0.017060,0.022382,calls/second,milliseconds
1608020582,167,0.300589,0.010317,0.000100,0.001975,0.010110,0.010110,0.015100,0.015100,0.015100,0.015100,0.027833,0.018127,0.017060,0.020801,calls/second,milliseconds
1608020882,172,0.300589,0.010063,0.000100,0.000417,0.009906,0.009976,0.011370,0.011410,0.011410,0.015100,0.027302,0.018127,0.017060,0.019667,calls/second,milliseconds
1608021182,177,0.300589,0.010259,0.000100,0.001713,0.010650,0.010650,0.013467,0.013467,0.013467,0.013467,0.026818,0.018127,0.017060,0.018856,calls/second,milliseconds
1608021482,182,0.300589,0.009870,0.000100,0.002775,0.011960,0.011960,0.011960,0.011960,0.011960,0.013467,0.026377,0.018127,0.017060,0.018274,calls/second,milliseconds
1608021782,187,0.300589,0.010783,0.000100,0.002207,0.011060,0.012123,0.012960,0.012960,0.012960,0.012960,0.025972,0.018127,0.017060,0.017857,calls/second,milliseconds
1608022082,192,0.300589,0.009037,0.000100,0.002181,0.009873,0.009873,0.011483,0.011483,0.013584,0.013584,0.025600,0.018127,0.017060,0.017558,calls/second,milliseconds
1608022382,197,0.300589,0.007522,0.000100,0.001554,0.006330,0.008897,0.010487,0.010487,0.010487,0.011483,0.025256,0.018127,0.017060,0.017344,calls/second,milliseconds
1608022682,202,0.300589,0.008078,0.000100,0.000977,0.007840,0.007997,0.010783,0.010783,0.010783,0.010783,0.024938,0.018127,0.017060,0.017191,calls/second,milliseconds
1608022982,207,0.300589,0.005397,0.000100,0.000589,0.004966,0.005863,0.006253,0.006450,0.007840,0.010783,0.024643,0.018127,0.017060,0.017081,calls/second,milliseconds
1608023282,212,0.300589,0.005552,0.000100,0.001492,0.005239,0.005239,0.010651,0.010651,0.013520,0.013520,0.024368,0.018127,0.017060,0.017002,calls/second,milliseconds
1608023582,217,0.300589,0.007505,0.000100,0.000645,0.007663,0.007663,0.008027,0.008027,0.008027,0.008027,0.024111,0.018127,0.017060,0.016946,calls/second,milliseconds
1608023882,222,0.300589,0.010834,0.000100,0.003029,0.013277,0.013277,0.013277,0.013277,0.013277,0.013277,0.023871,0.018127,0.017060,0.016905,calls/second,milliseconds
1608024182,227,0.300589,0.008199,0.000100,0.002878,0.008396,0.008396,0.013753,0.013753,0.013753,0.013753,0.023646,0.018127,0.017060,0.016876,calls/second,milliseconds
1608024482,232,0.300589,0.007344,0.000100,0.001171,0.006790,0.008057,0.008510,0.008510,0.014830,0.014830,0.023434,0.018127,0.017060,0.016856,calls/second,milliseconds
1608024782,237,0.300589,0.010130,0.000100,0.003516,0.012943,0.012943,0.012943,0.012943,0.012943,0.012943,0.023235,0.018127,0.017060,0.016841,calls/second,milliseconds
1608025082,242,0.300589,0.008013,0.000100,0.001297,0.007720,0.007720,0.010916,0.011974,0.011974,0.012943,0.023048,0.018127,0.017060,0.016830,calls/second,milliseconds
