t,value
1608801487,905969664
1608801787,402653184
1608802087,536870912
1608802387,536870912
1608802687,536870912
1608802987,67108864
1608803287,67108864
1608803587,67108864
1608803887,33554432
1608804187,67108864
1608804487,67108864
1608804787,33554432
1608805087,33554432
1608805387,33554432
1608805687,33554432
1608805987,33554432
1608806287,33554432
1608806587,67108864
1608806887,67108864
1608807187,67108864
1608807487,100663296
1608807787,67108864
1608808087,100663296
1608808387,67108864
1608808687,67108864
1608808987,33554432
1608809287,67108864
1608809587,33554432
1608809887,33554432
1608810187,33554432
1608810487,33554432
1608810787,67108864
1608811087,33554432
1608811387,67108864
1608811687,67108864
1608811987,33554432
1608812287,33554432
1608812587,33554432
1608812887,33554432
1608813187,67108864
1608813487,33554432
1608813787,33554432
1608814087,67108864
1608814387,67108864
1608814687,67108864
1608814987,67108864
1608815287,67108864
1608815587,67108864
1608815887,67108864
1608816187,33554432
1608816487,67108864
1608816787,67108864
1608817087,33554432
1608817387,33554432
1608817687,67108864
1608817987,67108864
1608818287,100663296
1608818587,67108864
1608818887,100663296
1608819187,67108864
1608819487,67108864
1608819787,100663296
1608820087,67108864
1608820387,67108864
1608820687,67108864
1608820987,67108864
1608821287,33554432
1608821587,67108864
1608821887,33554432
1608822187,33554432
1608822487,67108864
1608822787,33554432
1608823087,67108864
1608823387,67108864
1608823687,67108864
1608823987,33554432
1608824287,33554432
1608824587,33554432
1608824887,67108864
1608825187,100663296
1608825487,67108864
1608825787,67108864
1608826087,67108864
1608826387,100663296
1608826687,67108864
1608826987,100663296
1608827287,100663296
1608827587,67108864
1608827887,67108864
1608828187,100663296
1608828487,33554432
1608828787,33554432
1608829087,67108864
1608829387,33554432
1608829687,33554432
1608829987,33554432
1608830287,33554432
1608830587,67108864
1608830887,33554432
1608831187,33554432
1608831487,33554432
1608831787,67108864
1608832087,67108864
1608832387,67108864
1608832687,67108864
1608832987,67108864
1608833287,33554432
1608833587,67108864
1608833887,33554432
1608834187,33554432
1608834487,67108864
1608834787,33554432
1608835087,67108864
1608835387,67108864
1608835687,33554432
1608835987,67108864
1608836287,33554432
1608836587,67108864
1608836887,33554432
1608837187,67108864
1608837487,67108864
1608837787,33554432
1608838087,67108864
1608838387,67108864
1608838687,33554432
1608838987,67108864
1608839287,67108864
1608839587,67108864
1608839887,67108864
1608840187,33554432
1608840487,33554432
1608840787,33554432
1608841087,33554432
1608841387,67108864
1608841687,33554432
1608841987,67108864
1608842287,33554432
1608842587,67108864
1608842887,67108864
1608843187,67108864
1608843487,67108864
1608843787,67108864
1608844087,67108864
1608844387,33554432
1608844687,67108864
1608844987,67108864
1608845287,67108864
1608845587,33554432
1608845887,33554432
1608846187,33554432
1608846487,33554432
1608846787,67108864
1608847087,67108864
1608847387,33554432
1608847687,33554432
1608847987,67108864
1608848287,100663296
1608848587,67108864
1608848887,67108864
1608849187,67108864
1608849487,67108864
1608849787,67108864
1608850087,67108864
1608850387,67108864
1608850687,67108864
1608850987,33554432
1608851287,67108864
1608851587,33554432
1608851887,67108864
1608852187,100663296
1608852487,67108864
1608852787,67108864
1608853087,67108864
1608853387,100663296
1608853687,33554432
1608853987,33554432
1608854287,33554432
1608854587,33554432
1608854887,67108864
1608855187,33554432
1608855487,67108864
1608855787,33554432
1608856087,67108864
1608856387,67108864
1608856687,67108864
1608856987,33554432
1608857287,33554432
1608857587,67108864
1608857887,33554432
1608858187,67108864
1608858487,67108864
1608858787,33554432
1608859087,67108864
1608859387,33554432
1608859687,67108864
1608859875,67108864
1608859875,67108864
