t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1610805575,5,19.418186,4.040911,0.009770,7.692216,0.071475,0.649198,19.418186,19.418186,19.418186,19.418186,0.016604,0.007324,0.374062,0.720523,calls/second,milliseconds
1610805874,27,19.418186,2.067395,0.009770,3.957402,0.288593,0.821595,13.939088,16.559616,16.559616,16.559616,0.044999,0.072845,0.189053,0.537954,calls/second,milliseconds
1610806174,27,19.418186,2.067395,0.009770,3.957402,0.288593,0.821595,13.939088,16.559616,16.559616,16.559616,0.029999,0.000491,0.069549,0.385461,calls/second,milliseconds
1610806474,27,19.418186,2.067395,0.009770,3.957402,0.288593,0.821595,13.939088,16.559616,16.559616,16.559616,0.022500,0.000003,0.025586,0.276195,calls/second,milliseconds
1610806774,27,19.418186,2.067395,0.009770,3.957402,0.288593,0.821595,13.939088,16.559616,16.559616,16.559616,0.018000,0.000000,0.009412,0.197902,calls/second,milliseconds
1610807074,28,19.418186,1.919780,0.009770,0.001505,1.919780,1.919780,1.919780,1.919780,1.919780,1.919780,0.015555,0.008210,0.006356,0.142863,calls/second,milliseconds
1610807374,28,19.418186,1.919780,0.009770,0.001505,1.919780,1.919780,1.919780,1.919780,1.919780,1.919780,0.013333,0.000055,0.002338,0.102366,calls/second,milliseconds
1610807674,28,19.418186,1.919780,0.009770,0.001505,1.919780,1.919780,1.919780,1.919780,1.919780,1.919780,0.011667,0.000000,0.000860,0.073348,calls/second,milliseconds
1610807974,28,19.418186,1.919780,0.009770,0.001505,1.919780,1.919780,1.919780,1.919780,1.919780,1.919780,0.010370,0.000000,0.000316,0.052556,calls/second,milliseconds
1610808274,28,19.418186,1.919780,0.009770,0.001505,1.919780,1.919780,1.919780,1.919780,1.919780,1.919780,0.009333,0.000000,0.000116,0.037658,calls/second,milliseconds
1610808574,28,19.418186,1.919780,0.009770,0.001505,1.919780,1.919780,1.919780,1.919780,1.919780,1.919780,0.008485,0.000000,0.000043,0.026983,calls/second,milliseconds
1610808874,28,19.418186,1.919780,0.009770,0.001505,1.919780,1.919780,1.919780,1.919780,1.919780,1.919780,0.007778,0.000000,0.000016,0.019334,calls/second,milliseconds
1610809047,28,19.418186,1.919780,0.009770,0.001505,1.919780,1.919780,1.919780,1.919780,1.919780,1.919780,0.007421,0.000000,0.000009,0.016007,calls/second,milliseconds
1610809047,28,19.418186,1.919780,0.009770,0.001505,1.919780,1.919780,1.919780,1.919780,1.919780,1.919780,0.007421,0.000000,0.000009,0.016007,calls/second,milliseconds
