t,value
1608452137,1644167168
1608452437,5637144576
1608452737,7516192768
1608453037,5066719232
1608453337,2415919104
1608453637,10066329600
1608453937,21877489664
1608454237,18589155328
1608454537,14864613376
1608454837,11173625856
1608455137,7516192768
1608455437,4026531840
1608455737,21407727616
1608456037,17951621120
1608456337,14461960192
1608456637,11274289152
1608456937,7751073792
1608457237,4630511616
1608457537,21676163072
1608457837,18723373056
1608458137,15804137472
1608458437,12582912000
1608458737,9563013120
1608459037,6476005376
1608459337,21709717504
1608459637,18790481920
1608459937,15904800768
1608460237,13052674048
1608460537,10200547328
1608460837,7449083904
1608461137,22145925120
1608461437,19126026240
1608461737,16307453952
1608462037,13723762688
1608462337,11374952448
1608462637,9093251072
1608462937,22011707392
1608463237,19327352832
1608463537,16642998272
1608463837,13757317120
1608464137,11408506880
1608464437,8757706752
1608464737,22582132736
1608465037,20535312384
1608465337,18287165440
1608465637,16106127360
1608465937,13790871552
1608466237,11576279040
1608466537,22884122624
1608466837,21072183296
1608467137,19159580672
1608467437,17314086912
1608467737,15233712128
1608468037,13455327232
1608468174,21709717504
1608468174,21776826368
