t,value
1608356025,2013265920
1608356325,2013265920
1608356625,2013265920
1608356925,2013265920
1608357225,2013265920
1608357525,2013265920
1608357825,2013265920
1608358125,2013265920
1608358425,2013265920
1608358725,2013265920
1608359025,2013265920
1608359325,2013265920
1608359625,2013265920
1608359925,2013265920
1608360225,2013265920
1608360525,2013265920
1608360825,2013265920
1608361125,2013265920
1608361425,2013265920
1608361725,2013265920
1608362025,2013265920
1608362325,2013265920
1608362625,2013265920
1608362925,2013265920
1608363225,2013265920
1608363525,2013265920
1608363825,2013265920
1608364125,2013265920
1608364425,2013265920
1608364725,2013265920
1608365025,2013265920
1608365325,2013265920
1608365625,2013265920
1608365925,2013265920
1608366225,2013265920
1608366525,2013265920
1608366825,2013265920
1608367125,2013265920
1608367425,2013265920
1608367725,2013265920
1608368025,2013265920
1608368325,2013265920
1608368625,2013265920
1608368925,2013265920
1608369225,2013265920
1608369525,2013265920
1608369825,2013265920
1608370125,2013265920
1608370425,2013265920
1608370725,2013265920
1608371025,2013265920
1608371325,2013265920
1608371625,2013265920
1608371925,2013265920
1608372225,2013265920
1608372525,2013265920
1608372825,2013265920
1608373125,2013265920
1608373425,2013265920
1608373725,2013265920
1608374025,2013265920
1608374325,2013265920
1608374625,2013265920
1608374925,2013265920
1608375225,2013265920
1608375525,2013265920
1608375825,2013265920
1608376125,2013265920
1608376425,2013265920
1608376725,2013265920
1608377025,2013265920
1608377325,2013265920
1608377625,2013265920
1608377925,2013265920
1608378225,2013265920
1608378525,2013265920
1608378825,2013265920
1608379125,2013265920
1608379425,2013265920
1608379725,2013265920
1608380025,2013265920
1608380325,2013265920
1608380625,2013265920
1608380925,2013265920
1608381225,2013265920
1608381525,2013265920
1608381825,2013265920
1608382125,2013265920
1608382425,2013265920
1608382725,2013265920
1608383025,2013265920
1608383325,2013265920
1608383625,2013265920
1608383865,2013265920
1608383865,2013265920
