t,value
1611818399,266904360
1611818699,267358928
1611818999,267358928
1611819299,267358928
1611819599,267385424
1611819899,267385424
1611820199,267385424
1611820499,267385424
1611820799,267385424
1611821099,267385424
1611821399,267385424
1611821699,267385424
1611821999,267385424
1611822299,267385424
1611822599,267385424
1611822899,267385424
1611823199,267385424
1611823499,267385424
1611823799,267385424
1611824099,267385424
1611824399,267385424
1611824699,267385424
1611824999,267385424
1611825299,267385424
1611825599,267385424
1611825899,267385424
1611826199,267385424
1611826499,267385424
1611826799,267385424
1611827099,267385424
1611827399,267385424
1611827699,267385424
1611827999,267385424
1611828299,267385424
1611828599,267385424
1611828899,267385424
1611829199,267385424
1611829499,267385424
1611829799,267385424
1611830099,267385424
1611830399,267385424
1611830699,267385424
1611830999,267385424
1611831299,267385424
1611831599,267385424
1611831899,267385424
1611832199,267385424
1611832499,267385424
1611832799,267385424
1611833099,267385424
1611833399,267385424
1611833699,267385424
1611833999,267385424
1611834299,267385424
1611834599,267385424
1611834899,267385424
1611835199,267385424
1611835499,267385424
1611835799,267385424
1611835838,267369968
1611835838,267370608
