t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1610656236,20,47.661232,6.185516,0.115598,8.660698,2.472011,6.988554,20.808266,20.808266,20.808266,47.661232,0.066701,0.037068,0.998146,1.887708,calls/second,milliseconds
1610656536,25,47.661232,0.477047,0.115598,2.165297,0.215156,0.215156,0.463929,2.472011,20.808266,20.808266,0.041679,0.017166,0.381513,1.359734,calls/second,milliseconds
1610656836,36,47.661232,0.767819,0.104160,1.107097,0.514876,0.570750,4.767836,4.767836,4.767836,4.767836,0.040008,0.023864,0.162708,0.984610,calls/second,milliseconds
1610657136,50,47.661232,1.811918,0.104160,1.042586,1.275821,2.518919,3.973088,3.973088,3.973088,3.973088,0.041673,0.099629,0.096816,0.719812,calls/second,milliseconds
1610657436,82,47.661232,0.758420,0.026711,0.848598,0.461342,1.020007,2.652082,3.977387,4.355030,4.355030,0.054673,0.029894,0.088902,0.543858,calls/second,milliseconds
1610657736,87,47.661232,0.080295,0.026711,0.162242,0.066637,0.066637,0.066637,0.186129,0.636786,2.652082,0.048338,0.016766,0.043311,0.394428,calls/second,milliseconds
1610658036,98,47.661232,0.041832,0.016982,0.032762,0.031144,0.032667,0.125231,0.125231,0.125231,0.125231,0.046671,0.017580,0.034339,0.292227,calls/second,milliseconds
1610658336,103,47.661232,0.442645,0.016982,0.585612,0.020470,1.175831,1.445648,1.445648,1.445648,1.445648,0.042919,0.016683,0.023239,0.214127,calls/second,milliseconds
1610658636,108,47.661232,0.034577,0.016982,0.075822,0.028400,0.028400,0.052240,0.052240,0.052240,1.445648,0.040003,0.016677,0.019155,0.158165,calls/second,milliseconds
1610658936,113,47.661232,0.039132,0.016982,0.011753,0.038845,0.038845,0.044896,0.044896,0.101571,0.101571,0.037669,0.016677,0.017653,0.118067,calls/second,milliseconds
1610659236,118,47.661232,0.021241,0.016982,0.002552,0.021840,0.021840,0.021840,0.021840,0.033360,0.042913,0.035760,0.016677,0.017100,0.089336,calls/second,milliseconds
1610659536,123,47.661232,0.036316,0.016982,0.004932,0.039903,0.039903,0.039903,0.039903,0.039903,0.039903,0.034168,0.016677,0.016897,0.068748,calls/second,milliseconds
1610659836,128,47.661232,0.054648,0.012482,0.280666,0.012482,0.027607,0.031555,0.039903,2.240018,2.240018,0.032822,0.016677,0.016822,0.053997,calls/second,milliseconds
1610660136,133,47.661232,0.177066,0.012482,0.370761,0.027093,0.131368,1.289720,1.289720,1.289720,1.289720,0.031668,0.016677,0.016794,0.043427,calls/second,milliseconds
1610660287,140,47.661232,1.385156,0.012482,0.926798,1.775867,2.088704,2.493009,2.493009,2.493009,2.493009,0.032178,0.069435,0.027999,0.042977,calls/second,milliseconds
1610660287,140,47.661232,1.385156,0.012482,0.926798,1.775867,2.088704,2.493009,2.493009,2.493009,2.493009,0.032177,0.069435,0.027999,0.042977,calls/second,milliseconds
