t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607859568,32,4.412884,0.990412,0.005473,1.483071,0.263287,1.106212,4.412884,4.412884,4.412884,4.412884,0.106673,0.218366,1.191356,2.191686,calls/second,milliseconds
1607859868,67,5.120738,0.761958,0.005473,1.215986,0.056746,0.844335,3.103041,4.197616,5.120738,5.120738,0.111669,0.018573,0.489320,1.599832,calls/second,milliseconds
1607860168,72,5.120738,0.581221,0.005473,0.468205,0.934210,0.934210,0.934210,0.934210,0.934210,3.103041,0.080001,0.011045,0.189769,1.150936,calls/second,milliseconds
1607860468,77,5.120738,1.008218,0.005473,0.739197,1.529221,1.529221,1.529221,2.056303,2.056303,2.056303,0.064167,0.010995,0.079570,0.829289,calls/second,milliseconds
1607860768,82,5.120738,0.042687,0.005473,0.129170,0.039323,0.039323,0.039323,0.050509,0.050509,1.529221,0.054667,0.010994,0.039030,0.598818,calls/second,milliseconds
1607861068,87,5.120738,0.051080,0.005473,0.017671,0.057231,0.057231,0.057231,0.057231,0.084440,0.084440,0.048333,0.010994,0.024116,0.433679,calls/second,milliseconds
1607861368,98,5.120738,0.274412,0.005473,0.436049,0.055583,0.055583,1.103125,1.103125,1.103125,1.103125,0.046667,0.011920,0.026472,0.320231,calls/second,milliseconds
1607861668,103,5.120738,1.155297,0.005473,0.918118,1.915037,1.915037,1.915037,1.915037,1.915037,1.915037,0.042917,0.011001,0.019496,0.234063,calls/second,milliseconds
1607861968,108,5.120738,0.075953,0.005473,0.159344,0.027186,0.085700,0.156393,0.156393,0.156393,1.915037,0.040000,0.010994,0.016930,0.172320,calls/second,milliseconds
1607862268,113,5.120738,0.037714,0.005473,0.018194,0.034920,0.034920,0.051830,0.051830,0.052537,0.156393,0.037667,0.010994,0.015986,0.128080,calls/second,milliseconds
1607862568,121,5.120738,0.676315,0.005473,1.061300,0.046786,1.006299,3.052258,3.052258,3.052258,3.052258,0.036667,0.020055,0.022745,0.099355,calls/second,milliseconds
1607862625,123,5.120738,0.516638,0.005473,0.614201,0.640535,0.640535,1.006299,3.052258,3.052258,3.052258,0.036638,0.014328,0.021420,0.093995,calls/second,milliseconds
1607862625,123,5.120738,0.516638,0.005473,0.614201,0.640535,0.640535,1.006299,3.052258,3.052258,3.052258,0.036638,0.014328,0.021420,0.093995,calls/second,milliseconds
