t,value
1608242182,8192
1608242482,8192
1608242782,8192
1608243082,8192
1608243382,8192
1608243689,8192
1608243982,8192
1608244282,8192
1608244582,8192
1608244882,8192
1608245182,8192
1608245482,8192
1608245782,8192
1608246082,8192
1608246382,8192
1608246682,8192
1608246982,8192
1608247282,8192
1608247582,8192
1608247882,8192
1608248182,8192
1608248482,8192
1608248782,8192
1608249082,8192
1608249382,8192
1608249682,8192
1608249982,8192
1608250282,8192
1608250582,8192
1608250882,8192
1608251182,8192
1608251482,8192
1608251782,8192
1608252082,8192
1608252382,8192
1608252682,8192
1608252982,8192
1608253282,8192
1608253582,8192
1608253882,8192
1608254182,8192
1608254482,8192
1608254782,8192
1608255082,8192
1608255382,8192
1608255682,8192
1608255982,8192
1608256282,8192
1608256582,8192
1608256882,8192
1608257182,8192
1608257482,8192
1608257782,8192
1608258082,8192
1608258382,8192
1608258682,8192
1608258982,8192
1608259282,8192
1608259582,8192
1608259882,8192
1608260182,8192
1608260482,8192
1608260782,8192
1608261082,8192
1608261382,8192
1608261682,8192
1608261982,8192
1608262282,8192
1608262582,8192
1608262882,8192
1608263182,8192
1608263482,8192
1608263782,8192
1608264082,8192
1608264382,8192
1608264682,8192
1608264982,8192
1608265282,8192
1608265582,8192
1608265882,8192
1608266182,8192
1608266482,8192
1608266782,8192
1608267082,8192
1608267382,8192
1608267682,8192
1608267982,8192
1608268282,8192
1608268582,8192
1608268882,8192
1608269182,8192
1608269482,8192
1608269782,8192
1608270082,8192
1608270382,8192
1608270682,8192
1608270982,8192
1608271282,8192
1608271582,8192
1608271882,8192
1608272182,8192
1608272482,8192
1608272782,8192
1608273082,8192
1608273382,8192
1608273682,8192
1608273982,8192
1608274282,8192
1608274582,8192
1608274882,8192
1608275182,8192
1608275482,8192
1608275782,8192
1608276082,8192
1608276382,8192
1608276682,8192
1608276982,8192
1608277282,8192
1608277582,8192
1608277882,8192
1608278182,8192
1608278482,8192
1608278782,8192
1608279082,8192
1608279382,8192
1608279682,8192
1608279982,8192
1608280282,8192
1608280582,8192
1608280882,8192
1608281182,8192
1608281482,8192
1608281782,8192
1608281789,8192
1608281789,8192
