t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1610311785,19,3.583285,0.885106,0.014073,0.453011,0.895435,0.919252,1.491862,1.491862,3.213220,3.583285,0.063314,0.037033,1.131273,2.165459,calls/second,milliseconds
1610312085,71,3.583285,0.245405,0.008757,0.250732,0.180063,0.341332,0.868876,0.937126,1.492628,1.492628,0.118316,0.052034,0.507385,1.598107,calls/second,milliseconds
1610312385,76,3.583285,0.449070,0.008757,0.535532,0.300409,0.300409,2.090574,2.090574,2.090574,2.090574,0.084436,0.015591,0.197087,1.149804,calls/second,milliseconds
1610312685,81,3.583285,0.290323,0.008757,0.067592,0.313073,0.313073,0.313073,0.313073,0.313073,2.090574,0.067495,0.015345,0.082935,0.828581,calls/second,milliseconds
1610312985,86,3.583285,0.302943,0.008757,0.017934,0.304029,0.311459,0.318982,0.318982,0.318982,0.318982,0.057330,0.015344,0.040941,0.598415,calls/second,milliseconds
1610313285,91,3.583285,0.264292,0.008757,0.010908,0.266339,0.266339,0.266339,0.295734,0.295734,0.318982,0.050553,0.015344,0.025492,0.433494,calls/second,milliseconds
1610313585,102,3.583285,0.292302,0.003578,0.260157,0.257389,0.262043,0.306933,1.568748,1.568748,1.568748,0.048569,0.016107,0.027353,0.320139,calls/second,milliseconds
1610313885,107,3.583285,0.256318,0.003578,0.029838,0.257452,0.257452,0.259036,0.262043,0.263027,0.306933,0.044582,0.015349,0.020493,0.234100,calls/second,milliseconds
1610314185,112,3.583285,0.264380,0.003578,0.004116,0.266103,0.266103,0.266264,0.266264,0.266264,0.266264,0.041480,0.015344,0.017970,0.172451,calls/second,milliseconds
1610314485,117,3.583285,0.261258,0.003578,0.011491,0.270300,0.270300,0.270300,0.270300,0.270300,0.270300,0.038999,0.015344,0.017041,0.128277,calls/second,milliseconds
1610314785,122,3.583285,0.266174,0.003578,0.007833,0.261050,0.271579,0.279243,0.285895,0.285895,0.285895,0.036969,0.015344,0.016700,0.096625,calls/second,milliseconds
