t,value
1608739181,2555904
1608739481,2555904
1608739781,2555904
1608740081,2555904
1608740381,2555904
1608740681,2555904
1608740981,2555904
1608741281,2555904
1608741581,2555904
1608741881,2555904
1608742181,2555904
1608742481,2555904
1608742781,2555904
1608743081,2555904
1608743381,2555904
1608743681,2555904
1608743981,2555904
1608744281,2555904
1608744581,2555904
1608744881,2555904
1608745181,2555904
1608745481,2555904
1608745781,2555904
1608746081,2555904
1608746381,2555904
1608746681,2555904
1608746981,2555904
1608747281,2555904
1608747581,2555904
1608747881,2555904
1608748181,2555904
1608748481,2555904
1608748781,2555904
1608749081,2555904
1608749381,2555904
1608749681,2555904
1608749981,2555904
1608750281,2555904
1608750581,2555904
1608750881,2555904
1608751181,2555904
1608751481,2555904
1608751781,2555904
1608752081,2555904
1608752381,2555904
1608752681,2555904
1608752981,2555904
1608753281,2555904
1608753581,2555904
1608753881,2555904
1608754181,2555904
1608754481,2555904
1608754781,2555904
1608755081,2555904
1608755381,2555904
1608755681,2555904
1608755981,2555904
1608756281,2555904
1608756581,2555904
1608756881,2555904
1608757181,2555904
1608757481,2555904
1608757781,2555904
1608758081,2555904
1608758381,2555904
1608758681,2555904
1608758981,2555904
1608759281,2555904
1608759581,2555904
1608759881,2555904
1608760181,2555904
1608760481,2555904
1608760781,2555904
1608761081,2555904
1608761381,2555904
1608761681,2555904
1608761981,2555904
1608762281,2555904
1608762581,2555904
1608762881,2555904
1608763181,2555904
1608763481,2555904
1608763781,2555904
1608764081,2555904
1608764381,2555904
1608764681,2555904
1608764981,2555904
1608765281,2555904
1608765581,2555904
1608765881,2555904
1608766181,2555904
1608766481,2555904
1608766781,2555904
1608767081,2555904
1608767381,2555904
1608767681,2555904
1608767981,2555904
1608768281,2555904
1608768581,2555904
1608768881,2555904
1608769181,2555904
1608769481,2555904
1608769781,2555904
1608770081,2555904
1608770381,2555904
1608770681,2555904
1608770981,2555904
1608771281,2555904
1608771581,2555904
1608771881,2555904
1608772181,2555904
1608772481,2555904
1608772781,2555904
1608773081,2555904
1608773381,2555904
1608773681,2555904
1608773981,2555904
1608774281,2555904
1608774581,2555904
1608774881,2555904
1608775181,2555904
1608775481,2555904
1608775781,2555904
1608776081,2555904
1608776381,2555904
1608776681,2555904
1608776981,2555904
1608777281,2555904
1608777581,2555904
1608777881,2555904
1608778181,2555904
1608778481,2555904
1608778781,2555904
1608779081,2555904
1608779381,2555904
1608779681,2555904
1608779981,2555904
1608780281,2555904
1608780581,2555904
1608780881,2555904
1608781181,2555904
1608781481,2555904
1608781781,2555904
1608782081,2555904
1608782381,2555904
1608782681,2555904
1608782981,2555904
1608783281,2555904
1608783581,2555904
1608783881,2555904
1608784181,2555904
1608784481,2555904
1608784781,2555904
1608785081,2555904
1608785381,2555904
1608785681,2555904
1608785981,2555904
1608786281,2555904
1608786581,2555904
1608786881,2555904
1608787181,2555904
1608787481,2555904
1608787781,2555904
1608788081,2555904
1608788381,2555904
1608788681,2555904
1608788981,2555904
1608789281,2555904
1608789581,2555904
1608789881,2555904
1608790181,2555904
1608790481,2555904
1608790781,2555904
1608791081,2555904
1608791381,2555904
1608791681,2555904
1608791981,2555904
1608792281,2555904
1608792581,2555904
1608792881,2555904
1608793181,2555904
1608793481,2555904
1608793781,2555904
1608794081,2555904
1608794381,2555904
1608794681,2555904
1608794981,2555904
1608795281,2555904
1608795581,2555904
1608795881,2555904
1608796181,2555904
1608796481,2555904
1608796781,2555904
1608797081,2555904
1608797381,2555904
1608797681,2555904
1608797981,2555904
1608798281,2555904
1608798581,2555904
1608798881,2555904
1608799181,2555904
1608799481,2555904
1608799781,2555904
1608800081,2555904
1608800349,2555904
1608800349,2555904
