t,value
1608801487,0
1608801787,11147
1608802087,11147
1608802387,11147
1608802687,11147
1608802987,11147
1608803287,11147
1608803587,11147
1608803887,11147
1608804187,11147
1608804487,11147
1608804787,11147
1608805087,11147
1608805387,11147
1608805687,11147
1608805987,11147
1608806287,11147
1608806587,11147
1608806887,11147
1608807187,11147
1608807487,11147
1608807787,11147
1608808087,11147
1608808387,11147
1608808687,11147
1608808987,11147
1608809287,11147
1608809587,11147
1608809887,11147
1608810187,11147
1608810487,11147
1608810787,11147
1608811087,11147
1608811387,11147
1608811687,11147
1608811987,11147
1608812287,11147
1608812587,11147
1608812887,11147
1608813187,11147
1608813487,11147
1608813787,11147
1608814087,11147
1608814387,11147
1608814687,11147
1608814987,11147
1608815287,11147
1608815587,11147
1608815887,11147
1608816187,11147
1608816487,11147
1608816787,11147
1608817087,11147
1608817387,11147
1608817687,11147
1608817987,11147
1608818287,11147
1608818587,11147
1608818887,11147
1608819187,11147
1608819487,11147
1608819787,11147
1608820087,11147
1608820387,11147
1608820687,11147
1608820987,11147
1608821287,11147
1608821587,11147
1608821887,11147
1608822187,11147
1608822487,11147
1608822787,11147
1608823087,11147
1608823387,11147
1608823687,11147
1608823987,11147
1608824287,11147
1608824587,11147
1608824887,11147
1608825187,11147
1608825487,11147
1608825787,11147
1608826087,11147
1608826387,11147
1608826687,11147
1608826987,11147
1608827287,11147
1608827587,11147
1608827887,11147
1608828187,11147
1608828487,11147
1608828787,11147
1608829087,11147
1608829387,11147
1608829687,11147
1608829987,11147
1608830287,11147
1608830587,11147
1608830887,11147
1608831187,11147
1608831487,11147
1608831787,11147
1608832087,11147
1608832387,11147
1608832687,11147
1608832987,11147
1608833287,11147
1608833587,11147
1608833887,11147
1608834187,11147
1608834487,11147
1608834787,11147
1608835087,11147
1608835387,11147
1608835687,11147
1608835987,11147
1608836287,11147
1608836587,11147
1608836887,11147
1608837187,11147
1608837487,11147
1608837787,11147
1608838087,11147
1608838387,11147
1608838687,11147
1608838987,11147
1608839287,11147
1608839587,11147
1608839887,11147
1608840187,11147
1608840487,11147
1608840787,11147
1608841087,11147
1608841387,11147
1608841687,11147
1608841987,11147
1608842287,11147
1608842587,11147
1608842887,11147
1608843187,11147
1608843487,11147
1608843787,11147
1608844087,11147
1608844387,11147
1608844687,11147
1608844987,11147
1608845287,11147
1608845587,11147
1608845887,11147
1608846187,11147
1608846487,11147
1608846787,11147
1608847087,11147
1608847387,11147
1608847687,11147
1608847987,11147
1608848287,11147
1608848587,11147
1608848887,11147
1608849187,11147
1608849487,11147
1608849787,11147
1608850087,11147
1608850387,11147
1608850687,11147
1608850987,11147
1608851287,11147
1608851587,11147
1608851887,11147
1608852187,11147
1608852487,11147
1608852787,11147
1608853087,11147
1608853387,11147
1608853687,11147
1608853987,11147
1608854287,11147
1608854587,11147
1608854887,11147
1608855187,11147
1608855487,11147
1608855787,11147
1608856087,11147
1608856387,11147
1608856687,11147
1608856987,11147
1608857287,11147
1608857587,11147
1608857887,11147
1608858187,11147
1608858487,11147
1608858787,11147
1608859087,11147
1608859387,11147
1608859687,11147
1608859875,11147
1608859875,11147
