t,value
1608673052,1
1608673352,1
1608673652,0
1608673952,0
1608674252,0
1608674552,0
1608674852,0
1608675152,0
1608675452,0
1608675752,0
1608676052,0
1608676352,0
1608676652,0
1608676952,0
1608677252,0
1608677552,0
1608677852,0
1608678152,0
1608678452,0
1608678752,0
1608679052,0
1608679352,0
1608679652,0
1608679952,0
1608680252,0
1608680552,0
1608680852,0
1608681152,0
1608681452,0
1608681752,0
1608682052,0
1608682352,0
1608682652,0
1608682952,0
1608683252,0
1608683552,0
1608683852,0
1608684152,0
1608684452,0
1608684752,0
1608685052,0
1608685352,0
1608685652,0
1608685952,0
1608686252,0
1608686552,0
1608686852,0
1608687152,0
1608687452,0
1608687752,0
1608688052,0
1608688352,0
1608688652,0
1608688952,0
1608689252,0
1608689552,0
1608689852,0
1608690152,0
1608690452,0
1608690752,0
1608691052,0
1608691352,0
1608691652,0
1608691952,0
1608692252,0
1608692552,0
1608692852,0
1608693152,0
1608693452,0
1608693752,0
1608694052,0
1608694352,0
1608694652,0
1608694952,0
1608695252,0
1608695552,0
1608695852,0
1608696152,0
1608696452,0
1608696752,0
1608697052,0
1608697352,0
1608697652,0
1608697952,0
1608698252,0
1608698552,0
1608698852,0
1608699152,0
1608699452,0
1608699752,0
1608700052,0
1608700352,0
1608700652,0
1608700952,0
1608701252,0
1608701552,0
1608701852,0
1608702152,0
1608702452,0
1608702752,0
1608703052,0
1608703352,0
1608703652,0
1608703952,0
1608704252,0
1608704552,0
1608704852,0
1608705152,0
1608705452,0
1608705752,0
1608706052,0
1608706352,0
1608706652,0
1608706952,0
1608707252,0
1608707552,0
1608707852,0
1608708152,0
1608708452,0
1608708752,0
1608709052,0
1608709352,0
1608709652,0
1608709952,0
1608710252,0
1608710552,0
1608710852,0
1608711152,0
1608711452,0
1608711752,0
1608712052,0
1608712352,0
1608712652,0
1608712952,0
1608713252,0
1608713552,0
1608713852,0
1608714152,0
1608714452,0
1608714752,0
1608715052,0
1608715352,0
1608715652,0
1608715952,0
1608716252,0
1608716552,0
1608716852,0
1608717152,0
1608717452,0
1608717752,0
1608718052,0
1608718352,0
1608718652,0
1608718952,0
1608719252,0
1608719552,0
1608719852,0
1608720152,0
1608720452,0
1608720752,0
1608721052,0
1608721352,0
1608721652,0
1608721952,0
1608722252,0
1608722552,0
1608722852,0
1608723152,0
1608723452,0
1608723752,0
1608724052,0
1608724352,0
1608724652,0
1608724952,0
1608725252,0
1608725552,0
1608725852,0
1608726152,0
1608726452,0
1608726752,0
1608727052,0
1608727352,0
1608727652,0
1608727952,0
1608728252,0
1608728552,0
1608728852,0
1608729152,0
1608729452,0
1608729752,0
1608730052,0
1608730352,0
1608730652,0
1608730952,0
1608731252,0
1608731552,0
1608731852,0
1608732152,0
1608732452,0
1608732752,0
1608733052,0
1608733352,0
1608733652,0
1608733952,0
1608734252,0
1608734552,0
1608734852,0
1608735152,0
1608735452,0
1608735752,0
1608736052,0
1608736352,0
1608736652,0
1608736952,0
1608737252,0
1608737552,0
1608737852,0
1608737998,0
1608737998,0
