t,value
1609268231,1857631
1609268531,1857631
1609268831,1857631
1609269131,1857631
1609269431,1857631
1609269731,1857631
1609270031,1860411
1609270331,1860411
1609270631,1860411
1609270931,1860411
1609271231,1860411
1609271531,1860411
1609271831,1862992
1609272131,1862992
1609272431,1862992
1609272731,1862992
1609273031,1862992
1609273331,1862992
1609273631,1866030
1609273931,1866030
1609274231,1866030
1609274531,1866030
1609274831,1866030
1609275131,1866030
1609275431,1868893
1609275731,1868893
1609276031,1868893
1609276331,1868893
1609276453,1868893
1609276453,1868893
