t,value
1608320753,1561728
1608321053,1561728
1608321353,1561728
1608321653,1561728
1608321953,1561728
1608322253,1561728
1608322553,1561728
1608322853,1561728
1608323153,1561728
1608323453,1561728
1608323753,1561728
1608324053,1561728
1608324353,1561728
1608324653,1561728
1608324953,1561728
1608325253,1561728
1608325553,1561728
1608325853,1561728
1608326153,1561728
1608326453,1561728
1608326753,1561728
1608327053,1561728
1608327353,1561728
1608327653,1561728
1608327953,1561728
1608328253,1561728
1608328553,1561728
1608328853,1561728
1608329153,1561728
1608329453,1561728
1608329753,1561728
1608330053,1561728
1608330353,1561728
1608330653,1561728
1608330953,1561728
1608331253,1561728
1608331553,1561728
1608331853,1561728
1608332153,1561728
1608332453,1561728
1608332753,1561728
1608333053,1561728
1608333353,1561728
1608333653,1561728
1608333953,1561728
1608334253,1561728
1608334553,1561728
1608334853,1561728
1608335153,1561728
1608335453,1561728
1608335753,1561728
1608336053,1561728
1608336353,1561728
1608336653,1561728
1608336953,1561728
1608337253,1561728
1608337553,1561728
1608337853,1561728
1608338153,1561728
1608338453,1561728
1608338753,1561728
1608339053,1561728
1608339353,1561728
1608339653,1561728
1608339953,1561728
1608340253,1561728
1608340553,1561728
1608340853,1561728
1608341153,1561728
1608341453,1561728
1608341753,1561728
1608342053,1561728
1608342353,1561728
1608342653,1561728
1608342953,1561728
1608343253,1561728
1608343553,1561728
1608343853,1561728
1608344153,1561728
1608344453,1561728
1608344753,1561728
1608345053,1561728
1608345353,1561728
1608345653,1561728
1608345953,1561728
1608346253,1561728
1608346553,1561728
1608346853,1561728
1608347153,1561728
1608347453,1561728
1608347753,1561728
1608348053,1561728
1608348353,1561728
1608348653,1561728
1608348953,1561728
1608349253,1561728
1608349553,1561728
1608349853,1561728
1608350153,1561728
1608350453,1561728
1608350753,1561728
1608351053,1561728
1608351353,1561728
1608351653,1561728
1608351953,1561728
1608352253,1561728
1608352553,1561728
1608352853,1561728
1608353153,1561728
1608353453,1561728
1608353753,1561728
1608354053,1561728
1608354353,1561728
1608354653,1561728
1608354953,1561728
1608355157,1561728
1608355157,1561728
