t,count
1612054313,3700
1612054613,3705
1612054913,3710
1612055213,3715
1612055513,3720
1612055813,3725
1612056113,3730
1612056413,3735
1612056713,3740
1612057013,3745
1612057313,3750
1612057613,3755
1612057913,3760
1612058213,3765
1612058513,3770
1612058813,3775
1612059113,3780
1612059413,3785
1612059713,3790
1612060013,3795
1612060313,3800
1612060613,3805
1612060913,3810
1612061213,3815
1612061513,3820
1612061813,3825
1612062113,3830
1612062413,3835
1612062713,3840
1612063013,3845
1612063313,3850
1612063613,3855
1612063913,3860
1612064213,3865
1612064513,3870
1612064813,3875
1612065113,3880
1612065413,3885
1612065713,3890
1612066013,3895
1612066313,3900
1612066613,3905
1612066913,3910
1612067213,3915
1612067513,3920
1612067813,3925
1612068113,3930
1612068413,3935
1612068713,3940
1612069013,3945
1612069313,3950
1612069615,3955
1612069913,3960
1612070213,3965
1612070513,3970
1612070813,3975
1612071113,3980
1612071413,3985
1612071713,3990
1612072013,3995
1612072313,4000
1612072613,4005
1612072913,4010
1612073213,4015
1612073513,4020
1612073813,4025
1612074113,4030
1612074413,4035
1612074713,4040
1612075013,4045
1612075313,4050
1612075613,4055
1612075913,4060
1612076213,4065
1612076513,4070
1612076813,4075
1612077113,4080
1612077413,4085
1612077713,4090
1612078013,4095
1612078313,4100
1612078613,4105
1612078913,4110
1612079213,4115
1612079513,4120
1612079813,4125
1612080113,4130
1612080413,4135
1612080713,4140
1612081013,4145
1612081313,4150
1612081613,4155
1612081913,4160
1612082213,4165
1612082513,4170
1612082813,4175
1612083113,4180
1612083413,4185
1612083713,4190
1612084013,4195
1612084313,4200
1612084613,4205
1612084913,4210
1612085213,4215
1612085514,4220
1612085813,4225
1612086113,4230
1612086413,4235
1612086713,4240
1612087013,4245
1612087313,4250
1612087613,4255
1612087913,4260
1612088213,4265
1612088513,4270
1612088813,4275
1612089113,4280
1612089413,4285
1612089713,4290
1612090013,4295
1612090313,4300
1612090613,4305
1612090913,4310
1612091213,4315
1612091513,4320
1612091813,4325
1612092113,4330
1612092413,4335
1612092713,4340
1612093013,4345
1612093313,4350
1612093613,4355
1612093913,4360
1612094213,4365
1612094513,4370
1612094813,4375
1612095113,4380
1612095413,4385
1612095716,4390
1612096013,4395
1612096313,4400
1612096613,4405
1612096913,4410
1612097213,4415
1612097513,4420
1612097813,4425
1612098113,4430
1612098413,4435
1612098713,4440
1612099013,4445
1612099313,4450
1612099613,4455
1612099913,4460
1612100213,4465
1612100513,4470
1612100813,4475
1612101113,4480
1612101413,4485
1612101713,4490
1612102013,4495
1612102313,4500
1612102613,4505
1612102913,4510
1612103213,4515
1612103513,4520
1612103813,4525
1612104113,4530
1612104413,4535
1612104713,4540
1612105013,4545
1612105313,4550
1612105613,4555
1612105913,4560
1612106213,4565
1612106513,4570
1612106813,4575
1612107113,4580
1612107413,4585
1612107713,4590
1612108013,4595
1612108313,4600
1612108613,4605
1612108913,4610
1612109213,4615
1612109513,4620
1612109813,4625
1612110113,4630
1612110413,4635
1612110713,4640
1612111013,4645
1612111313,4650
1612111613,4655
1612111913,4660
1612112213,4665
1612112513,4670
1612112813,4675
1612113113,4680
1612113413,4685
1612113713,4690
1612114013,4695
1612114313,4700
1612114613,4705
1612114913,4710
1612115213,4715
1612115513,4720
1612115813,4725
1612116113,4730
1612116413,4735
1612116713,4740
1612117013,4745
1612117313,4750
1612117613,4755
1612117913,4760
1612118213,4765
1612118513,4770
1612118813,4775
1612119113,4780
1612119413,4785
1612119713,4790
1612120013,4795
1612120313,4800
1612120613,4805
1612120913,4810
1612121213,4815
1612121513,4820
1612121813,4825
1612122113,4830
1612122413,4835
1612122713,4840
1612123013,4845
1612123313,4850
1612123613,4855
1612123913,4860
1612124213,4865
1612124513,4870
1612124813,4875
1612125113,4880
1612125413,4885
1612125713,4890
1612126013,4895
1612126313,4900
1612126613,4905
1612126913,4910
1612127213,4915
1612127513,4920
1612127813,4925
1612128113,4930
1612128413,4935
1612128713,4940
1612129013,4945
1612129313,4950
1612129613,4955
1612129913,4960
1612130213,4965
1612130513,4970
1612130813,4975
1612131113,4980
1612131413,4985
1612131713,4990
1612132013,4995
1612132313,5000
1612132613,5005
1612132913,5010
1612133213,5015
1612133513,5020
1612133813,5025
1612134113,5030
1612134413,5035
1612134713,5040
1612135013,5045
1612135313,5050
1612135613,5055
1612135913,5060
1612136213,5065
1612136513,5070
1612136813,5075
1612137113,5080
1612137413,5085
1612137713,5090
1612138013,5095
1612138313,5100
1612138613,5105
1612138913,5110
1612139213,5115
1612139513,5120
1612139814,5125
1612140113,5130
1612140413,5135
1612140713,5140
1612141013,5145
1612141313,5150
1612141613,5155
1612141913,5160
1612142213,5165
1612142513,5170
1612142813,5175
1612143113,5180
1612143413,5185
1612143713,5190
1612144013,5195
1612144313,5200
1612144613,5205
1612144913,5210
1612145213,5215
1612145513,5220
1612145813,5225
1612146113,5230
1612146413,5235
1612146713,5240
1612147013,5245
1612147313,5250
1612147613,5255
1612147913,5260
1612148213,5265
1612148513,5270
1612148813,5275
1612149113,5280
1612149413,5285
1612149713,5290
1612150013,5295
1612150313,5300
1612150613,5305
1612150913,5310
1612151213,5315
1612151513,5320
1612151813,5325
1612152113,5330
1612152413,5335
1612152713,5340
1612153013,5345
1612153313,5350
1612153613,5355
1612153913,5360
1612154213,5365
1612154513,5370
1612154813,5375
1612155113,5380
1612155413,5385
1612155713,5390
1612156013,5395
1612156313,5400
1612156613,5405
1612156913,5410
1612157213,5415
1612157513,5420
1612157813,5425
1612158113,5430
1612158413,5435
1612158713,5440
1612159013,5445
1612159313,5450
1612159613,5455
1612159915,5460
1612160213,5465
1612160513,5470
1612160813,5475
1612161113,5480
1612161413,5485
1612161713,5490
1612162013,5495
1612162313,5500
1612162613,5505
1612162913,5510
1612163213,5515
1612163513,5520
1612163813,5525
1612164113,5530
1612164413,5535
1612164713,5540
1612165013,5545
1612165313,5550
1612165613,5555
1612165913,5560
1612166213,5565
1612166513,5570
1612166813,5575
1612167113,5580
1612167413,5585
1612167713,5590
1612168013,5595
1612168313,5600
1612168613,5605
1612168913,5610
1612169213,5615
1612169513,5620
1612169813,5625
1612170113,5630
1612170413,5635
1612170713,5640
1612171013,5645
1612171313,5650
1612171613,5655
1612171913,5660
1612172213,5665
1612172513,5670
1612172813,5675
1612173113,5680
1612173413,5685
1612173713,5690
1612174013,5695
1612174313,5700
1612174613,5705
1612174913,5710
1612175213,5715
1612175513,5720
1612175813,5725
1612176113,5730
1612176413,5735
1612176713,5740
1612177014,5745
1612177313,5750
1612177613,5755
1612177913,5760
1612178213,5765
1612178513,5770
1612178813,5775
1612179113,5780
1612179413,5785
1612179713,5790
1612180013,5795
1612180313,5800
1612180613,5805
1612180913,5810
1612181213,5815
1612181513,5820
1612181813,5825
1612182113,5830
1612182413,5835
1612182713,5840
1612183013,5845
1612183313,5850
1612183613,5855
1612183913,5860
1612184213,5865
1612184513,5870
1612184813,5875
1612185113,5880
1612185413,5885
1612185713,5890
1612186013,5895
1612186313,5900
1612186613,5905
1612186913,5910
1612187213,5915
1612187513,5920
1612187813,5925
1612188113,5930
1612188413,5935
1612188713,5940
1612189013,5945
1612189313,5950
1612189613,5955
1612189914,5960
1612190213,5965
1612190513,5970
1612190813,5975
1612191113,5980
1612191413,5985
1612191713,5990
1612192013,5995
1612192313,6000
1612192613,6005
1612192913,6010
1612193213,6015
1612193513,6020
1612193813,6025
1612194113,6030
1612194413,6035
1612194713,6040
1612195013,6045
1612195313,6050
1612195613,6055
1612195913,6060
1612196213,6065
1612196513,6070
1612196813,6075
1612197113,6080
1612197413,6085
1612197713,6090
1612198013,6095
1612198313,6100
1612198613,6105
1612198913,6110
1612199213,6115
1612199513,6120
1612199813,6125
1612200113,6130
1612200413,6135
1612200713,6140
1612201013,6145
1612201313,6150
1612201613,6155
1612201913,6160
1612202213,6165
1612202513,6170
1612202813,6175
1612203113,6180
1612203413,6185
1612203713,6190
1612204013,6195
1612204313,6200
1612204613,6205
1612204913,6210
1612205213,6215
1612205513,6220
1612205813,6225
1612206113,6230
1612206413,6235
1612206713,6240
1612207013,6245
1612207313,6250
1612207613,6255
1612207913,6260
1612208213,6265
1612208513,6270
1612208813,6275
1612209113,6280
1612209413,6285
1612209713,6290
1612210013,6295
1612210313,6300
1612210613,6305
1612210913,6310
1612211213,6315
1612211513,6320
1612211813,6325
1612212113,6330
1612212413,6335
1612212713,6340
1612213013,6345
1612213313,6350
1612213613,6355
1612213913,6360
1612214213,6365
1612214513,6370
1612214813,6375
1612215113,6380
1612215413,6385
1612215713,6390
1612216013,6395
1612216313,6400
1612216613,6405
1612216913,6410
1612217213,6415
1612217513,6420
1612217813,6425
1612218113,6430
1612218413,6435
1612218713,6440
1612219013,6445
1612219313,6450
1612219613,6455
1612219915,6460
1612220213,6465
1612220513,6470
1612220813,6475
1612221113,6480
1612221413,6485
1612221713,6490
1612222013,6495
1612222313,6500
1612222613,6505
1612222913,6510
1612223213,6515
1612223513,6520
1612223813,6525
1612224115,6530
1612224413,6535
1612224713,6540
1612225013,6545
1612225313,6550
1612225613,6555
1612225913,6560
1612226213,6565
1612226513,6570
1612226813,6575
1612227113,6580
1612227413,6585
1612227713,6590
1612228013,6595
1612228313,6600
1612228615,6605
1612228913,6610
1612229213,6615
1612229513,6620
1612229813,6625
1612230113,6630
1612230413,6635
1612230713,6640
1612231013,6645
1612231313,6650
1612231613,6655
1612231913,6660
1612232213,6665
1612232513,6670
1612232813,6675
1612233113,6680
1612233413,6685
1612233713,6690
1612234013,6695
1612234313,6700
1612234613,6705
1612234913,6710
1612235213,6715
1612235513,6720
1612235813,6725
1612236113,6730
1612236413,6735
1612236713,6740
1612237013,6745
1612237313,6750
1612237613,6755
1612237913,6760
1612238213,6765
1612238513,6770
1612238813,6775
1612239113,6780
1612239413,6785
1612239713,6790
1612240013,6795
1612240313,6800
1612240613,6805
1612240913,6810
1612241213,6815
1612241513,6820
1612241813,6825
1612242113,6830
1612242413,6835
1612242713,6840
1612243013,6845
1612243313,6850
1612243613,6855
1612243913,6860
1612244213,6865
1612244513,6870
1612244813,6875
1612245113,6880
1612245413,6885
1612245713,6890
1612246013,6895
1612246313,6900
1612246613,6905
1612246913,6910
1612247213,6915
1612247513,6920
1612247813,6925
1612248113,6930
1612248413,6935
1612248713,6940
1612249013,6945
1612249313,6950
1612249613,6955
1612249913,6960
1612250213,6965
1612250513,6970
1612250813,6975
1612251113,6980
1612251413,6985
1612251713,6990
1612252013,6995
1612252313,7000
1612252613,7005
1612252913,7010
1612253213,7015
1612253513,7020
1612253813,7025
1612254113,7030
1612254413,7035
1612254713,7040
1612255013,7045
1612255313,7050
1612255613,7055
1612255914,7060
1612256213,7065
1612256513,7070
1612256813,7075
1612257113,7080
1612257413,7085
1612257713,7090
1612258013,7095
1612258314,7100
1612258613,7105
1612258913,7110
1612259213,7115
1612259513,7120
1612259813,7125
1612260113,7130
1612260413,7135
1612260713,7140
1612261013,7145
1612261313,7150
1612261613,7155
1612261913,7160
1612262213,7165
1612262513,7170
1612262813,7175
1612263113,7180
1612263413,7185
1612263713,7190
1612264013,7195
1612264313,7200
1612264613,7205
1612264913,7210
1612265213,7215
1612265513,7220
1612265813,7225
1612266113,7230
1612266413,7235
1612266713,7240
1612267013,7245
1612267313,7250
1612267613,7255
1612267913,7260
1612268213,7265
1612268513,7270
1612268813,7275
1612269113,7280
1612269413,7285
1612269713,7290
1612270013,7295
1612270313,7300
1612270613,7305
1612270913,7310
1612271213,7315
1612271513,7320
1612271813,7325
1612272113,7330
1612272413,7335
1612272713,7340
1612273013,7345
1612273313,7350
1612273613,7355
1612273913,7360
1612274213,7365
1612274513,7370
1612274813,7375
1612275113,7380
1612275413,7385
1612275713,7390
1612276013,7395
1612276313,7400
1612276613,7405
1612276913,7410
1612277213,7415
1612277513,7420
1612277813,7425
1612278113,7430
1612278413,7435
1612278713,7440
1612279013,7445
1612279313,7450
1612279613,7455
1612279913,7460
1612280213,7465
1612280513,7470
1612280813,7475
1612281113,7480
1612281413,7485
1612281713,7490
1612282013,7495
1612282313,7500
1612282613,7505
1612282913,7510
1612283213,7515
1612283513,7520
1612283813,7525
1612284113,7530
1612284413,7535
1612284714,7540
1612285013,7545
1612285313,7550
1612285613,7555
1612285913,7560
1612286213,7565
1612286513,7570
1612286813,7575
1612287113,7580
1612287413,7585
1612287713,7590
1612288013,7595
1612288313,7600
1612288613,7605
1612288913,7610
1612289213,7615
1612289513,7620
1612289813,7625
1612290113,7630
1612290413,7635
1612290713,7640
1612291013,7645
1612291313,7650
1612291613,7655
1612291913,7660
1612292213,7665
1612292513,7670
1612292813,7675
1612293113,7680
1612293413,7685
1612293713,7690
1612294013,7695
1612294313,7700
1612294613,7705
1612294913,7710
1612295213,7715
1612295513,7720
1612295813,7725
1612296113,7730
1612296413,7735
1612296713,7740
1612297013,7745
1612297313,7750
1612297613,7755
1612297913,7760
1612298213,7765
1612298513,7770
1612298813,7775
1612299113,7780
1612299413,7785
1612299713,7790
1612300013,7795
1612300313,7800
1612300613,7805
1612300913,7810
1612301213,7815
1612301513,7820
1612301813,7825
1612302113,7830
1612302413,7835
1612302713,7840
1612303013,7845
1612303313,7850
1612303613,7855
1612303913,7860
1612304213,7865
1612304513,7870
1612304813,7875
1612305115,7880
1612305413,7885
1612305713,7890
1612306013,7895
1612306313,7900
1612306613,7905
1612306913,7910
1612307213,7915
1612307513,7920
1612307814,7925
1612308113,7930
1612308413,7935
1612308713,7940
1612309013,7945
1612309313,7950
1612309613,7955
1612309913,7960
1612310213,7965
1612310513,7970
1612310813,7975
1612311113,7980
1612311413,7985
1612311713,7990
1612312013,7995
1612312313,8000
1612312613,8005
1612312913,8010
1612313213,8015
1612313513,8020
1612313813,8025
1612314113,8030
1612314413,8035
1612314713,8040
1612315013,8045
1612315313,8050
1612315613,8055
1612315913,8060
1612316213,8065
1612316513,8070
1612316813,8075
1612317113,8080
1612317413,8085
1612317713,8090
1612318013,8095
1612318313,8100
1612318613,8105
1612318913,8110
1612319213,8115
1612319513,8120
1612319813,8125
1612320113,8130
1612320413,8135
1612320713,8140
1612321013,8145
1612321313,8150
1612321613,8155
1612321913,8160
1612322213,8165
1612322513,8170
1612322813,8175
1612323113,8180
1612323413,8185
1612323713,8190
1612324013,8195
1612324313,8200
1612324613,8205
1612324913,8210
1612325213,8215
1612325513,8220
1612325813,8225
1612326113,8230
1612326413,8235
1612326713,8240
1612327013,8245
1612327313,8250
1612327613,8255
1612327913,8260
1612328213,8265
1612328513,8270
1612328813,8275
1612329113,8280
1612329413,8285
1612329713,8290
1612330013,8295
1612330313,8300
1612330613,8305
1612330913,8310
1612331213,8315
1612331513,8320
1612331813,8325
1612332113,8330
1612332413,8335
1612332713,8340
1612333013,8345
1612333313,8350
1612333614,8355
1612333913,8360
1612334213,8365
1612334513,8370
1612334813,8375
1612335113,8380
1612335413,8385
1612335713,8390
1612336013,8395
1612336313,8400
1612336613,8405
1612336913,8410
1612337213,8415
1612337513,8420
1612337813,8425
1612338113,8430
1612338415,8435
1612338713,8440
1612339013,8445
1612339313,8450
1612339613,8455
1612339913,8460
1612340213,8465
1612340513,8470
1612340813,8475
1612341113,8480
1612341413,8485
1612341713,8490
1612342013,8495
1612342313,8500
1612342613,8505
1612342913,8510
1612343213,8515
1612343513,8520
1612343813,8525
1612344113,8530
1612344413,8535
1612344713,8540
1612345013,8545
1612345313,8550
1612345613,8555
1612345913,8560
1612346213,8565
1612346513,8570
1612346813,8575
1612347113,8580
1612347413,8585
1612347713,8590
1612348013,8595
1612348313,8600
1612348613,8605
1612348913,8610
1612349213,8615
1612349513,8620
1612349813,8625
1612350113,8630
1612350413,8635
1612350713,8640
1612351013,8645
1612351313,8650
1612351613,8655
1612351913,8660
1612352213,8665
1612352513,8670
1612352813,8675
1612353113,8680
1612353415,8685
1612353713,8690
1612354013,8695
1612354313,8700
1612354613,8705
1612354913,8710
1612355213,8715
1612355513,8720
1612355813,8725
1612356113,8730
1612356413,8735
1612356713,8740
1612357013,8745
1612357313,8750
1612357613,8755
1612357913,8760
1612358213,8765
1612358513,8770
1612358813,8775
1612359113,8780
1612359413,8785
1612359713,8790
1612360013,8795
1612360313,8800
1612360613,8805
1612360913,8810
1612361213,8815
1612361513,8820
1612361813,8825
1612362113,8830
1612362413,8835
1612362713,8840
1612363013,8845
1612363313,8850
1612363613,8855
1612363913,8860
1612364213,8865
1612364513,8870
1612364813,8875
1612365113,8880
1612365413,8885
1612365713,8890
1612366013,8895
1612366315,8900
1612366613,8905
1612366913,8910
1612367213,8915
1612367513,8920
