t,value
1610361066,637534208
1610361366,536870912
1610361666,469762048
1610361966,436207616
1610362266,33554432
1610362566,33554432
1610362866,67108864
1610363166,33554432
1610363466,33554432
1610363766,33554432
1610364066,33554432
1610364366,33554432
1610364666,33554432
1610364966,33554432
1610365266,67108864
1610365566,33554432
1610365866,33554432
1610366166,67108864
1610366466,67108864
1610366766,67108864
1610367066,67108864
1610367366,67108864
1610367666,33554432
1610367966,67108864
1610368266,67108864
1610368566,33554432
1610368866,67108864
1610369166,33554432
1610369466,33554432
1610369766,33554432
1610370066,33554432
1610370366,33554432
1610370666,33554432
1610370966,33554432
1610371266,67108864
1610371566,33554432
1610371866,33554432
1610372166,67108864
1610372466,67108864
1610372766,33554432
1610373066,33554432
1610373366,67108864
1610373666,67108864
1610373966,33554432
1610374266,67108864
1610374566,33554432
1610374866,67108864
1610375166,67108864
1610375466,33554432
1610375766,67108864
1610376066,67108864
1610376366,67108864
1610376666,33554432
1610376966,33554432
1610377266,33554432
1610377566,33554432
1610377866,33554432
1610378166,33554432
1610378466,33554432
1610378766,67108864
1610379066,33554432
1610379366,67108864
1610379666,33554432
1610379966,33554432
1610380266,67108864
1610380566,67108864
1610380866,100663296
1610381166,100663296
1610381466,67108864
1610381766,100663296
1610382066,67108864
1610382366,67108864
1610382666,67108864
1610382966,67108864
1610383266,33554432
1610383566,67108864
1610383866,67108864
1610384166,67108864
1610384466,33554432
1610384766,67108864
1610385066,67108864
1610385366,33554432
1610385666,33554432
1610385966,67108864
1610386266,33554432
1610386566,67108864
1610386866,67108864
1610387166,67108864
1610387466,67108864
1610387766,67108864
1610388066,67108864
1610388366,33554432
1610388666,67108864
1610388966,67108864
1610389266,33554432
1610389566,33554432
1610389866,33554432
1610390166,67108864
1610390466,33554432
1610390766,33554432
1610391066,33554432
1610391366,67108864
1610391666,33554432
1610391966,67108864
1610392266,67108864
1610392566,67108864
1610392866,67108864
1610393166,67108864
1610393466,67108864
1610393766,33554432
1610394066,67108864
1610394366,33554432
1610394666,67108864
1610394966,33554432
1610395266,33554432
1610395566,33554432
1610395866,33554432
1610396166,33554432
1610396466,33554432
1610396766,67108864
1610397066,33554432
1610397366,33554432
1610397666,67108864
1610397966,33554432
1610398266,33554432
1610398566,67108864
1610398866,33554432
1610399166,33554432
1610399466,33554432
1610399766,33554432
1610400066,33554432
1610400366,33554432
1610400666,67108864
1610400966,67108864
1610401266,33554432
1610401566,33554432
1610401866,33554432
1610402166,67108864
1610402466,33554432
1610402766,67108864
1610403066,33554432
1610403366,33554432
1610403666,33554432
1610403966,33554432
1610404266,33554432
1610404566,33554432
1610404866,67108864
1610405166,67108864
1610405466,33554432
1610405766,33554432
1610406066,67108864
1610406366,67108864
1610406456,100663296
1610406456,100663296
