t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609139944,62,2.014773,0.163510,0.000421,0.173780,0.086450,0.288200,0.481176,0.628153,0.679349,0.679349,0.206676,0.394511,1.274144,2.223023,calls/second,milliseconds
1609140244,70,2.014773,0.035897,0.000421,0.102069,0.005096,0.006328,0.298078,0.433587,0.562180,0.679349,0.116670,0.026191,0.483904,1.600131,calls/second,milliseconds
1609140544,75,2.014773,0.004685,0.000421,0.012446,0.003261,0.005637,0.007130,0.012083,0.012083,0.199458,0.083335,0.023295,0.189355,1.151387,calls/second,milliseconds
1609140844,80,2.014773,0.005106,0.000421,0.001511,0.005250,0.005250,0.005250,0.008117,0.008117,0.008117,0.066668,0.023275,0.080997,0.829848,calls/second,milliseconds
1609141144,85,2.014773,0.005208,0.000421,0.000712,0.005532,0.005532,0.005532,0.007384,0.007384,0.007384,0.056667,0.023275,0.041134,0.599455,calls/second,milliseconds
1609141444,90,2.014773,0.005055,0.000421,0.000832,0.004719,0.005465,0.006396,0.006396,0.006396,0.006396,0.050000,0.023275,0.026470,0.434372,calls/second,milliseconds
1609141744,102,2.014773,0.004641,0.000357,0.001703,0.003837,0.006412,0.007040,0.007040,0.007040,0.007040,0.048572,0.024166,0.029876,0.321704,calls/second,milliseconds
1609142044,107,2.014773,0.005124,0.000357,0.000387,0.005184,0.005184,0.005443,0.005443,0.005443,0.007040,0.044584,0.023281,0.022328,0.235354,calls/second,milliseconds
1609142344,112,2.014773,0.005223,0.000357,0.000974,0.005465,0.005465,0.005465,0.008720,0.008720,0.008720,0.041482,0.023275,0.019551,0.173482,calls/second,milliseconds
1609142644,117,2.014773,0.006401,0.000357,0.001202,0.006370,0.006370,0.008940,0.008940,0.008940,0.008940,0.039000,0.023275,0.018530,0.129148,calls/second,milliseconds
1609142944,122,2.014773,0.004183,0.000357,0.000397,0.003965,0.004341,0.004904,0.004904,0.005421,0.008940,0.036970,0.023275,0.018154,0.097382,calls/second,milliseconds
1609143244,127,2.014773,0.004012,0.000357,0.000521,0.003816,0.003816,0.005335,0.005335,0.005824,0.005824,0.035278,0.023275,0.018015,0.074620,calls/second,milliseconds
1609143544,132,2.014773,0.004364,0.000357,0.000638,0.004864,0.004864,0.004864,0.004864,0.005025,0.005335,0.033846,0.023275,0.017965,0.058311,calls/second,milliseconds
