t,value
1609728575,2
1609728875,3
1609729175,2
1609729475,2
1609729775,2
1609730075,2
1609730375,2
1609730675,2
1609730975,2
1609731275,2
1609731575,2
1609731875,2
1609732175,2
1609732475,2
1609732775,2
1609733075,2
1609733375,2
1609733675,2
1609733975,2
1609734275,2
1609734575,2
1609734875,2
1609735175,2
1609735475,2
1609735775,2
1609736075,2
1609736375,2
1609736675,2
1609736975,2
1609737275,2
1609737575,2
1609737875,2
1609738175,2
1609738475,2
1609738775,2
1609739075,2
1609739375,2
1609739675,2
1609739975,2
1609740275,2
1609740575,2
1609740875,2
1609741175,2
1609741475,2
1609741775,2
1609742075,2
1609742375,2
1609742675,2
1609742975,2
1609743275,2
1609743575,2
1609743875,2
1609744175,2
1609744475,2
1609744775,2
1609745075,2
1609745375,2
1609745675,2
1609745975,2
1609746275,2
1609746575,2
1609746875,2
1609747175,2
1609747475,2
1609747775,2
1609748075,2
1609748375,2
1609748675,2
1609748975,2
1609749275,2
1609749575,2
1609749875,2
1609750175,2
1609750475,2
1609750775,2
1609751075,2
1609751375,2
1609751675,2
1609751975,2
1609752275,2
1609752575,2
1609752875,2
1609753175,2
1609753475,2
1609753775,2
1609754075,2
1609754375,2
1609754675,2
1609754975,2
1609755275,2
1609755575,2
1609755875,2
1609756175,2
1609756475,2
1609756775,2
1609757075,2
1609757375,2
1609757675,2
1609757975,2
1609758275,2
1609758575,2
1609758875,2
1609759175,2
1609759475,2
1609759775,2
1609760075,2
1609760375,2
1609760675,2
1609760975,2
1609761275,2
1609761575,2
1609761875,2
1609762175,2
1609762475,2
1609762775,2
1609763075,2
1609763375,2
1609763675,2
1609763975,2
1609764275,2
1609764575,2
1609764875,2
1609765175,2
1609765475,2
1609765775,2
1609766075,2
1609766362,2
1609766362,2
