t,value
1610407351,1.0
1610407651,1.0
1610407951,1.0
1610408251,1.0
1610408551,1.0
1610408851,1.0
1610409151,1.0
1610409451,1.0
1610409751,1.0
1610410051,1.0
1610410351,1.0
1610410651,1.0
1610410951,1.0
1610411251,1.0
1610411551,1.0
1610411851,1.0
1610412151,1.0
1610412451,1.0
1610412751,1.0
1610413051,1.0
1610413351,1.0
1610413651,1.0
1610413951,1.0
1610414251,1.0
1610414551,1.0
1610414851,1.0
1610415151,1.0
1610415451,1.0
1610415751,1.0
1610416051,1.0
1610416351,1.0
1610416651,1.0
1610416951,1.0
1610417251,1.0
1610417551,1.0
1610417851,1.0
1610418151,1.0
1610418451,1.0
1610418751,1.0
1610419051,1.0
1610419351,1.0
1610419651,1.0
1610419951,1.0
1610420251,1.0
1610420551,1.0
1610420851,1.0
1610421151,1.0
1610421451,1.0
1610421751,1.0
1610422051,1.0
1610422351,1.0
1610422651,1.0
1610422951,1.0
1610423251,1.0
1610423551,1.0
1610423851,1.0
1610424151,1.0
1610424451,1.0
1610424751,1.0
1610425051,1.0
1610425351,1.0
1610425651,1.0
1610425951,1.0
1610426251,1.0
1610426551,1.0
1610426851,1.0
1610427151,1.0
1610427451,1.0
1610427751,1.0
1610428051,1.0
1610428351,1.0
1610428651,1.0
1610428951,1.0
1610429251,1.0
1610429551,1.0
1610429851,1.0
1610430151,1.0
1610430451,1.0
1610430751,1.0
1610431051,1.0
1610431351,1.0
1610431651,1.0
1610431951,1.0
1610432251,1.0
1610432551,1.0
1610432851,1.0
1610433151,1.0
1610433451,1.0
1610433751,1.0
1610434051,1.0
1610434351,1.0
1610434651,1.0
1610434951,1.0
1610435251,1.0
1610435551,1.0
1610435851,1.0
1610436151,1.0
1610436451,1.0
1610436751,1.0
1610437051,1.0
1610437351,1.0
1610437651,1.0
1610437951,1.0
1610438251,1.0
1610438551,1.0
1610438851,1.0
1610439151,1.0
1610439451,1.0
1610439751,1.0
1610440051,1.0
1610440351,1.0
1610440651,1.0
1610440951,1.0
1610441251,1.0
1610441551,1.0
1610441762,NaN
