t,value
1607964010,19791872
1607964310,19791872
1607964610,19791872
1607964910,19791872
1607965210,19791872
1607965510,19791872
1607965810,19791872
1607966110,19857408
1607966410,19857408
1607966710,19857408
1607967010,19857408
1607967310,19857408
1607967610,19857408
1607967910,19857408
1607968210,19857408
1607968510,19857408
1607968810,19857408
1607969110,19857408
1607969410,19857408
1607969710,19857408
1607970010,19857408
1607970310,19857408
1607970610,19857408
1607970910,19857408
1607971210,19857408
1607971510,19857408
1607971810,19857408
1607972110,19857408
1607972410,19857408
1607972710,19857408
1607973010,19857408
1607973310,19857408
1607973610,19857408
1607973910,19857408
1607974210,19857408
1607974510,19857408
1607974810,19857408
1607975110,19857408
1607975410,19857408
1607975710,19857408
1607976010,19857408
1607976310,19857408
1607976610,19857408
1607976910,19857408
1607977210,19857408
1607977510,19857408
1607977810,19857408
1607978110,19857408
1607978410,19857408
1607978710,19857408
1607979010,19857408
1607979310,19857408
1607979610,19857408
1607979910,19857408
1607980210,19857408
1607980510,19857408
1607980810,19857408
1607981110,19857408
1607981410,19857408
1607981710,19857408
1607982010,19857408
1607982310,19857408
1607982610,19857408
1607982910,19857408
1607983210,19857408
1607983510,19857408
1607983810,19857408
1607984110,19857408
1607984410,19857408
1607984710,19857408
1607985010,19857408
1607985310,19857408
1607985610,19857408
1607985910,19857408
1607986210,19857408
1607986510,19857408
1607986810,19857408
1607987110,19857408
1607987410,19857408
1607987710,19857408
1607988010,19857408
1607988310,19857408
1607988610,19857408
1607988910,19857408
1607989210,19857408
1607989510,19857408
1607989810,19857408
1607990110,19857408
1607990410,19857408
1607990710,19857408
1607991010,19857408
1607991310,19857408
1607991610,19857408
1607991910,19857408
1607992210,19857408
1607992510,19857408
1607992810,19857408
1607993110,19857408
1607993410,19857408
1607993710,19857408
1607994010,19857408
1607994310,19857408
1607994610,19857408
1607994910,19857408
1607995210,19857408
1607995510,19857408
1607995810,19857408
1607996110,19857408
1607996410,19857408
1607996710,19857408
1607997010,19857408
1607997310,19857408
1607997610,19857408
1607997910,19857408
1607998210,19857408
1607998510,19857408
1607998810,19857408
1607999110,19857408
1607999410,19857408
1607999710,19857408
1608000010,19857408
1608000310,19857408
1608000610,19857408
1608000910,19857408
1608001210,19857408
1608001510,19857408
1608001810,19857408
1608002110,19857408
1608002410,19857408
1608002710,19857408
1608003010,19857408
1608003310,19857408
1608003610,19857408
1608003910,19922944
1608004210,19922944
1608004510,19922944
1608004810,19922944
1608005110,19922944
1608005410,19922944
1608005710,19922944
1608006010,19922944
1608006310,19922944
1608006610,19922944
1608006910,19922944
1608007210,19922944
1608007510,19922944
1608007810,19922944
1608008110,19922944
1608008410,19922944
1608008710,19922944
1608009010,19922944
1608009310,19922944
1608009610,19922944
1608009910,19922944
1608010210,19922944
1608010510,19922944
1608010810,19922944
1608011110,19922944
1608011410,19922944
1608011710,19922944
1608012010,19922944
1608012310,19922944
1608012610,19922944
1608012910,19922944
1608013210,19922944
1608013448,19922944
1608013448,19922944
