t,value
1609836310,7443
1609836610,7443
1609836910,7443
1609837210,7443
1609837510,7443
1609837810,7443
1609838110,7443
1609838410,7443
1609838710,7443
1609839010,7443
1609839310,7443
1609839610,7443
1609839910,7443
1609840210,7443
1609840510,7443
1609840810,7443
1609841110,7443
1609841410,7443
1609841710,7443
1609842010,7443
1609842310,7443
1609842610,7443
1609842910,7443
1609843210,7443
1609843510,7443
1609843810,7443
1609844110,7443
1609844410,7443
1609844710,7443
1609845010,7443
1609845310,7443
1609845610,7443
1609845910,7443
1609846210,7443
1609846510,7443
1609846810,7443
1609847110,7443
1609847410,7443
1609847710,7443
1609848010,7443
1609848310,7443
1609848610,7443
1609848910,7443
1609849210,7443
1609849510,7443
1609849810,7443
1609850110,7443
1609850410,7443
1609850710,7443
1609851010,7443
1609851310,7443
1609851610,7443
1609851910,7443
1609852210,7443
1609852510,7443
1609852810,7443
1609853110,7443
1609853410,7443
1609853710,7443
1609854010,7443
1609854310,7443
1609854610,7443
1609854910,7443
1609855210,7443
1609855510,7443
1609855810,7443
1609856110,7443
1609856410,7443
1609856710,7443
1609857010,7443
1609857310,7443
1609857610,7443
1609857910,7443
1609858210,7443
1609858510,7443
1609858810,7443
1609859110,7443
1609859410,7443
1609859710,7443
1609860010,7443
1609860310,7443
1609860610,7443
1609860910,7443
1609861210,7443
1609861510,7443
1609861810,7443
1609862110,7443
1609862410,7443
1609862710,7443
1609863010,7443
1609863310,7443
1609863610,7443
1609863910,7443
1609864210,7443
1609864510,7443
1609864810,7443
1609865110,7443
1609865410,7443
1609865710,7443
1609866010,7443
1609866181,7443
1609866181,7443
