t,value
1610311785,965361
1610312085,965361
1610312385,965361
1610312685,965361
1610312985,965361
1610313285,965361
1610313585,972196
1610313885,972196
1610314185,972196
1610314485,972196
1610314785,972196
1610315085,972196
1610315385,977886
1610315685,977886
1610315985,977886
1610316285,977886
1610316585,977886
1610316885,977886
1610317185,983626
1610317485,983626
1610317785,983626
1610318085,983626
1610318385,983626
1610318685,983626
1610318985,989088
1610319285,989088
1610319585,989088
1610319885,989088
1610320185,989088
1610320485,989088
1610320785,994568
1610321085,994568
1610321385,994568
1610321685,994568
1610321985,994568
1610322285,994568
1610322585,999944
1610322885,999944
1610323185,999944
1610323485,999944
1610323785,999944
1610324085,999944
1610324385,1005420
1610324685,1005420
1610324985,1005420
1610325285,1005420
1610325585,1005420
1610325885,1005420
1610326185,1010999
1610326485,1010999
1610326785,1010999
1610327085,1010999
1610327385,1010999
1610327685,1010999
1610327985,1016603
1610328285,1016603
1610328585,1016603
1610328885,1016603
1610329185,1016603
1610329485,1016603
1610329785,1022023
1610330085,1022023
1610330385,1022023
1610330685,1022023
1610330985,1022023
1610331285,1022023
1610331585,1027431
1610331885,1027431
1610332185,1027431
1610332485,1027431
1610332785,1027431
1610333085,1027431
1610333385,1033325
1610333685,1033325
1610333985,1033325
1610334285,1033325
1610334585,1033325
1610334885,1033325
1610335185,1038891
1610335485,1038891
1610335785,1038891
1610336085,1038891
1610336385,1038891
1610336685,1038891
1610336985,1044320
1610337285,1044320
1610337585,1044320
1610337885,1044320
1610338185,1044320
1610338485,1044320
1610338785,1049793
1610339085,1049793
1610339385,1049793
1610339685,1049793
1610339985,1049793
1610340285,1049793
1610340585,1055308
1610340885,1055308
1610341185,1055308
1610341485,1055308
1610341785,1055308
1610342085,1055308
1610342385,1060973
1610342685,1060973
1610342985,1060973
1610343285,1060973
1610343585,1060973
1610343885,1060973
1610344185,1066405
1610344485,1066405
1610344785,1066405
1610345085,1066405
1610345385,1066405
1610345685,1066405
1610345985,1072214
1610346285,1072214
1610346585,1072214
1610346885,1072214
1610347185,1072214
1610347485,1072214
1610347785,1077749
1610348085,1077749
1610348385,1077749
1610348685,1077749
1610348985,1077749
1610349285,1077749
1610349585,1083048
1610349885,1083048
1610350185,1083048
1610350485,1083048
1610350785,1083048
1610351085,1083048
1610351385,1088537
1610351685,1088537
1610351985,1088537
1610352285,1088537
1610352585,1088537
1610352885,1088537
1610353185,1093680
1610353485,1093680
1610353785,1093680
1610354085,1093680
1610354385,1093680
1610354685,1093680
1610354985,1099348
1610355285,1099348
1610355585,1099348
1610355885,1099348
1610356185,1099348
1610356485,1099348
1610356785,1104805
1610357085,1104805
1610357385,1104805
1610357685,1104805
1610357985,1104805
1610358285,1104805
1610358585,1110342
1610358885,1110342
1610359185,1110342
1610359485,1110342
1610359785,1110342
1610360083,1110342
1610360083,1110342
