t,value
1608968797,21167872
1608969097,21212928
1608969397,21212928
1608969697,21212928
1608969997,21212928
1608970297,21212928
1608970597,21217408
1608970897,21217408
1608971197,21217408
1608971497,21217408
1608971797,21217408
1608972097,21217408
1608972397,21217408
1608972697,21217408
1608972997,21217408
1608973297,21217408
1608973597,21217408
1608973897,21217408
1608974197,21217408
1608974497,21217408
1608974797,21217408
1608975097,21217408
1608975397,21217408
1608975697,21217408
1608975997,21217408
1608976297,21217408
1608976597,21217408
1608976897,21217408
1608977197,21217408
1608977497,21217408
1608977797,21217408
1608978097,21217408
1608978397,21217408
1608978697,21217408
1608978997,21217408
1608979297,21217408
1608979597,21217408
1608979897,21217408
1608980197,21224960
1608980497,21224960
1608980797,21224960
1608981097,21224960
1608981397,21224960
1608981697,21224960
1608981997,21224960
1608982297,21224960
1608982597,21224960
1608982897,21224960
1608983197,21224960
1608983497,21224960
1608983797,21224960
1608984097,21224960
1608984397,21224960
1608984697,21224960
1608984997,21224960
1608985297,21224960
1608985597,21224960
1608985897,21224960
1608986197,21224960
1608986497,21224960
1608986797,21224960
1608987097,21224960
1608987397,21224960
1608987697,21224960
1608987997,21224960
1608988297,21224960
1608988597,21224960
1608988897,21224960
1608989197,21224960
1608989497,21224960
1608989797,21224960
1608990097,21224960
1608990397,21224960
1608990697,21224960
1608990997,21224960
1608991297,21224960
1608991597,21224960
1608991897,21224960
1608992197,21224960
1608992497,21224960
1608992797,21224960
1608993097,21224960
1608993397,21224960
1608993697,21224960
1608993997,21224960
1608994297,21224960
1608994597,21224960
1608994897,21224960
1608995197,21224960
1608995497,21224960
1608995797,21224960
1608996097,21224960
1608996397,21224960
1608996697,21224960
1608996997,21224960
1608997297,21224960
1608997597,21225856
1608997897,21225856
1608998197,21225856
1608998497,21225856
1608998797,21225856
1608999097,21225856
1608999397,21225856
1608999697,21225856
1608999997,21225856
1609000297,21225856
1609000597,21225856
1609000897,21225856
1609001197,21225856
1609001497,21225856
1609001797,21225856
1609002097,21225856
1609002397,21225856
1609002697,21225856
1609002997,21225856
1609003297,21225856
1609003597,21225856
1609003897,21225856
1609004197,21225856
1609004497,21225856
1609004797,21225856
1609005097,21225856
1609005397,21225856
1609005697,21225856
1609005997,21225856
1609006297,21225856
1609006597,21225856
1609006897,21225856
1609007197,21225856
1609007497,21225856
1609007797,21225856
1609008097,21225856
1609008397,21225856
1609008697,21225856
1609008997,21225856
1609009297,21225856
1609009597,21225856
1609009897,21225856
1609010197,21225856
1609010497,21225856
1609010797,21225856
1609011097,21225856
1609011397,21225856
1609011697,21225856
1609011997,21225856
1609012297,21225856
1609012597,21225856
1609012897,21225856
1609013197,21225856
1609013497,21225856
1609013797,21223680
1609014097,21223680
1609014397,21223680
1609014697,21223680
1609014997,21223680
1609015297,21223680
1609015597,21223680
1609015897,21223680
1609016197,21223680
1609016497,21223680
1609016797,21223680
1609017097,21224704
1609017103,21224704
1609017103,21224704
