t,value
1609439583,305546657792
1609439883,305546657792
1609440183,307425705984
1609440483,307425705984
1609440783,307425705984
1609441083,307425705984
1609441383,64994934784
1609441683,64994934784
1609441983,64994934784
1609442283,64994934784
1609442583,75296145408
1609442883,75296145408
1609443183,64894271488
1609443483,75195482112
1609443783,75195482112
1609444083,75195482112
1609444383,75195482112
1609444683,75195482112
1609444983,64894271488
1609445283,75195482112
1609445583,75195482112
1609445883,75195482112
1609446183,75195482112
1609446483,75195482112
1609446783,64659390464
1609447083,64659390464
1609447383,64659390464
1609447683,64659390464
1609447983,64659390464
1609448283,64659390464
1609448583,64659390464
1609448883,64659390464
1609449183,64659390464
1609449483,64659390464
1609449783,64659390464
1609450083,64659390464
1609450383,64558727168
1609450683,64558727168
1609450983,64558727168
1609451283,64558727168
1609451583,64558727168
1609451883,64558727168
1609452183,64558727168
1609452483,64558727168
1609452783,64558727168
1609453083,74893492224
1609453383,74893492224
1609453683,74893492224
1609453983,64424509440
1609454283,64424509440
1609454583,64424509440
1609454883,64424509440
1609455183,64424509440
1609455483,64424509440
1609455783,64424509440
1609456083,64424509440
1609456383,64424509440
1609456683,64424509440
1609456983,64424509440
1609457283,64424509440
1609457583,64424509440
1609457883,64424509440
1609458183,64424509440
1609458483,64424509440
1609458783,74759274496
1609459083,74759274496
1609459383,64760053760
1609459683,64760053760
1609459983,64760053760
1609460283,64760053760
1609460583,64760053760
1609460883,64760053760
1609461183,64760053760
1609461483,64760053760
1609461783,64760053760
1609462083,64760053760
1609462383,64760053760
1609462683,64760053760
1609462983,64558727168
1609463283,64558727168
1609463583,64558727168
1609463883,64558727168
1609464183,64558727168
1609464483,64558727168
1609464783,64558727168
1609465083,64558727168
1609465383,64558727168
1609465683,64558727168
1609465983,64558727168
1609466283,64558727168
1609466583,64558727168
1609466883,64558727168
1609467183,64558727168
1609467483,64558727168
1609467783,64558727168
1609468083,64558727168
1609468383,64323846144
1609468683,64323846144
1609468983,64323846144
1609469283,64323846144
1609469583,64323846144
1609469883,64323846144
1609470183,64323846144
1609470483,64323846144
1609470783,64323846144
1609471083,64323846144
1609471383,64323846144
1609471683,64323846144
1609471983,64323846144
1609472283,64323846144
1609472583,64323846144
1609472883,64323846144
1609473183,64323846144
1609473483,64323846144
1609473783,64223182848
1609474083,64223182848
1609474383,64223182848
1609474683,64223182848
1609474983,64223182848
1609475283,64223182848
1609475583,64223182848
1609475883,64223182848
1609476183,64223182848
1609476483,64223182848
1609476783,64223182848
1609477083,64223182848
1609477383,64223182848
1609477683,64223182848
1609477983,64223182848
1609478283,64223182848
1609478583,64223182848
1609478883,64223182848
1609479183,64223182848
1609479483,64223182848
1609479783,64223182848
1609480083,64223182848
1609480383,64223182848
1609480683,64223182848
1609480983,64223182848
1609481283,64223182848
1609481583,64223182848
1609481883,64223182848
1609482183,64223182848
1609482483,64223182848
1609482783,64223182848
1609483083,64223182848
1609483383,64223182848
1609483683,64223182848
1609483983,64223182848
1609484283,64223182848
1609484583,64223182848
1609484883,64223182848
1609485183,64223182848
1609485483,64223182848
1609485783,64223182848
1609486083,64223182848
1609486383,64223182848
1609486683,64223182848
1609486983,64223182848
1609487283,64223182848
1609487583,64223182848
1609487883,64223182848
1609488183,64223182848
1609488483,64223182848
1609488783,64223182848
1609489083,64223182848
1609489383,64223182848
1609489683,64223182848
1609489983,64223182848
1609490283,64223182848
1609490583,64223182848
1609490883,64223182848
1609491183,64223182848
1609491483,64223182848
1609491783,64223182848
1609492083,64223182848
1609492383,64223182848
1609492683,64223182848
1609492983,64223182848
1609493283,64223182848
1609493583,64223182848
1609493883,64223182848
1609494183,64223182848
1609494483,64223182848
1609494783,64223182848
1609495083,64223182848
1609495383,64223182848
1609495683,64223182848
1609495983,64223182848
1609496283,64223182848
1609496583,64223182848
1609496636,64223182848
1609496636,64223182848
