t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1611560520,19,3.863349,0.526325,0.019147,0.329717,0.525033,0.525033,0.829870,0.957029,0.957029,3.863349,0.063307,0.042992,1.131899,2.165546,calls/second,milliseconds
1611560820,67,3.863349,0.326753,0.015070,0.293916,0.173155,0.497425,0.898028,0.898028,0.898028,0.941281,0.111643,0.068132,0.508024,1.595838,calls/second,milliseconds
1611561120,72,3.863349,0.875868,0.015070,0.215682,1.008819,1.008819,1.008819,1.008819,1.008819,1.008819,0.079989,0.021729,0.198041,1.148284,calls/second,milliseconds
1611561420,77,3.863349,0.931875,0.015070,0.119689,1.006802,1.006802,1.007968,1.007968,1.007968,1.008819,0.064160,0.021416,0.084005,0.827598,calls/second,milliseconds
1611561720,82,3.863349,1.005333,0.015070,0.056487,0.990981,1.014588,1.078719,1.078719,1.078719,1.078719,0.054662,0.021414,0.042053,0.597816,calls/second,milliseconds
1611562020,87,3.863349,0.623403,0.015070,0.160163,0.564897,0.825410,0.882207,0.882207,0.990981,1.078719,0.048330,0.021414,0.026620,0.433170,calls/second,milliseconds
1611562320,92,3.863349,1.012302,0.015070,0.108190,1.051558,1.051558,1.051558,1.051558,1.051558,1.051558,0.043807,0.021414,0.020943,0.315197,calls/second,milliseconds
1611562620,100,3.863349,0.282075,0.015070,0.216278,0.240473,0.240473,0.526439,1.406104,1.406104,1.406104,0.041664,0.022542,0.023539,0.233253,calls/second,milliseconds
1611562920,105,3.863349,0.243533,0.015070,0.027128,0.239620,0.239620,0.262872,0.262872,0.262872,0.265549,0.038887,0.021422,0.019809,0.171950,calls/second,milliseconds
1611563220,110,3.863349,0.204590,0.015070,0.018946,0.191447,0.226790,0.231820,0.231820,0.231820,0.262872,0.036665,0.021414,0.018437,0.128024,calls/second,milliseconds
1611563520,115,3.863349,0.237789,0.015070,0.013503,0.231616,0.235613,0.260576,0.260576,0.260576,0.260576,0.034847,0.021414,0.017932,0.096549,calls/second,milliseconds
1611563820,120,3.863349,0.218694,0.015070,0.011048,0.221777,0.221777,0.230262,0.255673,0.255673,0.260576,0.033332,0.021414,0.017747,0.073997,calls/second,milliseconds
1611564120,125,3.863349,0.248722,0.015070,0.010455,0.244677,0.261883,0.261883,0.273836,0.273836,0.273836,0.032050,0.021414,0.017678,0.057838,calls/second,milliseconds
1611564420,130,3.863349,0.246712,0.015070,0.020117,0.262973,0.262973,0.262973,0.262973,0.262973,0.262973,0.030951,0.021414,0.017653,0.046259,calls/second,milliseconds
1611564720,135,3.863349,0.260172,0.015070,0.014650,0.258040,0.258040,0.281103,0.281103,0.281103,0.281103,0.029999,0.021414,0.017644,0.037962,calls/second,milliseconds
1611565020,140,3.863349,0.238807,0.015070,0.010962,0.238042,0.240342,0.257966,0.257966,0.257966,0.281103,0.029166,0.021414,0.017641,0.032017,calls/second,milliseconds
1611565320,145,3.863349,0.226203,0.015070,0.021696,0.210174,0.260762,0.260762,0.260762,0.264796,0.264796,0.028431,0.021414,0.017639,0.027758,calls/second,milliseconds
1611565620,150,3.863349,0.224570,0.015070,0.039609,0.192893,0.256966,0.283119,0.283119,0.283119,0.283119,0.027777,0.021414,0.017639,0.024706,calls/second,milliseconds
1611565920,155,3.863349,0.242927,0.015070,0.018609,0.255617,0.255617,0.255617,0.259751,0.259751,0.283119,0.027192,0.021414,0.017639,0.022519,calls/second,milliseconds
1611566220,160,3.863349,0.248837,0.015070,0.020495,0.257023,0.257023,0.257023,0.273320,0.273320,0.273320,0.026666,0.021414,0.017639,0.020952,calls/second,milliseconds
1611566520,165,3.863349,0.238385,0.015070,0.022608,0.252000,0.252000,0.255309,0.255309,0.255309,0.257023,0.026190,0.021414,0.017639,0.019829,calls/second,milliseconds
1611566820,170,3.863349,0.235291,0.015070,0.015583,0.236883,0.236883,0.240557,0.240557,0.240557,0.255309,0.025757,0.021414,0.017639,0.019024,calls/second,milliseconds
1611566843,171,3.863349,0.188069,0.015070,0.047714,0.142386,0.236883,0.240557,0.240557,0.240557,0.252000,0.025818,0.015344,0.016501,0.018606,calls/second,milliseconds
1611566843,171,3.863349,0.188069,0.015070,0.047714,0.142386,0.236883,0.240557,0.240557,0.240557,0.252000,0.025818,0.015344,0.016501,0.018606,calls/second,milliseconds
