t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609337604,19,3.100874,0.048962,0.001871,0.282752,0.008609,0.008609,0.144431,0.452356,0.559954,3.100874,0.063335,0.044902,1.150759,2.177589,calls/second,milliseconds
1609337904,37,3.100874,0.285824,0.001871,0.372815,0.075628,0.439960,1.379181,1.379181,1.379181,1.379181,0.061667,0.194243,0.475646,1.579320,calls/second,milliseconds
1609338204,72,3.100874,0.144214,0.001871,0.233243,0.014314,0.242093,0.564966,0.708213,1.124910,1.379181,0.080000,0.033883,0.230043,1.156030,calls/second,milliseconds
1609338504,77,3.100874,0.043323,0.001871,0.039587,0.045552,0.045552,0.049739,0.049739,0.049739,0.564966,0.064167,0.021518,0.097200,0.837763,calls/second,milliseconds
1609338804,82,3.100874,0.015147,0.001871,0.007268,0.015717,0.015717,0.020285,0.031494,0.031494,0.049739,0.054667,0.021415,0.046908,0.605099,calls/second,milliseconds
1609339104,87,3.100874,0.019662,0.001871,0.007260,0.014336,0.026598,0.034636,0.034636,0.034636,0.034636,0.048334,0.021414,0.028406,0.438389,calls/second,milliseconds
1609339404,98,3.100874,0.028509,0.001871,0.011789,0.037796,0.037796,0.037796,0.037796,0.037796,0.037796,0.046667,0.022395,0.029530,0.323834,calls/second,milliseconds
1609339704,103,3.100874,0.019221,0.001871,0.005324,0.016971,0.023300,0.027022,0.027022,0.027022,0.037796,0.042917,0.021421,0.022013,0.236853,calls/second,milliseconds
1609340004,108,3.100874,0.028484,0.001871,0.006539,0.031886,0.031886,0.031886,0.040606,0.040606,0.040606,0.040000,0.021414,0.019248,0.174529,calls/second,milliseconds
1609340193,115,3.100874,0.330586,0.001871,0.349175,0.182276,0.504679,0.950857,0.950857,0.950857,0.950857,0.039800,0.018127,0.017915,0.144359,calls/second,milliseconds
1609340193,115,3.100874,0.330586,0.001871,0.349175,0.182276,0.504679,0.950857,0.950857,0.950857,0.950857,0.039800,0.018127,0.017915,0.144359,calls/second,milliseconds
