t,value
1611836213,8193
1611836513,8201
1611836813,8201
1611837113,8201
1611837413,8193
1611837713,8193
1611838013,8193
1611838313,8193
1611838613,8193
1611838913,8193
1611839213,8193
1611839513,8193
1611839813,8193
1611840113,8193
1611840413,8193
1611840713,8193
1611841013,8193
1611841313,8193
1611841613,8193
1611841913,8193
1611842213,8193
1611842513,8193
1611842813,8193
1611843113,8193
1611843413,8193
1611843713,8193
1611844013,8193
1611844313,8193
1611844613,8193
1611844913,8193
1611845213,8193
1611845513,8193
1611845813,8193
1611846113,8193
1611846413,8193
1611846713,8193
1611847013,8193
1611847313,8193
1611847613,8193
1611847913,8193
1611848213,8193
1611848513,8193
1611848813,8193
1611849113,8193
1611849413,8193
1611849713,8193
1611850013,8193
1611850313,8193
1611850613,8193
1611850913,8193
1611851213,8193
1611851513,8193
1611851813,8193
1611852113,8193
1611852413,8193
1611852713,8193
1611853013,8193
1611853313,8193
1611853613,8193
1611853913,8193
1611854213,8193
1611854513,8193
1611854813,8193
1611855113,8193
1611855413,8193
1611855713,8193
1611856013,8193
1611856313,8193
1611856613,8193
1611856913,8193
1611857213,8193
1611857513,8193
1611857813,8193
1611858113,8193
1611858413,8193
1611858713,8193
1611859013,8193
1611859314,8193
1611859613,8193
1611859913,8193
1611860213,8193
1611860513,8193
1611860813,8193
1611861113,8193
1611861413,8193
1611861713,8193
1611862013,8193
1611862313,8193
1611862613,8193
1611862913,8193
1611863213,8193
1611863513,8193
1611863813,8193
1611864113,8193
1611864413,8193
1611864713,8193
1611865013,8193
1611865313,8193
1611865613,8193
1611865913,8193
1611866213,8193
1611866513,8193
1611866813,8193
1611867113,8193
1611867413,8193
1611867713,8193
1611868013,8193
1611868313,8193
1611868613,8193
1611868913,8193
1611869213,8193
1611869513,8193
1611869813,8193
1611870113,8193
1611870413,8193
1611870713,8193
1611871013,8193
1611871313,8193
1611871613,8193
1611871913,8193
1611872213,8193
1611872513,8193
1611872813,8193
1611873113,8193
1611873413,8193
1611873713,8193
1611874013,8193
1611874313,8193
1611874613,8193
1611874913,8193
1611875213,8193
1611875513,8193
1611875813,8193
1611876113,8193
1611876413,8193
1611876713,8193
1611877013,8193
1611877313,8193
1611877613,8193
1611877913,8193
1611878213,8193
1611878513,8193
1611878813,8193
1611879113,8193
1611879413,8193
1611879713,8193
1611880013,8193
1611880313,8193
1611880613,8193
1611880913,8193
1611881213,8193
1611881513,8193
1611881813,8193
1611882113,8193
1611882413,8193
1611882713,8193
1611883013,8193
1611883313,8193
1611883613,8193
1611883913,8193
1611884213,8193
1611884513,8193
1611884813,8193
1611885113,8193
1611885413,8193
1611885713,8193
1611886013,8193
1611886313,8193
1611886613,8193
1611886913,8193
1611887213,8193
1611887513,8193
1611887813,8193
1611888113,8193
1611888413,8193
1611888713,8193
1611889013,8193
1611889313,8193
1611889613,8193
1611889913,8193
1611890213,8193
1611890513,8193
1611890813,8193
1611891113,8193
1611891413,8193
1611891713,8193
1611892013,8193
1611892313,8193
1611892615,8193
1611892913,8193
1611893213,8193
1611893513,8193
1611893813,8193
1611894113,8193
1611894413,8193
1611894713,8193
1611895013,8193
1611895313,8193
1611895613,8193
1611895913,8193
1611896213,8193
1611896513,8193
1611896813,8193
1611897113,8193
1611897413,8193
1611897713,8193
1611898013,8193
1611898313,8193
1611898613,8193
1611898913,8193
1611899213,8193
1611899513,8193
1611899813,8193
1611900113,8193
1611900413,8193
1611900713,8193
1611901013,8193
1611901313,8193
1611901613,8193
1611901913,8193
1611902213,8193
1611902513,8193
1611902813,8193
1611903113,8193
1611903413,8193
1611903713,8193
1611904013,8193
1611904313,8193
1611904613,8193
1611904913,8193
1611905213,8193
1611905513,8193
1611905813,8193
1611906113,8193
1611906413,8193
