t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607837686,19,7.313167,1.119221,0.016334,0.797862,1.064795,1.064795,1.666480,2.860382,2.860382,7.313167,0.063279,0.025175,0.322707,0.589232,calls/second,milliseconds
1607837986,68,7.313167,0.331376,0.007813,0.351528,0.232011,0.413176,0.754039,1.388754,1.388754,5.043273,0.113320,0.175840,0.233700,0.470500,calls/second,milliseconds
1607838286,73,7.313167,1.236545,0.007813,1.155303,1.156504,1.156504,4.290575,4.290575,4.290575,4.290575,0.081105,0.019189,0.096758,0.341891,calls/second,milliseconds
1607838586,78,7.313167,1.036706,0.007813,0.389113,1.018667,1.179488,1.179488,2.391773,2.391773,4.290575,0.064996,0.018134,0.046379,0.249739,calls/second,milliseconds
1607838886,83,7.313167,0.517054,0.007813,0.352481,0.312699,1.018667,1.100261,1.100261,1.100261,1.179488,0.055331,0.018127,0.027846,0.183709,calls/second,milliseconds
1607839186,88,7.313167,0.385442,0.007813,0.196822,0.281568,0.691746,0.691746,0.691746,0.905657,1.100261,0.048887,0.018127,0.021028,0.136396,calls/second,milliseconds
1607839486,98,7.313167,1.014285,0.006884,0.767264,1.038791,1.038791,2.965712,2.965712,2.965712,2.965712,0.046665,0.018818,0.024912,0.106532,calls/second,milliseconds
1607839786,103,7.313167,1.565341,0.006884,0.834158,1.925741,1.925741,1.925741,4.357301,4.357301,4.357301,0.042915,0.018131,0.019949,0.081096,calls/second,milliseconds
1607840086,108,7.313167,0.610499,0.006884,0.311313,0.408523,0.990616,0.990616,1.706071,1.706071,1.925741,0.039999,0.018127,0.018123,0.062871,calls/second,milliseconds
1607840386,113,9.537433,5.625313,0.006884,2.167807,6.386529,6.633207,6.633207,6.633207,9.537433,9.537433,0.037666,0.018127,0.017451,0.049812,calls/second,milliseconds
1607840423,118,9.537433,0.957705,0.006884,1.894400,0.336144,0.638505,6.386529,6.633207,6.633207,9.537433,0.038858,0.010115,0.015530,0.047912,calls/second,milliseconds
1607840423,118,9.537433,0.957705,0.006884,1.894400,0.336144,0.638505,6.386529,6.633207,6.633207,9.537433,0.038857,0.010115,0.015530,0.047912,calls/second,milliseconds
