t,value
1608525258,4
1608525558,3
1608525858,0
1608526158,0
1608526458,0
1608526758,0
1608527058,0
1608527358,0
1608527658,0
1608527958,0
1608528258,0
1608528558,0
1608528858,0
1608529158,0
1608529458,0
1608529758,0
1608530058,0
1608530358,0
1608530658,0
1608530958,0
1608531258,0
1608531558,0
1608531858,0
1608532158,0
1608532458,0
1608532758,0
1608533058,0
1608533358,0
1608533658,0
1608533958,0
1608534258,0
1608534558,0
1608534858,0
1608535158,0
1608535458,0
1608535758,0
1608536058,0
1608536358,0
1608536658,0
1608536958,0
1608537258,0
1608537558,0
1608537858,0
1608538158,0
1608538458,0
1608538758,0
1608539058,0
1608539358,0
1608539658,0
1608539958,0
1608540258,0
1608540558,0
1608540858,0
1608541158,0
1608541458,0
1608541758,0
1608542058,0
1608542358,0
1608542658,0
1608542958,0
1608543258,0
1608543558,0
1608543858,0
1608544158,0
1608544458,0
1608544758,0
1608545058,0
1608545358,0
1608545658,0
1608545958,0
1608546258,0
1608546558,0
1608546858,0
1608547158,0
1608547458,0
1608547758,0
1608548058,0
1608548358,0
1608548658,0
1608548958,0
1608549258,0
1608549558,0
1608549858,0
1608550158,0
1608550458,0
1608550758,0
1608551058,0
1608551358,0
1608551658,0
1608551958,0
1608552258,0
1608552558,0
1608552858,0
1608553158,0
1608553458,0
1608553758,0
1608554058,0
1608554358,0
1608554658,0
1608554958,0
1608555258,0
1608555558,0
1608555858,0
1608556158,0
1608556458,0
1608556758,0
1608557058,0
1608557358,0
1608557658,0
1608557958,0
1608558258,0
1608558558,0
1608558858,0
1608559158,0
1608559458,0
1608559758,0
1608560058,0
1608560358,0
1608560658,0
1608560958,0
1608561258,0
1608561558,0
1608561858,0
1608562158,0
1608562458,0
1608562758,0
1608563058,0
1608563358,0
1608563658,0
1608563958,0
1608564258,0
1608564558,0
1608564858,0
1608565158,0
1608565458,0
1608565758,0
1608566058,0
1608566358,0
1608566658,0
1608566958,0
1608567258,0
1608567558,0
1608567858,0
1608568158,0
1608568458,0
1608568758,0
1608569058,0
1608569358,0
1608569658,0
1608569958,0
1608570258,0
1608570558,0
1608570858,0
1608571158,0
1608571458,0
1608571758,0
1608572058,0
1608572358,0
1608572658,0
1608572958,0
1608573258,0
1608573558,0
1608573858,0
1608574158,0
1608574458,0
1608574758,0
1608575058,0
1608575358,0
1608575658,0
1608575958,0
1608576258,0
1608576558,0
1608576858,0
1608577158,0
1608577458,0
1608577758,0
1608578058,0
1608578358,0
1608578658,0
1608578958,0
1608579258,0
1608579558,0
1608579858,0
1608580158,0
1608580458,0
1608580758,0
1608581058,0
1608581358,0
1608581658,0
1608581958,0
1608582258,0
1608582558,0
1608582858,0
1608583158,0
1608583458,0
1608583758,0
1608584058,0
1608584358,0
1608584658,0
1608584958,0
1608585258,0
1608585558,0
1608585858,0
1608586158,0
1608586458,0
1608586758,0
1608587058,0
1608587358,0
1608587658,0
1608587958,0
1608588258,0
1608588558,0
1608588858,0
1608589158,0
1608589458,0
1608589758,0
1608590058,0
1608590358,0
1608590658,0
1608590958,0
1608591258,0
1608591558,0
1608591858,0
1608592158,0
1608592458,0
1608592758,0
1608593058,0
1608593358,0
1608593658,0
1608593958,0
1608594258,0
1608594558,0
1608594858,0
1608595158,0
1608595458,0
1608595758,0
1608596058,0
1608596358,0
1608596658,0
1608596958,0
1608597258,0
1608597558,0
1608597858,0
1608598158,0
1608598458,0
1608598758,0
1608599058,0
1608599358,0
1608599658,0
1608599958,0
1608600258,0
1608600558,0
1608600858,0
1608601158,0
1608601458,0
1608601758,0
1608602058,0
1608602358,0
1608602598,0
1608602598,0
