t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607833076,19,0.100192,0.007868,0.000214,0.011001,0.007178,0.007178,0.026395,0.028156,0.100192,0.100192,0.063326,0.033701,1.130830,2.165395,calls/second,milliseconds
1607833376,68,0.398025,0.019664,0.000214,0.054413,0.001870,0.007967,0.209165,0.209165,0.217242,0.398025,0.113327,0.123212,0.523397,1.598790,calls/second,milliseconds
1607833676,73,0.398025,0.014891,0.000214,0.025205,0.001890,0.011834,0.047206,0.047206,0.047206,0.217242,0.081108,0.012699,0.202469,1.150215,calls/second,milliseconds
1607833976,78,0.398025,0.002557,0.000214,0.003989,0.001160,0.002614,0.009750,0.009750,0.009750,0.047206,0.064998,0.011955,0.084406,0.828798,calls/second,milliseconds
1607834276,83,0.398025,0.005895,0.000214,0.007000,0.001747,0.007334,0.018215,0.018215,0.018215,0.018215,0.055332,0.011950,0.040973,0.598492,calls/second,milliseconds
1607834576,88,0.398025,0.007992,0.000214,0.008417,0.006985,0.006985,0.032356,0.032356,0.032356,0.032356,0.048888,0.011950,0.024995,0.433471,calls/second,milliseconds
1607834876,98,0.398025,0.005574,0.000214,0.002051,0.005496,0.005803,0.007920,0.007920,0.007920,0.032356,0.046666,0.012641,0.025509,0.319265,calls/second,milliseconds
1607835176,103,0.398025,0.006830,0.000214,0.006372,0.004627,0.011860,0.011860,0.011860,0.049180,0.049180,0.042916,0.011954,0.019306,0.233396,calls/second,milliseconds
1607835476,108,0.398025,0.018595,0.000214,0.007283,0.016163,0.016163,0.030724,0.030724,0.030724,0.030724,0.040000,0.011950,0.017024,0.171868,calls/second,milliseconds
1607835776,113,0.398025,0.031520,0.000214,0.018182,0.046513,0.046513,0.046513,0.046513,0.046513,0.046513,0.037666,0.011950,0.016185,0.127781,calls/second,milliseconds
1607836076,118,0.398025,0.011377,0.000214,0.007210,0.007943,0.009995,0.022667,0.022667,0.022667,0.046513,0.035757,0.011950,0.015876,0.096192,calls/second,milliseconds
1607836376,123,0.398025,0.033435,0.000214,0.017238,0.045933,0.045933,0.045933,0.045933,0.045933,0.045933,0.034166,0.011950,0.015762,0.073557,calls/second,milliseconds
1607836676,128,0.398025,0.009820,0.000214,0.005010,0.009366,0.009366,0.009366,0.028363,0.028363,0.045933,0.032820,0.011950,0.015721,0.057339,calls/second,milliseconds
1607836976,133,0.398025,0.008854,0.000214,0.000904,0.009123,0.009123,0.009123,0.011468,0.011468,0.011468,0.031666,0.011950,0.015705,0.045718,calls/second,milliseconds
1607837276,141,0.398025,0.016856,0.000214,0.022046,0.008763,0.009580,0.070266,0.070266,0.070266,0.070266,0.031333,0.021011,0.022805,0.040365,calls/second,milliseconds
1607837376,144,0.398025,0.023797,0.000214,0.017142,0.008763,0.040340,0.040340,0.070266,0.070266,0.070266,0.031302,0.018389,0.021872,0.038206,calls/second,milliseconds
1607837376,144,0.398025,0.023797,0.000214,0.017142,0.008763,0.040340,0.040340,0.070266,0.070266,0.070266,0.031302,0.018389,0.021872,0.038206,calls/second,milliseconds
