t,value
1609892073,186487
1609892373,186487
1609892673,186487
1609892973,186487
1609893273,186487
1609893573,186487
1609893873,186487
1609894173,186487
1609894473,186487
1609894773,186487
1609895073,186487
1609895373,186487
1609895673,186487
1609895973,186487
1609896273,186487
1609896573,186487
1609896873,186487
1609897173,186487
1609897473,186487
1609897773,186487
1609898073,186487
1609898373,186487
1609898673,186487
1609898973,186487
1609899273,186487
1609899573,186487
1609899873,186487
1609900173,186487
1609900473,186487
1609900773,186487
1609901073,186487
1609901373,186487
1609901673,186487
1609901973,186487
1609902273,186487
1609902573,186487
1609902873,186487
1609903173,186487
1609903473,186487
1609903773,186487
1609904073,186487
1609904373,186487
1609904673,186487
1609904973,186487
1609905273,186487
1609905573,186487
1609905873,186487
1609906173,186487
1609906473,186487
1609906773,186487
1609907073,186487
1609907373,186487
1609907673,186487
1609907973,186487
1609908273,186487
1609908573,186487
1609908873,186487
1609909173,186487
1609909473,186487
1609909773,186487
1609910073,186487
1609910373,186487
1609910673,186487
1609910973,186487
1609911273,186487
1609911573,186487
1609911873,186487
1609912173,186487
1609912473,186487
1609912773,186487
1609913073,186487
1609913247,186487
1609913247,186487
