t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607852932,19,4.744075,1.530381,0.011248,0.990981,1.539607,1.539607,3.889130,3.889130,4.744075,4.744075,0.063313,0.019244,0.322193,0.589173,calls/second,milliseconds
1607853232,68,4.744075,0.414705,0.011248,0.430589,0.204659,0.816762,0.870237,1.382530,2.398931,2.398931,0.113317,0.035634,0.200841,0.465388,calls/second,milliseconds
1607853532,73,4.744075,0.730193,0.011248,0.342654,0.908585,0.908585,0.908585,0.908585,2.309984,2.309984,0.081102,0.012109,0.083807,0.338098,calls/second,milliseconds
1607853832,78,4.744075,1.869011,0.011248,1.475238,1.211258,1.211258,4.433112,4.433112,4.433112,4.433112,0.064995,0.011951,0.040753,0.246890,calls/second,milliseconds
1607854132,83,4.744075,0.619995,0.011248,0.591588,0.274340,1.211258,1.573081,1.573081,1.573081,4.433112,0.055330,0.011950,0.024914,0.181537,calls/second,milliseconds
1607854432,88,4.744075,0.529719,0.011248,0.185364,0.634058,0.634058,0.634058,0.634058,0.971675,1.573081,0.048886,0.011950,0.019087,0.134710,calls/second,milliseconds
1607854732,98,4.744075,1.322271,0.007653,1.447449,0.602337,0.823156,3.997853,3.997853,3.997853,3.997853,0.046664,0.012641,0.023336,0.105193,calls/second,milliseconds
1607855032,103,4.744075,0.941107,0.007653,0.479092,0.951744,0.951744,1.428167,2.651027,2.651027,3.997853,0.042915,0.011954,0.018507,0.080007,calls/second,milliseconds
1607855156,109,4.744075,0.761619,0.007653,1.063388,0.369060,0.669478,3.562840,3.562840,3.562840,3.562840,0.043171,0.011950,0.017580,0.072060,calls/second,milliseconds
1607855156,109,4.744075,0.761619,0.007653,1.063388,0.369060,0.669478,3.562840,3.562840,3.562840,3.562840,0.043171,0.011950,0.017580,0.072060,calls/second,milliseconds
