t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609644083,19,2.962329,0.935814,0.011960,0.679514,0.521525,1.557780,2.030053,2.030053,2.030053,2.962329,0.063306,0.046805,1.132229,2.165591,calls/second,milliseconds
1609644383,68,4.126783,1.037150,0.010159,1.510472,0.271934,0.918545,4.126783,4.126783,4.126783,4.126783,0.113309,0.072953,0.510769,1.596915,calls/second,milliseconds
1609644683,76,4.126783,0.638414,0.010159,0.356944,0.718371,0.718371,0.738615,0.738615,0.918545,4.126783,0.084432,0.026427,0.203811,1.151642,calls/second,milliseconds
1609644983,81,4.126783,0.740054,0.010159,0.367183,1.023814,1.023814,1.023814,1.023814,1.023814,1.023814,0.067468,0.025305,0.086506,0.830058,calls/second,milliseconds
1609645283,86,4.126783,0.713005,0.010159,0.328438,0.915252,0.915252,0.915252,1.418751,1.418751,1.418751,0.057328,0.025298,0.043351,0.599632,calls/second,milliseconds
1609645583,91,4.126783,0.236645,0.010159,0.087088,0.277227,0.277227,0.277227,0.287952,0.302183,0.915252,0.050552,0.025298,0.027476,0.434526,calls/second,milliseconds
1609645883,102,4.126783,0.395056,0.003138,0.413170,0.414205,0.414205,0.497813,2.363337,2.363337,2.363337,0.048568,0.026061,0.029179,0.321038,calls/second,milliseconds
1609646183,107,4.126783,1.365325,0.003138,0.916051,0.885785,1.877766,3.751597,3.751597,3.751597,3.751597,0.044581,0.025303,0.022262,0.234904,calls/second,milliseconds
1609646483,112,4.126783,0.409843,0.003138,0.160866,0.463785,0.463785,0.463785,0.463785,0.885785,3.751597,0.041479,0.025298,0.019717,0.173186,calls/second,milliseconds
1609646783,117,4.126783,0.368036,0.003138,0.564997,0.213130,0.285179,1.849477,1.849477,4.009709,4.009709,0.038998,0.025298,0.018781,0.128964,calls/second,milliseconds
1609647083,122,4.126783,0.528990,0.003138,0.251723,0.424576,0.424576,0.952244,0.952244,0.952244,0.952244,0.036968,0.025298,0.018437,0.097277,calls/second,milliseconds
