t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1610656236,20,47.534058,6.052858,0.012513,8.698483,2.394936,6.885455,20.732612,20.732612,20.732612,47.534058,0.066702,0.037068,0.998146,1.887708,calls/second,milliseconds
1610656536,25,47.534058,0.292903,0.008876,2.176048,0.040732,0.040732,0.053283,2.394936,20.732612,20.732612,0.041679,0.017166,0.381513,1.359734,calls/second,milliseconds
1610656836,36,47.534058,0.510040,0.008876,1.166859,0.062220,0.535329,4.679247,4.679247,4.679247,4.679247,0.040008,0.023864,0.162708,0.984610,calls/second,milliseconds
1610657136,50,47.534058,1.324687,0.008876,1.263409,1.224897,2.456969,3.879864,3.879864,3.879864,3.879864,0.041673,0.099629,0.096816,0.719812,calls/second,milliseconds
1610657436,82,47.534058,0.552145,0.008794,0.892424,0.060993,0.983363,2.599040,3.891491,4.320640,4.320640,0.054673,0.029894,0.088902,0.543858,calls/second,milliseconds
1610657736,87,47.534058,0.028201,0.008794,0.154012,0.013174,0.026563,0.026563,0.026563,0.060993,2.599040,0.048338,0.016766,0.043311,0.394428,calls/second,milliseconds
1610658036,98,47.534058,0.012254,0.007003,0.020448,0.007003,0.007635,0.048142,0.048142,0.061020,0.061020,0.046671,0.017580,0.034339,0.292227,calls/second,milliseconds
1610658336,103,47.534058,0.009151,0.007003,0.005982,0.008230,0.008230,0.012103,0.036077,0.036077,0.048142,0.042920,0.016683,0.023239,0.214127,calls/second,milliseconds
1610658636,108,47.534058,0.008180,0.006689,0.001162,0.008410,0.008410,0.009853,0.009853,0.010646,0.010646,0.040003,0.016677,0.019155,0.158165,calls/second,milliseconds
1610658936,113,47.534058,0.009002,0.006689,0.006403,0.007618,0.009013,0.009884,0.009884,0.058463,0.058463,0.037669,0.016677,0.017653,0.118067,calls/second,milliseconds
1610659236,118,47.534058,0.007237,0.005094,0.001247,0.007597,0.007597,0.007597,0.009013,0.012617,0.012617,0.035760,0.016677,0.017100,0.089336,calls/second,milliseconds
1610659536,123,47.534058,0.008488,0.005015,0.002289,0.010044,0.010044,0.010044,0.011728,0.011728,0.011728,0.034168,0.016677,0.016897,0.068748,calls/second,milliseconds
1610659836,128,47.534058,0.007163,0.005015,0.004446,0.005077,0.008690,0.009947,0.010044,0.038210,0.038210,0.032822,0.016677,0.016822,0.053997,calls/second,milliseconds
1610660136,133,47.534058,0.156230,0.005015,0.372780,0.006054,0.108985,1.278985,1.278985,1.278985,1.278985,0.031668,0.016677,0.016794,0.043427,calls/second,milliseconds
1610660287,140,47.534058,1.369229,0.004687,0.936505,1.767440,2.081405,2.481375,2.481375,2.481375,2.481375,0.032178,0.069435,0.027999,0.042977,calls/second,milliseconds
1610660287,140,47.534058,1.369229,0.004687,0.936505,1.767440,2.081405,2.481375,2.481375,2.481375,2.481375,0.032177,0.069435,0.027999,0.042977,calls/second,milliseconds
