t,value
1609933562,142505672704
1609933862,142505672704
1609934162,136532983808
1609934462,125829120000
1609934762,114152177664
1609935062,102106136576
1609935362,17112760320
1609935662,16978542592
1609935962,16911433728
1609936262,16810770432
1609936562,16777216000
1609936862,33587986432
1609937162,18052284416
1609937462,16978542592
1609937762,16810770432
1609938062,16710107136
1609938362,16642998272
1609938662,16609443840
1609938962,16575889408
1609939262,16575889408
1609939562,16542334976
1609939862,16542334976
1609940162,16542334976
1609940462,16542334976
1609940762,16542334976
1609941062,16542334976
1609941362,16542334976
1609941662,16508780544
1609941962,16508780544
1609942262,16508780544
1609942562,16542334976
1609942862,16542334976
1609943162,16542334976
1609943462,16542334976
1609943762,16542334976
1609944062,16542334976
1609944362,16408117248
1609944662,16408117248
1609944962,16408117248
1609945262,16408117248
1609945562,16408117248
1609945862,16408117248
1609946162,16441671680
1609946462,16441671680
1609946762,16441671680
1609947062,16441671680
1609947362,16441671680
1609947662,16441671680
1609947962,16441671680
1609948262,16441671680
1609948562,16441671680
1609948862,16441671680
1609949162,16441671680
1609949462,16441671680
1609949762,16475226112
1609949963,16475226112
1609949963,16475226112
