t,value
1609914072,2555904
1609914372,2555904
1609914672,2555904
1609914972,2555904
1609915272,2555904
1609915572,2555904
1609915872,2555904
1609916172,2555904
1609916472,2555904
1609916772,2555904
1609917072,2555904
1609917372,2555904
1609917672,2555904
1609917972,2555904
1609918272,2555904
1609918572,2555904
1609918872,2555904
1609919172,2555904
1609919472,2555904
1609919772,2555904
1609920072,2555904
1609920372,2555904
1609920672,2555904
1609920972,2555904
1609921272,2555904
1609921572,2555904
1609921872,2555904
1609922172,2555904
1609922472,2555904
1609922772,2555904
1609923072,2555904
1609923372,2555904
1609923672,2555904
1609923972,2555904
1609924272,2555904
1609924572,2555904
1609924872,2555904
1609925172,2555904
1609925472,2555904
1609925772,2555904
1609926072,2555904
1609926372,2555904
1609926672,2555904
1609926972,2555904
1609927272,2555904
1609927572,2555904
1609927872,2555904
1609928172,2555904
1609928472,2555904
1609928772,2555904
1609929072,2555904
1609929372,2555904
1609929672,2555904
1609929972,2555904
1609930272,2555904
1609930572,2555904
1609930872,2555904
1609931172,2555904
1609931472,2555904
1609931772,2555904
1609932072,2555904
1609932372,2555904
1609932672,2555904
1609932810,2555904
1609932810,2555904
