t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609256113,67,0.059502,0.001942,0.000063,0.003607,0.001334,0.002085,0.004926,0.006040,0.006040,0.059502,0.223313,0.062572,1.212564,2.208021,calls/second,milliseconds
1609256413,72,0.059502,0.003349,0.000063,0.001129,0.004060,0.004060,0.004060,0.004144,0.004144,0.005124,0.119995,0.013322,0.456166,1.586774,calls/second,milliseconds
1609256713,77,0.059502,0.002169,0.000063,0.001663,0.001427,0.001687,0.006946,0.006946,0.006946,0.006946,0.085553,0.012990,0.177903,1.141632,calls/second,milliseconds
1609257013,82,0.059502,0.004769,0.000063,0.001200,0.005527,0.005527,0.005527,0.005527,0.005527,0.006946,0.068332,0.012988,0.075535,0.822673,calls/second,milliseconds
1609257313,87,0.059502,0.004582,0.000063,0.001349,0.005277,0.005277,0.005277,0.006670,0.006670,0.006670,0.057999,0.012988,0.037877,0.594130,calls/second,milliseconds
1609257613,92,0.059502,0.006058,0.000063,0.000557,0.005949,0.005949,0.006304,0.008533,0.008533,0.008533,0.051110,0.012988,0.024023,0.430371,calls/second,milliseconds
1609257913,102,0.059502,0.005281,0.000063,0.001156,0.005618,0.005618,0.006818,0.006818,0.006818,0.006818,0.048571,0.013574,0.025109,0.317025,calls/second,milliseconds
1609258213,107,0.059502,0.004058,0.000063,0.002691,0.006194,0.006194,0.006194,0.006194,0.006194,0.006818,0.044583,0.012992,0.019326,0.231817,calls/second,milliseconds
1609258513,112,0.059502,0.002103,0.000063,0.000466,0.002135,0.002135,0.002623,0.003581,0.003581,0.006194,0.041481,0.012988,0.017198,0.170762,calls/second,milliseconds
1609258813,117,0.059502,0.004204,0.000063,0.001211,0.004462,0.004960,0.005059,0.005059,0.005059,0.005059,0.039000,0.012988,0.016416,0.127015,calls/second,milliseconds
1609259113,122,0.059502,0.004097,0.000063,0.001836,0.003293,0.006080,0.006985,0.006985,0.006985,0.006985,0.036969,0.012988,0.016128,0.095669,calls/second,milliseconds
1609259413,127,0.059502,0.002277,0.000063,0.001103,0.002498,0.002498,0.004489,0.005209,0.005209,0.006985,0.035278,0.012988,0.016022,0.073208,calls/second,milliseconds
1609259713,132,0.059502,0.003375,0.000063,0.001038,0.004155,0.004155,0.004155,0.004155,0.004155,0.004155,0.033846,0.012988,0.015983,0.057114,calls/second,milliseconds
1609260013,137,0.059502,0.003680,0.000063,0.001709,0.005019,0.005019,0.005019,0.005019,0.005019,0.005019,0.032619,0.012988,0.015968,0.045583,calls/second,milliseconds
1609260313,142,0.059502,0.002474,0.000063,0.002290,0.000788,0.004391,0.006158,0.006158,0.006158,0.006158,0.031555,0.012988,0.015963,0.037320,calls/second,milliseconds
1609260613,147,0.059502,0.003940,0.000063,0.001375,0.004351,0.004351,0.004900,0.004900,0.004900,0.006158,0.030625,0.012988,0.015961,0.031399,calls/second,milliseconds
1609260913,152,0.059502,0.009196,0.000063,0.002593,0.011163,0.011163,0.011163,0.011163,0.011163,0.011163,0.029804,0.012988,0.015960,0.027157,calls/second,milliseconds
1609261213,157,0.059502,0.003537,0.000063,0.001368,0.004323,0.004323,0.004323,0.006464,0.006464,0.011163,0.029074,0.012988,0.015960,0.024117,calls/second,milliseconds
1609261513,162,0.059502,0.005522,0.000063,0.000629,0.005418,0.005712,0.006278,0.006278,0.006278,0.006278,0.028421,0.012988,0.015960,0.021939,calls/second,milliseconds
1609261813,167,0.059502,0.005509,0.000063,0.002914,0.007674,0.007674,0.007674,0.007674,0.007674,0.007674,0.027833,0.012988,0.015960,0.020379,calls/second,milliseconds
1609262113,172,0.059502,0.007312,0.000063,0.004364,0.010893,0.010893,0.010893,0.010893,0.010893,0.010893,0.027301,0.012988,0.015960,0.019260,calls/second,milliseconds
1609262413,177,0.059502,0.003435,0.000063,0.001995,0.004908,0.004908,0.004908,0.004908,0.004908,0.010893,0.026818,0.012988,0.015960,0.018459,calls/second,milliseconds
1609262713,182,0.059502,0.002928,0.000063,0.000962,0.003063,0.003063,0.005803,0.005803,0.007166,0.007166,0.026377,0.012988,0.015960,0.017885,calls/second,milliseconds
1609263013,187,0.059502,0.004140,0.000063,0.001134,0.004739,0.004739,0.004739,0.004739,0.004739,0.004739,0.025972,0.012988,0.015960,0.017474,calls/second,milliseconds
1609263313,192,0.059502,0.001920,0.000063,0.000429,0.002149,0.002149,0.002149,0.002149,0.002149,0.004739,0.025600,0.012988,0.015960,0.017179,calls/second,milliseconds
1609263613,197,0.059502,0.003297,0.000063,0.001498,0.002764,0.003155,0.004190,0.010324,0.010324,0.010324,0.025256,0.012988,0.015960,0.016968,calls/second,milliseconds
1609263913,202,0.059502,0.003475,0.000063,0.001720,0.004369,0.004369,0.004923,0.004923,0.005425,0.005425,0.024938,0.012988,0.015960,0.016816,calls/second,milliseconds
1609264213,207,0.059502,0.002130,0.000063,0.001316,0.002101,0.002101,0.004511,0.004511,0.006145,0.006145,0.024643,0.012988,0.015960,0.016708,calls/second,milliseconds
1609264513,212,0.059502,0.005000,0.000063,0.001085,0.005177,0.005724,0.005780,0.005780,0.005780,0.005780,0.024368,0.012988,0.015960,0.016630,calls/second,milliseconds
1609264813,217,0.059502,0.002590,0.000063,0.001220,0.002317,0.002317,0.005645,0.005645,0.005645,0.005780,0.024111,0.012988,0.015960,0.016574,calls/second,milliseconds
1609265113,222,0.059502,0.001623,0.000063,0.000833,0.001366,0.001404,0.002336,0.005502,0.005502,0.005645,0.023871,0.012988,0.015960,0.016535,calls/second,milliseconds
1609265413,227,0.059502,0.002770,0.000063,0.001512,0.001730,0.003287,0.005322,0.005322,0.005322,0.005322,0.023646,0.012988,0.015960,0.016506,calls/second,milliseconds
1609265713,232,0.059502,0.002596,0.000063,0.001498,0.003750,0.003750,0.003750,0.003750,0.004158,0.005322,0.023434,0.012988,0.015960,0.016486,calls/second,milliseconds
1609266013,237,0.059502,0.006071,0.000063,0.002103,0.005217,0.005620,0.009491,0.009491,0.009491,0.009491,0.023235,0.012988,0.015960,0.016471,calls/second,milliseconds
1609266313,242,0.059502,0.004333,0.000063,0.001676,0.004864,0.004864,0.006904,0.006904,0.006904,0.009491,0.023048,0.012988,0.015960,0.016460,calls/second,milliseconds
1609266613,247,0.059502,0.006184,0.000063,0.000826,0.006544,0.006544,0.006544,0.006544,0.006544,0.006904,0.022870,0.012988,0.015960,0.016453,calls/second,milliseconds
1609266913,252,0.059502,0.004250,0.000063,0.001923,0.002838,0.006525,0.006525,0.009601,0.009601,0.009601,0.022703,0.012988,0.015960,0.016447,calls/second,milliseconds
1609267213,257,0.059502,0.002104,0.000063,0.001855,0.000714,0.003320,0.005019,0.005019,0.005019,0.006525,0.022544,0.012988,0.015960,0.016444,calls/second,milliseconds
1609267513,262,0.059502,0.002843,0.000063,0.001708,0.001495,0.005093,0.005223,0.005223,0.005223,0.005223,0.022393,0.012988,0.015960,0.016441,calls/second,milliseconds
1609267747,267,0.059502,0.005059,0.000063,0.003072,0.007982,0.007982,0.007982,0.007982,0.007982,0.007982,0.022372,0.015344,0.016501,0.016623,calls/second,milliseconds
1609267747,267,0.059502,0.005059,0.000063,0.003072,0.007982,0.007982,0.007982,0.007982,0.007982,0.007982,0.022372,0.015344,0.016501,0.016623,calls/second,milliseconds
