t,value
1608063822,59659754576
1608064122,90932485200
1608064422,94500105664
1608064722,96523622608
1608065022,98186589992
1608065322,97316363920
1608065622,27288438432
1608065922,49752919568
1608066222,20263285768
1608066522,44736967408
1608066822,20749419520
1608067122,31882892416
1608067422,40958911064
1608067722,52419537304
1608068022,27351847664
1608068322,38896795528
1608068622,50139067704
1608068922,25107091240
1608069222,28409199560
1608069522,40289500160
1608069822,51669336752
1608070122,26771303536
1608070422,38775526496
1608070722,50384926016
1608071022,26014017488
1608071322,37717266648
1608071622,49699430368
1608071922,24584578384
1608072222,36349666728
1608072522,48661002544
1608072822,28800163600
1608073122,41049813936
1608073422,52963417904
1608073722,28533046112
1608074022,40528201896
1608074322,52188475280
1608074622,28432142888
1608074922,40338747752
1608075222,51845195472
1608075522,27051459440
1608075822,38240947464
1608076122,48701329352
1608076422,28757880280
1608076722,40771076576
1608077022,52616533160
1608077322,27987446816
1608077622,39799608976
1608077922,51312853352
1608078222,27319047920
1608078522,39332417312
1608078822,51227031272
1608079122,26312974720
1608079422,38549404248
1608079722,50774824768
1608080022,28499597824
1608080322,40407044496
1608080622,52326168048
1608080922,28393485960
1608081222,40439432136
1608081522,52334344752
1608081822,28862644680
1608082122,41267450848
1608082422,53220837440
1608082722,28778043552
1608083022,40606895000
1608083322,52401035840
1608083622,27735314000
1608083922,39900774712
1608084222,52249109168
1608084522,27250780008
1608084822,39704001776
1608085122,52310914392
1608085422,29664051704
1608085722,36782379880
1608086022,48979146768
1608086322,24778508920
1608086622,36947903592
1608086922,49259641264
1608087222,29636779832
1608087522,41812101520
1608087822,54063435848
1608088122,30043030312
1608088422,42478661712
1608088722,18591767312
1608089022,29874429136
1608089322,42626978248
1608089622,19104770536
1608089922,31660270400
1608090222,43998202896
1608090522,20314231408
1608090822,29567395992
1608091122,41878154888
1608091422,54160238832
1608091722,30304786352
1608092022,42653243160
1608092322,18760539208
1608092622,29799373296
1608092922,42009940656
1608093222,54259009136
1608093522,30286062424
1608093822,42623501368
1608094122,18962156024
1608094422,29934923616
1608094722,42650773168
1608095022,18961987808
1608095322,31190374256
1608095622,43327088816
1608095922,19071566136
1608096222,29451594504
1608096522,41661644536
1608096822,53880220424
1608097122,29713904552
1608097422,41945947280
1608097722,54295769728
1608098022,29564450560
1608098322,41963208440
1608098622,54365927976
1608098922,30503966376
1608099222,42892005480
1608099522,18916173528
1608099822,29427748832
1608100122,41670288648
1608100422,53992171288
1608100722,30029918928
1608101022,42514308680
1608101322,18757983152
1608101622,29866147992
1608101922,42345760528
1608102222,18640093040
1608102522,31056362440
1608102822,43454148360
1608103122,19695865808
1608103422,29761972224
1608103722,42540700864
1608104022,19295366768
1608104322,31980633824
1608104622,44731111264
1608104922,21510638776
1608105222,29662204336
1608105522,42154990376
1608105822,18286935688
1608106122,30739304416
1608106422,43123398064
1608106722,19395354904
1608107022,29865241552
1608107322,42548743056
1608107622,19193587384
1608107922,32080033936
1608108083,22281750152
1608108083,22449522312
