t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1608320753,44,3.866975,0.171546,0.000651,0.203696,0.104033,0.319649,0.595440,0.687751,0.687751,1.068870,0.146675,0.362239,1.228911,2.204755,calls/second,milliseconds
1608321053,70,3.866975,0.162149,0.000565,0.235794,0.011057,0.344067,0.613204,0.613204,0.687751,1.330657,0.116670,0.031291,0.493544,1.602161,calls/second,milliseconds
1608321353,75,3.866975,0.009131,0.000565,0.044145,0.006091,0.006091,0.006091,0.006390,0.065210,0.613204,0.083335,0.015451,0.191995,1.152709,calls/second,milliseconds
1608321653,80,3.866975,0.006443,0.000565,0.005108,0.007946,0.007946,0.007946,0.007946,0.007946,0.007946,0.066668,0.015344,0.081062,0.830663,calls/second,milliseconds
1608321953,85,3.866975,0.008305,0.000565,0.002912,0.010193,0.010193,0.010193,0.010193,0.010193,0.010193,0.056667,0.015344,0.040252,0.599906,calls/second,milliseconds
1608322253,90,3.866975,0.004527,0.000565,0.001229,0.003608,0.005996,0.006004,0.006004,0.006004,0.010193,0.050000,0.015344,0.025238,0.434562,calls/second,milliseconds
1608322553,102,3.866975,0.011695,0.000565,0.004889,0.015542,0.015542,0.015542,0.015542,0.015542,0.015542,0.048572,0.016312,0.028664,0.321739,calls/second,milliseconds
1608322853,107,3.866975,0.004446,0.000565,0.001160,0.004071,0.005448,0.005448,0.005448,0.005448,0.015542,0.044584,0.015350,0.020976,0.235246,calls/second,milliseconds
1608323153,112,3.866975,0.004425,0.000565,0.000342,0.004259,0.004910,0.004910,0.004910,0.004930,0.005448,0.041482,0.015344,0.018147,0.173272,calls/second,milliseconds
1608323453,117,3.866975,0.005289,0.000565,0.001563,0.004485,0.005622,0.009797,0.009797,0.009797,0.009797,0.039000,0.015344,0.017107,0.128865,calls/second,milliseconds
1608323753,122,3.866975,0.005547,0.000565,0.000810,0.005987,0.005987,0.005987,0.005987,0.005987,0.009797,0.036970,0.015344,0.016724,0.097047,calls/second,milliseconds
1608324053,127,3.866975,0.005572,0.000565,0.001426,0.006586,0.006586,0.006586,0.006586,0.006586,0.006586,0.035278,0.015344,0.016583,0.074247,calls/second,milliseconds
1608324353,132,3.866975,0.004338,0.000565,0.000710,0.004024,0.004744,0.005647,0.005647,0.005647,0.006586,0.033846,0.015344,0.016531,0.057911,calls/second,milliseconds
1608324653,137,3.866975,0.005308,0.000565,0.000859,0.005868,0.005868,0.005868,0.006668,0.006668,0.006668,0.032619,0.015344,0.016512,0.046206,calls/second,milliseconds
1608324953,142,3.866975,0.006265,0.000565,0.001354,0.005437,0.007820,0.008714,0.008714,0.008714,0.008714,0.031556,0.015344,0.016505,0.037818,calls/second,milliseconds
1608325253,147,3.866975,0.004496,0.000565,0.001222,0.005209,0.005209,0.005385,0.005385,0.005437,0.008714,0.030625,0.015344,0.016503,0.031808,calls/second,milliseconds
1608325553,152,3.866975,0.007049,0.000565,0.001664,0.006545,0.008929,0.009469,0.009469,0.009469,0.009469,0.029804,0.015344,0.016502,0.027502,calls/second,milliseconds
