t,value
1611737887,0
1611738187,0
1611738487,0
1611738787,0
1611739087,0
1611739387,0
1611739687,0
1611739987,0
1611740287,0
1611740587,0
1611740887,0
1611741187,0
1611741487,0
1611741787,0
1611742087,0
1611742387,0
1611742687,0
1611742987,0
1611743287,0
1611743587,0
1611743887,0
1611744187,0
1611744487,0
1611744787,0
1611745087,0
1611745387,0
1611745687,0
1611745987,0
1611746287,0
1611746587,0
1611746887,0
1611747187,0
1611747487,0
1611747787,0
1611748087,0
1611748387,0
1611748687,0
1611748987,0
1611749287,0
1611749587,0
1611749887,0
1611750187,0
1611750487,0
1611750787,0
1611751087,0
1611751387,0
1611751687,0
1611751987,0
1611752287,0
1611752587,0
1611752887,0
1611753187,0
1611753487,0
1611753787,0
1611754087,0
1611754387,0
1611754687,0
1611754987,0
1611755287,0
1611755587,0
1611755887,0
1611756187,0
1611756487,0
1611756787,0
1611757087,0
1611757387,0
1611757687,0
1611757987,0
1611758287,0
1611758587,0
1611758887,0
1611759187,0
1611759487,0
1611759787,0
1611760087,0
1611760387,0
1611760687,0
1611760987,0
1611761287,0
1611761587,0
1611761887,0
1611762187,0
1611762487,0
1611762787,0
1611763087,0
1611763387,0
1611763687,0
1611763987,0
1611764287,0
1611764587,0
1611764887,0
1611765187,0
1611765487,0
1611765787,0
1611766087,0
1611766387,0
1611766687,0
1611766987,0
1611767287,0
1611767587,0
1611767887,0
1611768187,0
1611768487,0
1611768787,0
1611769087,0
1611769387,0
1611769687,0
1611769987,0
1611770287,0
1611770587,0
1611770618,0
1611770618,0
