t,value
1611567233,72980135008
1611567533,100495523840
1611567833,113900519424
1611568133,122691780608
1611568433,135710900224
1611568733,142941880320
1611569033,146934857728
1611569333,150340632576
1611569633,155189248000
1611569933,160406962176
1611570233,165104582656
1611570533,168812347392
1611570833,172195812352
1611571133,176169909248
1611571433,181076492288
1611571733,186478755840
1611572033,190387847168
1611572333,195907551232
1611572633,200823275520
1611572933,206242316288
1611573233,210939936768
1611573533,213859172352
1611573833,218204471296
1611574133,60850677272
1611574433,53301215232
1611574733,46590328832
1611575033,46590328832
1611575333,50153860096
1611575633,54744055808
1611575933,59542339584
1611576233,62981668864
1611576533,68014833664
1611576833,72695676928
1611577133,76554436608
1611577433,79708553216
1611577733,84875935744
1611578033,89019908096
1611578333,93247279104
1611578633,96401883136
1611578933,101808341016
1611579233,105360916480
1611579533,109555220480
1611579833,112474456064
1611580133,117725724672
1611580433,123195097088
1611580733,128161153024
1611581033,132841996288
1611581333,135643791360
1611581633,139753902080
1611581933,144200171520
1611582233,148646133760
1611582533,152890769408
1611582833,155994554368
1611583133,160625065984
1611583433,164869701632
1611583733,169802203136
1611584033,174936031232
1611584333,180241825816
1611584633,183962173440
1611584933,189733535744
1611585233,195236462592
1611585533,200269627392
1611585833,204665257984
1611586133,207735488512
1611586433,212802207744
1611586733,217365610496
1611587033,221627023360
1611587333,226928623616
1611587633,231391363072
1611587933,236160286744
1611588233,239243100160
1611588533,243940720640
1611588833,248235687936
1611589133,37396414464
1611589433,37591456256
1611589733,39342571520
1611590033,45113933824
1611590333,49631199256
1611590633,53737422848
1611590933,59055800320
1611591233,63786975232
1611591533,66957869056
1611591833,72074919936
1611592133,77745618944
1611592433,83487621632
1611592733,89187680256
1611593033,94405394432
1611593333,97442070528
1611593633,102190022656
1611593933,106904420352
1611594233,111484600320
1611594533,116131889152
1611594833,120544296960
1611595133,124319170560
1611595433,129205534744
1611595733,134419054592
1611596033,139703877632
1611596333,144535715840
1611596633,149820538880
1611596933,153394085888
1611597233,159031230464
1611597533,164567711744
1611597833,169735094272
1611598133,175758114816
1611598433,179398770688
1611598733,183978950656
1611599033,189330882560
1611599333,195404234752
1611599633,198508019712
1611599933,203188862976
1611600233,208389799936
1611600533,212131119104
1611600833,217046843392
1611601133,221710909440
1611601433,226660188160
1611601733,229461983232
1611602033,234511925248
1611602333,239192768512
1611602633,243823280128
1611602933,248940331008
1611603233,36440113152
1611603533,38457573400
1611603833,39275462656
1611604133,45030047744
1611604433,50264539136
1611604733,54391734272
1611605033,59257126912
1611605333,64491618304
1611605633,69306679296
1611605933,74742497280
1611606233,79658221568
1611606533,83600867328
1611606833,89909100544
1611607133,95445581824
1611607433,100529078272
1611607733,105562243072
1611608033,108900909056
1611608333,114806489088
1611608633,120644960256
1611608933,126418420224
1611609233,131936026624
1611609533,136415543296
1611609834,141750697984
1611610133,145173250048
1611610433,150961389568
1611610733,155927445504
