t,value
1611511908,210407424
1611512208,210407424
1611512508,210407424
1611512808,210407424
1611513108,210407424
1611513408,210407424
1611513708,210407424
1611514008,210407424
1611514308,210407424
1611514608,210407424
1611514908,210407424
1611515208,210407424
1611515508,210407424
1611515808,210407424
1611516108,210407424
1611516408,210407424
1611516708,210407424
1611517008,210407424
1611517308,210407424
1611517608,210407424
1611517908,210407424
1611518208,210407424
1611518508,210407424
1611518808,210407424
1611519108,210407424
1611519408,210407424
1611519708,210407424
1611520008,210407424
1611520308,210407424
1611520608,210407424
1611520908,210407424
1611521208,210407424
1611521508,210407424
1611521808,210407424
1611522108,210407424
1611522408,210407424
1611522708,210407424
1611523008,210407424
1611523308,210407424
1611523608,210407424
1611523908,210407424
1611524208,210407424
1611524508,210407424
1611524808,210407424
1611525108,210407424
1611525408,210407424
1611525708,210407424
1611526008,210407424
1611526308,210407424
1611526608,210407424
1611526908,210407424
1611527208,210407424
1611527508,210407424
1611527808,210407424
1611528108,210407424
1611528408,210407424
1611528708,210407424
1611529008,210407424
1611529308,210407424
1611529608,210407424
1611529908,210407424
1611530208,210407424
1611530508,210407424
1611530808,210407424
1611531108,210407424
1611531408,210407424
1611531708,210407424
1611532008,210407424
1611532308,210407424
1611532608,210407424
1611532908,210407424
1611533208,210407424
1611533508,210407424
1611533808,210407424
1611534108,210407424
1611534408,210407424
1611534708,210407424
1611535008,210407424
1611535308,210407424
1611535608,210407424
1611535908,210407424
1611536208,210407424
1611536508,210407424
1611536808,210407424
1611537108,210407424
1611537408,210407424
1611537708,210407424
1611538008,210407424
1611538308,210407424
1611538608,210407424
1611538908,210407424
1611539208,210407424
1611539508,210407424
1611539808,210407424
1611540108,210407424
1611540408,210407424
1611540708,210407424
1611541008,210407424
1611541308,210407424
1611541608,210407424
1611541908,210407424
1611542208,210407424
1611542508,210407424
1611542808,210407424
1611543108,210407424
1611543408,210407424
1611543708,210407424
1611544008,210407424
1611544308,210407424
1611544608,210407424
1611544908,210407424
1611545208,210407424
1611545508,210407424
1611545808,210407424
1611546108,210407424
1611546408,210407424
1611546708,210407424
1611547008,210407424
1611547308,210407424
1611547608,210407424
1611547908,210407424
1611548208,210407424
1611548508,210407424
1611548808,210407424
1611549108,210407424
1611549408,210407424
1611549708,210407424
1611550008,210407424
1611550308,210407424
1611550608,210407424
1611550908,210407424
1611551208,210407424
1611551508,210407424
1611551808,210407424
1611552108,210407424
1611552408,210407424
1611552708,210407424
1611553008,210407424
1611553308,210407424
1611553608,210407424
1611553908,210407424
1611554208,210407424
1611554508,210407424
1611554808,210407424
1611555108,210407424
1611555408,210407424
1611555708,210407424
1611556008,210407424
1611556308,210407424
1611556608,210407424
1611556908,210407424
1611557208,210407424
1611557508,210407424
1611557808,210407424
1611558108,210407424
1611558408,210407424
1611558708,210407424
1611559008,210407424
1611559308,210407424
1611559608,210407424
1611559908,210407424
1611560136,210407424
1611560136,210407424
