t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609767453,24,3.165828,0.283467,0.009802,0.257870,0.294642,0.396745,0.518114,1.328932,1.328932,3.165828,0.079973,0.113316,1.147996,2.171038,calls/second,milliseconds
1609767753,71,3.165828,0.457895,0.009802,0.456451,0.423379,0.423379,1.511988,1.511988,1.511988,2.084457,0.118314,0.043880,0.497791,1.596333,calls/second,milliseconds
1609768053,76,3.165828,0.199639,0.009802,0.084947,0.192700,0.192700,0.192700,0.317159,0.423379,1.511988,0.084434,0.021565,0.194277,1.148639,calls/second,milliseconds
1609768353,81,3.165828,0.196465,0.009802,0.081705,0.191309,0.193000,0.193000,0.193000,0.815920,0.815920,0.067495,0.021415,0.082620,0.827852,calls/second,milliseconds
1609768653,86,3.165828,0.183226,0.009802,0.009624,0.182610,0.182610,0.190483,0.191309,0.203830,0.203830,0.057330,0.021414,0.041544,0.597998,calls/second,milliseconds
1609768953,91,3.165828,0.257778,0.009802,0.225689,0.182677,0.185096,0.942095,0.942095,0.942095,0.942095,0.050553,0.021414,0.026433,0.433301,calls/second,milliseconds
1609769253,102,3.165828,0.281371,0.004125,0.463004,0.201904,0.201904,1.751348,1.751348,3.071038,3.071038,0.048569,0.022178,0.028418,0.320107,calls/second,milliseconds
1609769553,107,3.165828,0.180795,0.004125,0.051268,0.179609,0.179609,0.182789,0.183513,0.183513,0.201904,0.044581,0.021419,0.021604,0.234183,calls/second,milliseconds
1609769853,112,3.165828,0.185319,0.004125,0.011866,0.180096,0.197427,0.197427,0.219989,0.219989,0.219989,0.041480,0.021414,0.019097,0.172616,calls/second,milliseconds
1609770153,117,3.165828,0.188019,0.004125,0.014792,0.186710,0.186710,0.207009,0.207009,0.207009,0.207009,0.038999,0.021414,0.018175,0.128501,calls/second,milliseconds
1609770453,122,3.165828,0.195988,0.004125,0.008241,0.202500,0.202500,0.202500,0.202500,0.202500,0.207009,0.036969,0.021414,0.017836,0.096891,calls/second,milliseconds
1609770753,127,3.165828,0.179460,0.004125,0.017775,0.188526,0.188526,0.188526,0.203785,0.203785,0.203785,0.035277,0.021414,0.017711,0.074242,calls/second,milliseconds
1609771053,132,3.165828,0.345670,0.004125,0.298344,0.181657,0.768590,0.768590,0.768590,1.602481,1.602481,0.033845,0.021414,0.017665,0.058013,calls/second,milliseconds
1609771353,137,3.165828,0.176971,0.004125,0.039729,0.162386,0.190539,0.199100,0.199100,0.199100,0.768590,0.032618,0.021414,0.017648,0.046385,calls/second,milliseconds
1609771653,142,3.165828,0.159546,0.004125,0.023119,0.141710,0.188344,0.193777,0.193777,0.193777,0.199100,0.031555,0.021414,0.017642,0.038052,calls/second,milliseconds
1609771953,147,3.165828,0.186794,0.004125,0.010754,0.180736,0.198936,0.198936,0.219628,0.219628,0.219628,0.030624,0.021414,0.017640,0.032082,calls/second,milliseconds
1609772253,152,3.165828,0.210313,0.004125,0.017166,0.223453,0.223453,0.223453,0.223453,0.223453,0.223453,0.029803,0.021414,0.017639,0.027804,calls/second,milliseconds
1609772553,157,3.165828,0.190506,0.004125,0.022017,0.190953,0.191814,0.221653,0.221653,0.221653,0.223453,0.029074,0.021414,0.017639,0.024739,calls/second,milliseconds
1609772853,162,3.165828,0.573080,0.004125,0.319887,0.837804,0.837804,0.837804,0.837804,0.837804,0.837804,0.028421,0.021414,0.017639,0.022543,calls/second,milliseconds
1609773153,167,3.165828,0.231718,0.004125,0.063865,0.209999,0.270763,0.294582,0.294582,0.294582,0.837804,0.027833,0.021414,0.017639,0.020969,calls/second,milliseconds
1609773453,172,3.165828,0.184588,0.004125,0.011611,0.181484,0.181484,0.206946,0.206946,0.206946,0.294582,0.027301,0.021414,0.017639,0.019841,calls/second,milliseconds
1609773753,177,3.165828,0.198965,0.004125,0.019529,0.213637,0.213637,0.213637,0.213637,0.213637,0.213637,0.026818,0.021414,0.017639,0.019033,calls/second,milliseconds
1609774053,182,3.165828,0.200346,0.004125,0.017268,0.214362,0.214362,0.214362,0.214362,0.214362,0.214362,0.026376,0.021414,0.017639,0.018454,calls/second,milliseconds
1609774353,187,3.165828,0.189955,0.004125,0.014556,0.184473,0.210193,0.210193,0.213810,0.213810,0.214362,0.025972,0.021414,0.017639,0.018039,calls/second,milliseconds
1609774653,192,3.165828,0.180540,0.004125,0.010046,0.174436,0.181943,0.207010,0.207010,0.207010,0.210193,0.025600,0.021414,0.017639,0.017742,calls/second,milliseconds
1609774953,197,3.165828,0.191614,0.004125,0.011167,0.189812,0.194433,0.203544,0.203544,0.203544,0.207010,0.025256,0.021414,0.017639,0.017529,calls/second,milliseconds
1609775253,202,3.165828,0.185987,0.004125,0.011910,0.185539,0.185539,0.213406,0.213406,0.213406,0.213406,0.024938,0.021414,0.017639,0.017377,calls/second,milliseconds
1609775553,207,3.165828,0.211024,0.004125,0.030343,0.228980,0.228980,0.228980,0.228980,0.228980,0.228980,0.024643,0.021414,0.017639,0.017267,calls/second,milliseconds
1609775853,212,3.165828,0.185793,0.004125,0.015110,0.191034,0.191034,0.202262,0.205686,0.205686,0.228980,0.024368,0.021414,0.017639,0.017189,calls/second,milliseconds
1609776153,217,3.165828,0.184731,0.004125,0.010806,0.190323,0.190323,0.193720,0.193720,0.196543,0.202262,0.024111,0.021414,0.017639,0.017133,calls/second,milliseconds
1609776453,222,3.165828,0.212602,0.004125,0.015531,0.224303,0.224303,0.224303,0.224303,0.224303,0.224303,0.023871,0.021414,0.017639,0.017092,calls/second,milliseconds
1609776753,227,3.165828,0.186491,0.004125,0.009552,0.186996,0.190719,0.193319,0.193319,0.193319,0.224303,0.023646,0.021414,0.017639,0.017064,calls/second,milliseconds
1609777053,232,3.165828,0.195737,0.004125,0.010364,0.203476,0.203476,0.203476,0.203476,0.203476,0.203476,0.023434,0.021414,0.017639,0.017043,calls/second,milliseconds
1609777353,237,3.165828,0.195444,0.004125,0.036072,0.183570,0.191400,0.246622,0.246622,0.246622,0.246622,0.023235,0.021414,0.017639,0.017028,calls/second,milliseconds
1609777653,242,3.909777,1.373831,0.004125,0.670790,1.260457,1.728493,1.919127,3.909777,3.909777,3.909777,0.023047,0.021414,0.017639,0.017018,calls/second,milliseconds
